Date,F,GM
2019-10-28,6.5851521492004395,34.713199615478516
2019-10-29,6.608098030090332,36.20063781738281
2019-10-30,6.531614780426025,35.916412353515625
2019-10-31,6.569857597351074,35.20585250854492
2019-11-01,6.799305438995361,35.973262786865234
2019-11-04,6.883435249328613,36.37116622924805
2019-11-05,6.8987321853637695,36.219573974609375
2019-11-06,6.822248935699463,36.399593353271484
2019-11-07,6.799305438995361,36.46591567993164
2019-11-08,6.914028644561768,36.63644027709961
2019-11-11,6.94462251663208,36.68381881713867
2019-11-12,6.914028644561768,36.56065368652344
2019-11-13,6.738119125366211,35.234275817871094
2019-11-14,6.72282075881958,34.864784240722656
2019-11-15,6.845195770263672,34.95005416870117
2019-11-18,6.845195770263672,34.694236755371094
2019-11-19,6.806951999664307,34.46687698364258
2019-11-20,6.676932334899902,33.42471694946289
2019-11-21,6.661636829376221,32.846797943115234
2019-11-22,6.799305438995361,33.47208786010742
2019-11-25,6.883435249328613,33.926841735839844
2019-11-26,6.891082763671875,34.02159118652344
2019-11-27,6.959919452667236,34.23949432373047
2019-11-29,6.929325103759766,34.106849670410156
2019-12-02,6.891082763671875,33.993167877197266
2019-12-03,6.799305438995361,33.66157150268555
2019-12-04,6.845195770263672,33.91737365722656
2019-12-05,6.829898357391357,33.812034606933594
2019-12-06,6.8987321853637695,34.03227996826172
2019-12-09,6.891082763671875,33.87906265258789
2019-12-10,6.936973571777344,33.62053298950195
2019-12-11,6.967565536499023,33.7450065612793
2019-12-12,7.12817907333374,34.56852722167969
2019-12-13,7.059345245361328,34.13761520385742
2019-12-16,7.181718826293945,34.57809829711914
2019-12-17,7.181718826293945,34.76961135864258
2019-12-18,7.296442031860352,35.72719192504883
2019-12-19,7.197014331817627,35.67931365966797
2019-12-20,7.250552177429199,35.669734954833984
2019-12-23,7.219958305358887,35.210105895996094
2019-12-24,7.242902755737305,35.028167724609375
2019-12-26,7.227607250213623,34.93240737915039
2019-12-27,7.1587724685668945,35.00900650024414
2019-12-30,7.074642181396484,34.894107818603516
2019-12-31,7.112883567810059,35.04730987548828
2020-01-02,7.204661846160889,35.79422378540039
2020-01-03,7.044050216674805,34.77919387817383
2020-01-06,7.005807399749756,34.319557189941406
2020-01-07,7.074642181396484,33.6588249206543
2020-01-08,7.074642181396484,33.18004608154297
2020-01-09,7.0822906494140625,33.591800689697266
2020-01-10,7.074642181396484,33.18004608154297
2020-01-13,7.066993236541748,33.496036529541016
2020-01-14,7.105235576629639,33.6588249206543
2020-01-15,7.028752326965332,33.6588249206543
2020-01-16,7.013454437255859,34.04186248779297
2020-01-17,7.005807399749756,34.08972930908203
2020-01-21,7.044050216674805,33.505611419677734
2020-01-22,7.005807399749756,33.42900848388672
2020-01-23,6.990511894226074,33.40028762817383
2020-01-24,6.883435249328613,32.85446548461914
2020-01-27,6.799305438995361,31.992639541625977
2020-01-28,6.860490798950195,32.21288299560547
2020-01-29,6.891603946685791,32.174583435058594
2020-01-30,6.876048564910889,31.916038513183594
2020-01-31,6.860490798950195,31.973482131958008
2020-02-03,6.984943389892578,32.28948974609375
2020-02-04,7.140511512756348,32.91191482543945
2020-02-05,6.463796138763428,33.543914794921875
2020-02-06,6.417126655578613,32.87361526489258
2020-02-07,6.308228492736816,32.20330810546875
2020-02-10,6.2693376541137695,32.7970085144043
2020-02-11,6.300449848175049,33.5247688293457
2020-02-12,6.409347057342529,33.98440170288086
2020-02-13,6.417126655578613,33.79289245605469
2020-02-14,6.300449848175049,33.28537368774414
2020-02-18,6.2693376541137695,32.950218200683594
2020-02-19,6.222667217254639,33.43857955932617
2020-02-20,6.246002674102783,33.79289245605469
2020-02-21,6.1371049880981445,33.18004608154297
2020-02-24,5.8881988525390625,31.686220169067383
2020-02-25,5.623735427856445,30.403064727783203
2020-02-26,5.608178615570068,30.642459869384766
2020-02-27,5.4214982986450195,29.407180786132812
2020-02-28,5.413721084594727,29.20609474182129
2020-03-02,5.600400924682617,30.087068557739258
2020-03-03,5.4214982986450195,29.225244522094727
2020-03-04,5.5070600509643555,30.192398071289062
2020-03-05,5.2425971031188965,29.17467498779297
2020-03-06,5.048138618469238,27.808025360107422
2020-03-09,4.589216709136963,23.930986404418945
2020-03-10,4.869237422943115,26.286287307739258
2020-03-11,4.589216709136963,25.200719833374023
2020-03-12,4.1614089012146,22.33171272277832
2020-03-13,4.379202842712402,23.95037078857422
2020-03-16,3.8969452381134033,20.35442543029785
2020-03-17,3.8969452381134033,19.695331573486328
2020-03-18,3.5002498626708984,16.283538818359375
2020-03-19,3.476915121078491,17.16556739807129
2020-03-20,3.368018388748169,17.582345962524414
2020-03-23,3.1191117763519287,17.05894660949707
2020-03-24,3.850275754928589,20.461042404174805
2020-03-25,4.192521572113037,20.829360961914062
2020-03-26,4.0836262702941895,21.866464614868164
2020-03-27,4.0369553565979,20.722745895385742
2020-03-30,3.912503480911255,20.66458511352539
2020-03-31,3.7569353580474854,20.141189575195312
2020-04-01,3.4224672317504883,18.66791534423828
2020-04-02,3.3913533687591553,17.63081169128418
2020-04-03,3.298013925552368,17.48541831970215
2020-04-06,3.523585319519043,18.948999404907227
2020-04-07,3.663595199584961,20.645204544067383
2020-04-08,3.912503480911255,22.418943405151367
2020-04-09,4.176965713500977,23.32035255432129
2020-04-13,4.013620376586914,22.302637100219727
2020-04-14,4.114739894866943,22.273555755615234
2020-04-15,3.912503480911255,20.994138717651367
2020-04-16,3.8424973487854004,20.228422164916992
2020-04-17,3.9825072288513184,21.788928985595703
2020-04-20,3.873610258102417,21.691999435424805
2020-04-21,3.7102651596069336,20.587045669555664
2020-04-22,3.7102651596069336,20.645204544067383
2020-04-23,3.803605079650879,20.85843849182129
2020-04-24,3.788048267364502,21.275218963623047
2020-04-27,4.021397590637207,21.75984764099121
2020-04-28,4.184743881225586,21.498151779174805
2020-04-29,4.091403961181641,23.048961639404297
2020-04-30,3.959172010421753,21.60477066040039
2020-05-01,3.8269407749176025,20.25749969482422
2020-05-04,3.78027081489563,20.112112045288086
2020-05-05,3.8658316135406494,20.606430053710938
2020-05-06,3.788048267364502,21.217063903808594
2020-05-07,3.788048267364502,21.750160217285156
2020-05-08,4.075847148895264,23.194351196289062
2020-05-11,3.9825072288513184,22.099092483520508
2020-05-12,3.873610258102417,21.866464614868164
2020-05-13,3.6713733673095703,20.800281524658203
2020-05-14,3.803605079650879,21.62415313720703
2020-05-15,3.8113839626312256,21.934314727783203
2020-05-18,4.130294322967529,24.047300338745117
2020-05-19,4.122517108917236,23.930986404418945
2020-05-20,4.270305156707764,24.696706771850586
2020-05-21,4.379202842712402,25.006868362426758
2020-05-22,4.394759178161621,25.18132972717285
2020-05-26,4.54254674911499,26.55767822265625
2020-05-27,4.690335273742676,26.935691833496094
2020-05-28,4.550325393676758,25.859813690185547
2020-05-29,4.441429615020752,25.084402084350586
2020-06-01,4.565881252288818,26.111818313598633
2020-06-02,4.589216709136963,26.56736946105957
2020-06-03,4.814788818359375,28.176340103149414
2020-06-04,5.110365867614746,28.26357078552246
2020-06-05,5.709296703338623,29.66899871826172
2020-06-08,5.857086181640625,29.736848831176758
2020-06-09,5.631514072418213,28.942054748535156
2020-06-10,5.297045707702637,27.866178512573242
2020-06-11,4.768118381500244,25.685346603393555
2020-06-12,5.024803638458252,27.100460052490234
2020-06-15,5.055917263031006,26.91630744934082
2020-06-16,5.094808578491211,26.925996780395508
2020-06-17,4.923685073852539,26.32505989074707
2020-06-18,4.923685073852539,26.257205963134766
2020-06-19,4.845902919769287,25.77257537841797
2020-06-22,4.884794235229492,25.559341430664062
2020-06-23,4.783675670623779,25.443029403686523
2020-06-24,4.62810754776001,24.502849578857422
2020-06-25,4.690335273742676,24.454387664794922
2020-06-26,4.596994876861572,23.708057403564453
2020-06-29,4.674778461456299,24.522232055664062
2020-06-30,4.729226589202881,24.522232055664062
2020-07-01,4.651443958282471,24.19268798828125
2020-07-02,4.705893039703369,24.46407699584961
2020-07-06,4.814788818359375,24.93901252746582
2020-07-07,4.760340690612793,24.35746192932129
2020-07-08,4.737005233764648,24.17330551147461
2020-07-09,4.54254674911499,22.700029373168945
2020-07-10,4.744784355163574,23.64021110534668
2020-07-13,4.71367073059082,24.095760345458984
2020-07-14,4.947021007537842,24.851783752441406
2020-07-15,5.2425971031188965,26.053665161132812
2020-07-16,5.335937023162842,26.024587631225586
2020-07-17,5.2892680168151855,25.636884689331055
2020-07-20,5.180370330810547,25.21040916442871
2020-07-21,5.195927143096924,25.346107482910156
2020-07-22,5.320381164550781,25.491491317749023
2020-07-23,5.429277420043945,25.937355041503906
2020-07-24,5.351493835449219,25.443029403686523
2020-07-27,5.390385627746582,24.909940719604492
2020-07-28,5.452612400054932,25.520572662353516
2020-07-29,5.382607460021973,25.09409523010254
2020-07-30,5.2425971031188965,24.42531394958496
2020-07-31,5.141478538513184,24.124839782714844
2020-08-03,5.203705310821533,24.851783752441406
2020-08-04,5.335937023162842,25.006868362426758
2020-08-05,5.413721084594727,25.520572662353516
2020-08-06,5.390385627746582,25.80165672302246
2020-08-07,5.335937023162842,25.89858055114746
2020-08-10,5.514838218688965,27.11984634399414
2020-08-11,5.623735427856445,27.643247604370117
2020-08-12,5.530395984649658,27.16830825805664
2020-08-13,5.46816873550415,26.703065872192383
2020-08-14,5.475947856903076,27.003538131713867
2020-08-17,5.429277420043945,29.087440490722656
2020-08-18,5.359272003173828,28.92266845703125
2020-08-19,5.343715190887451,28.321727752685547
2020-08-20,5.320381164550781,27.9437198638916
2020-08-21,5.180370330810547,27.682018280029297
2020-08-24,5.429277420043945,29.378219604492188
2020-08-25,5.398163795471191,28.777278900146484
2020-08-26,5.304823875427246,28.573732376098633
2020-08-27,5.374828815460205,28.777278900146484
2020-08-28,5.398163795471191,29.097137451171875
2020-08-31,5.304823875427246,28.71912384033203
2020-09-01,5.312601566314697,28.87420654296875
2020-09-02,5.405941486358643,30.008235931396484
2020-09-03,5.304823875427246,28.573732376098633
2020-09-04,5.3670501708984375,29.07775115966797
2020-09-08,5.46816873550415,31.384586334228516
2020-09-09,5.4214982986450195,30.967805862426758
2020-09-10,5.374828815460205,29.242525100708008
2020-09-11,5.444833755493164,29.523609161376953
2020-09-14,5.538173675537109,30.221473693847656
2020-09-15,5.475947856903076,30.609176635742188
2020-09-16,5.460391044616699,30.81272315979004
2020-09-17,5.662627220153809,30.9387264251709
2020-09-18,5.623735427856445,30.531635284423828
2020-09-21,5.343715190887451,29.07775115966797
2020-09-22,5.273710250854492,28.53496551513672
2020-09-23,5.164813995361328,28.43803596496582
2020-09-24,5.180370330810547,28.215112686157227
2020-09-25,5.063696384429932,28.108489990234375
2020-09-28,5.203705310821533,28.53496551513672
2020-09-29,5.133699417114258,27.856483459472656
2020-09-30,5.180370330810547,28.68035125732422
2020-10-01,5.250375270843506,29.446069717407227
2020-10-02,5.359272003173828,29.523609161376953
2020-10-05,5.460391044616699,30.008235931396484
2020-10-06,5.429277420043945,29.4654541015625
2020-10-07,5.623735427856445,30.647951126098633
2020-10-08,5.717075824737549,31.219812393188477
2020-10-09,5.639292240142822,31.171348571777344
2020-10-12,5.965982437133789,31.219812393188477
2020-10-13,6.035987377166748,30.8902645111084
2020-10-14,5.8881988525390625,30.696413040161133
2020-10-15,5.927090167999268,31.58812713623047
2020-10-16,5.965982437133789,32.421688079833984
2020-10-19,5.903755187988281,32.324764251708984
2020-10-20,6.020430564880371,34.50559616088867
2020-10-21,6.105992317199707,34.67036819458008
2020-10-22,6.386012077331543,36.25994873046875
2020-10-23,6.34712028503418,35.697784423828125
2020-10-26,6.246002674102783,34.71883773803711
2020-10-27,6.160440444946289,33.817420959472656
2020-10-28,5.989316463470459,33.042015075683594
2020-10-29,6.144883632659912,33.817420959472656
2020-10-30,6.0126519203186035,33.46849060058594
2020-11-02,5.997095108032227,33.48787307739258
2020-11-03,6.129327774047852,34.263275146484375
2020-11-04,5.942647457122803,34.15666961669922
2020-11-05,6.214888572692871,35.99825668334961
2020-11-06,6.059321403503418,36.31810760498047
2020-11-09,6.378232479095459,37.76231384277344
2020-11-10,6.518243789672852,39.817134857177734
2020-11-11,6.47935152053833,39.3131217956543
2020-11-12,6.386012077331543,38.11123275756836
2020-11-13,6.642696380615234,39.92374038696289
2020-11-16,6.844934463500977,40.83484649658203
2020-11-17,6.806042671203613,40.6894645690918
2020-11-18,6.860490798950195,41.40671157836914
2020-11-19,6.860490798950195,41.503639221191406
2020-11-20,6.798264026641846,41.71687698364258
2020-11-23,6.891603946685791,43.393699645996094
2020-11-24,7.350525379180908,45.03174591064453
2020-11-25,7.062726974487305,44.06248474121094
2020-11-27,7.070505619049072,43.67477798461914
2020-11-30,7.062726974487305,42.49228286743164
2020-12-01,7.1871795654296875,43.306461334228516
2020-12-02,7.156067371368408,43.20954132080078
2020-12-03,7.163846015930176,42.734596252441406
2020-12-04,7.264965057373047,43.03507614135742
2020-12-07,7.171624660491943,42.947837829589844
2020-12-08,7.1949591636657715,42.45351028442383
2020-12-09,7.350525379180908,43.06414794921875
2020-12-10,7.093839645385742,41.55210494995117
2020-12-11,7.016057968139648,40.63130569458008
2020-12-14,6.930495262145996,40.34052658081055
2020-12-15,7.117176532745361,40.379302978515625
2020-12-16,7.031613349914551,40.14667510986328
2020-12-17,7.062726974487305,40.7379264831543
2020-12-18,6.961610317230225,39.74927520751953
2020-12-21,6.946053504943848,39.94313430786133
2020-12-22,6.837155342102051,39.642669677734375
2020-12-23,6.992722511291504,41.145023345947266
2020-12-24,6.891603946685791,40.301753997802734
2020-12-28,6.914938449859619,40.379302978515625
2020-12-29,6.860490798950195,40.29206466674805
2020-12-30,6.891603946685791,40.553768157958984
2020-12-31,6.837155342102051,40.35991668701172
2021-01-04,6.627140522003174,39.2646598815918
2021-01-05,6.728257656097412,40.379302978515625
2021-01-06,6.876048564910889,41.658721923828125
2021-01-07,7.047170639038086,41.988277435302734
2021-01-08,7.000499725341797,41.73626708984375
2021-01-11,7.233851432800293,43.626319885253906
2021-01-12,7.607210159301758,46.34993362426758
2021-01-13,7.607210159301758,47.231956481933594
2021-01-14,7.91056489944458,49.94587707519531
2021-01-15,7.646102428436279,48.433834075927734
2021-01-19,7.793890476226807,53.15412521362305
2021-01-20,8.447270393371582,54.142765045166016
2021-01-21,8.968419075012207,53.38674545288086
2021-01-22,8.960640907287598,53.6969108581543
2021-01-25,8.781739234924316,51.74870300292969
2021-01-26,8.703957557678223,50.44020462036133
2021-01-27,8.392822265625,47.82320785522461
2021-01-28,8.338374137878418,49.470951080322266
2021-01-29,8.190584182739258,49.12200927734375
2021-02-01,8.42393684387207,49.9265022277832
2021-02-02,8.447270393371582,51.09930419921875
2021-02-03,8.711734771728516,52.5822639465332
2021-02-04,8.843963623046875,52.4659538269043
2021-02-05,8.952863693237305,52.737342834472656
2021-02-08,8.991754531860352,55.13141632080078
2021-02-09,9.279553413391113,54.33661651611328
2021-02-10,9.147321701049805,53.19289779663086
2021-02-11,8.906192779541016,51.85532760620117
2021-02-12,8.906192779541016,51.95224380493164
2021-02-16,8.976198196411133,51.816551208496094
2021-02-17,8.929525375366211,51.264076232910156
2021-02-18,8.890634536743164,50.5565185546875
2021-02-19,9.007309913635254,50.95391082763672
2021-02-22,9.100650787353516,50.382041931152344
2021-02-23,9.038423538208008,49.538795471191406
2021-02-24,9.544015884399414,51.27376937866211
2021-02-25,9.147321701049805,49.044464111328125
2021-02-26,9.100650787353516,49.75202560424805
2021-03-01,9.31844425201416,50.92483139038086
2021-03-02,9.761810302734375,52.446571350097656
2021-03-03,9.466230392456055,51.050838470458984
2021-03-04,9.279553413391113,50.23666000366211
2021-03-05,9.544015884399414,52.09763717651367
2021-03-08,9.839591979980469,53.289825439453125
2021-03-09,9.777366638183594,52.96996307373047
2021-03-10,10.041829109191895,55.08295440673828
2021-03-11,9.964046478271484,54.598323822021484
2021-03-12,10.399632453918457,57.43824768066406
2021-03-15,10.267398834228516,56.15883255004883
2021-03-16,9.71513843536377,55.364036560058594
2021-03-17,9.870705604553223,58.2039680480957
2021-03-18,9.71513843536377,57.44794464111328
2021-03-19,9.979602813720703,57.98103332519531
2021-03-22,9.995159149169922,56.31390380859375
2021-03-23,9.497345924377441,54.43354415893555
2021-03-24,9.442896842956543,54.09430694580078
2021-03-25,9.582907676696777,54.860015869140625
2021-03-26,9.567351341247559,54.78248596191406
2021-03-29,9.450675964355469,54.220306396484375
2021-03-30,9.691805839538574,56.711299896240234
2021-03-31,9.528458595275879,55.69357681274414
2021-04-01,9.466230392456055,56.023128509521484
2021-04-05,9.878484725952148,59.16353225708008
2021-04-06,10.049607276916504,60.03585433959961
2021-04-07,9.90181827545166,58.959991455078125
2021-04-08,9.730695724487305,58.24272537231445
2021-04-09,9.730695724487305,58.310577392578125
2021-04-12,9.62957763671875,57.82594680786133
2021-04-13,9.489568710327148,56.69192123413086
2021-04-14,9.520681381225586,56.68222427368164
2021-04-15,9.520681381225586,56.808223724365234
2021-04-16,9.51290225982666,56.9051513671875
2021-04-19,9.419563293457031,56.100669860839844
2021-04-20,8.906192779541016,54.055538177490234
2021-04-21,9.123984336853027,55.72266387939453
2021-04-22,9.287330627441406,54.918174743652344
2021-04-23,9.505125045776367,55.76143264770508
2021-04-26,9.544015884399414,56.420528411865234
2021-04-27,9.71513843536377,57.15716552734375
2021-04-28,9.668469429016113,56.75008010864258
2021-04-29,8.758405685424805,54.8309440612793
2021-04-30,8.976198196411133,55.460960388183594
2021-05-03,9.046202659606934,55.39311599731445
2021-05-04,8.875081062316895,53.63875961303711
2021-05-05,9.030647277832031,55.80989456176758
2021-05-06,9.131762504577637,56.91485595703125
2021-05-07,9.193989753723145,57.176551818847656
2021-05-10,9.108428955078125,55.645118713378906
2021-05-11,9.007309913635254,54.01676559448242
2021-05-12,8.812851905822754,52.107330322265625
2021-05-13,8.983973503112793,52.921504974365234
2021-05-14,9.209546089172363,54.27846908569336
2021-05-17,9.450675964355469,54.31724166870117
2021-05-18,9.442896842956543,54.17184066772461
2021-05-19,9.419563293457031,53.82291030883789
2021-05-20,9.71513843536377,53.80352783203125
2021-05-21,10.368518829345703,54.97633361816406
2021-05-24,10.158503532409668,54.860015869140625
2021-05-25,9.964046478271484,55.01510238647461
2021-05-26,10.811882972717285,56.294525146484375
2021-05-27,11.574159622192383,57.93257141113281
2021-05-28,11.301918983459473,57.48671340942383
2021-06-01,11.519713401794434,57.816261291503906
2021-06-02,11.597496032714844,57.816261291503906
2021-06-03,12.437555313110352,61.509132385253906
2021-06-04,12.421998977661133,61.42190170288086
2021-06-07,12.351995468139648,61.286197662353516
2021-06-08,12.157535552978516,61.95499038696289
2021-06-09,12.040861129760742,60.84033966064453
2021-06-10,11.75306224822998,59.454307556152344
2021-06-11,11.885294914245605,59.59969711303711
2021-06-14,11.566380500793457,58.92121505737305
2021-06-15,11.667501449584961,58.94059753417969
2021-06-16,11.683058738708496,59.86139678955078
2021-06-17,11.488597869873047,58.23303985595703
2021-06-18,11.29414176940918,56.953617095947266
2021-06-21,11.496376037597656,57.47701644897461
2021-06-22,11.597496032714844,57.41886520385742
2021-06-23,11.994190216064453,58.27180862426758
2021-06-24,11.869738578796387,58.19427490234375
2021-06-25,11.815286636352539,58.4462776184082
2021-06-28,11.636387825012207,56.837310791015625
2021-06-29,11.675280570983887,57.02146530151367
2021-06-30,11.558605194091797,57.35100555419922
2021-07-01,11.597496032714844,57.2928581237793
2021-07-02,11.613051414489746,57.147464752197266
2021-07-06,11.278584480285645,55.69357681274414
2021-07-07,11.06856918334961,54.85032653808594
2021-07-08,10.9363374710083,54.33661651611328
2021-07-09,11.263028144836426,56.953617095947266
2021-07-12,11.364144325256348,57.15716552734375
2021-07-13,11.216357231140137,56.924537658691406
2021-07-14,11.084126472473145,56.21697998046875
2021-07-15,10.897444725036621,55.19926071166992
2021-07-16,10.58631420135498,53.75506591796875
2021-07-19,10.329627990722656,52.51441192626953
2021-07-20,10.819663047790527,54.423858642578125
2021-07-21,11.037456512451172,55.29619216918945
2021-07-22,10.819663047790527,53.929534912109375
2021-07-23,10.74965763092041,53.25105285644531
2021-07-26,10.913002967834473,54.055538177490234
2021-07-27,10.726323127746582,53.309207916259766
2021-07-28,10.780771255493164,53.78414535522461
2021-07-29,11.193023681640625,55.51911544799805
2021-07-30,10.850776672363281,55.092647552490234
2021-08-02,10.819663047790527,55.27680206298828
2021-08-03,10.905224800109863,56.100669860839844
2021-08-04,10.360740661621094,51.09930419921875
2021-08-05,10.664097785949707,52.766422271728516
2021-08-06,10.734100341796875,53.35767364501953
2021-08-09,10.695208549499512,52.2914924621582
2021-08-10,10.74965763092041,52.591957092285156
2021-08-11,10.835220336914062,52.601654052734375
2021-08-12,10.811882972717285,52.94089126586914
2021-08-13,10.570755958557129,52.00071334838867
2021-08-16,10.469636917114258,51.322227478027344
2021-08-17,10.10405445098877,48.91846466064453
2021-08-18,10.111834526062012,49.2770881652832
2021-08-19,9.855151176452637,47.571197509765625
2021-08-20,9.777366638183594,47.29981231689453
2021-08-23,9.90181827545166,46.69887161254883
2021-08-24,10.174059867858887,48.046138763427734
2021-08-25,10.24406623840332,48.17213821411133
2021-08-26,10.034050941467285,47.12533187866211
2021-08-27,10.352962493896484,48.269065856933594
2021-08-30,10.150725364685059,47.65842819213867
2021-08-31,10.135169982910156,47.50334930419922
2021-09-01,10.197396278381348,47.60027313232422
2021-09-02,10.119612693786621,47.4451904296875
2021-09-03,10.026272773742676,47.319190979003906
2021-09-07,10.072941780090332,47.222267150878906
2021-09-08,10.135169982910156,47.464576721191406
2021-09-09,9.925152778625488,46.931480407714844
2021-09-10,9.862927436828613,47.96860122680664
2021-09-13,10.10405445098877,49.25770950317383
2021-09-14,10.002936363220215,49.18016815185547
2021-09-15,10.282957077026367,50.22697067260742
2021-09-16,10.422967910766602,49.93619155883789
2021-09-17,10.539642333984375,49.75202560424805
2021-09-20,9.971824645996094,47.8522834777832
2021-09-21,9.93293285369873,47.8522834777832
2021-09-22,10.290735244750977,49.21894073486328
2021-09-23,10.664097785949707,50.32389450073242
2021-09-24,10.718544006347656,50.62436294555664
2021-09-27,11.014120101928711,51.60331344604492
2021-09-28,11.130796432495117,51.225303649902344
2021-09-29,11.123019218444824,51.30283737182617
2021-09-30,11.014120101928711,51.08960723876953
2021-10-01,11.014120101928711,51.49669647216797
2021-10-04,11.161910057067871,52.320556640625
2021-10-05,11.115239143371582,52.66950225830078
2021-10-06,10.983006477355957,52.2721061706543
2021-10-07,11.581940650939941,54.70494079589844
2021-10-08,11.760841369628906,56.76945495605469
2021-10-11,11.737505912780762,56.30421829223633
2021-10-12,12.165314674377441,57.147464752197266
2021-10-13,12.06419563293457,55.99405288696289
2021-10-14,12.017525672912598,55.9165153503418
2021-10-15,12.211984634399414,56.21697998046875
2021-10-18,12.10308837890625,55.1411018371582
2021-10-19,11.994190216064453,55.102333068847656
2021-10-20,12.476447105407715,55.89712142944336
2021-10-21,12.873140335083008,56.614383697509766
2021-10-22,12.663128852844238,55.99405288696289
2021-10-25,12.445334434509277,55.98435974121094
2021-10-26,12.398662567138672,55.606346130371094
2021-10-27,12.06419563293457,52.591957092285156
2021-10-28,13.114270210266113,52.572574615478516
2021-10-29,13.285392761230469,52.75672912597656
2021-11-01,13.962111473083496,53.78414535522461
2021-11-02,14.008779525756836,53.88106918334961
2021-11-03,14.491035461425781,54.27846908569336
2021-11-04,15.1055269241333,56.837310791015625
2021-11-05,15.004404067993164,56.72100067138672
2021-11-08,15.67333984375,57.76778793334961
2021-11-09,15.65001392364502,56.81792068481445
2021-11-10,15.058855056762695,57.44794464111328
2021-11-11,15.20664119720459,59.91954040527344
2021-11-12,15.167750358581543,61.450984954833984
2021-11-15,15.447772979736328,61.03419876098633
2021-11-16,15.39332103729248,60.68526840209961
2021-11-17,15.525553703308105,62.623775482177734
2021-11-18,15.291027069091797,60.41387176513672
2021-11-19,15.15813159942627,59.90016174316406
2021-11-22,16.01024055480957,62.09067916870117
2021-11-23,15.791350364685059,61.11174011230469
2021-11-24,15.830437660217285,60.278175354003906
2021-11-26,15.43956470489502,58.320274353027344
2021-11-29,15.377020835876465,58.019805908203125
2021-11-30,15.001782417297363,56.09097671508789
2021-12-01,15.30666446685791,56.27513885498047
2021-12-02,15.53337287902832,59.14414596557617
2021-12-03,14.962692260742188,57.874412536621094
2021-12-06,15.025235176086426,58.000423431396484
2021-12-07,15.603728294372559,59.63846969604492
2021-12-08,15.486464500427246,58.91151809692383
2021-12-09,15.298846244812012,57.78718185424805
2021-12-10,16.768535614013672,61.26681900024414
2021-12-13,15.971150398254395,57.3122444152832
2021-12-14,15.674086570739746,56.60468292236328
2021-12-15,15.783533096313477,56.808223724365234
2021-12-16,15.908613204956055,56.594993591308594
2021-12-17,15.4552001953125,53.46428298950195
2021-12-20,15.181586265563965,52.378719329833984
2021-12-21,15.33011531829834,53.10567092895508
2021-12-22,15.744441986083984,54.35601043701172
2021-12-23,15.830437660217285,55.160491943359375
2021-12-27,16.26039695739746,55.66451644897461
2021-12-28,16.229129791259766,55.35434341430664
2021-12-29,16.07278060913086,55.47065353393555
2021-12-30,16.002422332763672,56.342987060546875
2021-12-31,16.23694610595703,56.82762145996094
2022-01-03,17.01869773864746,59.289527893066406
2022-01-04,19.00434112548828,63.719032287597656
2022-01-05,18.496204376220703,60.81127166748047
2022-01-06,19.12160301208496,60.93727493286133
2022-01-07,19.105972290039062,60.35572052001953
2022-01-10,18.644739151000977,59.19260025024414
2022-01-11,19.035612106323242,59.57061767578125
2022-01-12,19.129419326782227,59.153839111328125
2022-01-13,19.559385299682617,59.871089935302734
2022-01-14,19.69228172302246,59.22168731689453
2022-01-18,19.05906105041504,56.982696533203125
2022-01-19,17.550289154052734,54.511085510253906
2022-01-20,16.924890518188477,52.96996307373047
2022-01-21,16.143136978149414,51.642086029052734
2022-01-24,15.939878463745117,51.02176284790039
2022-01-25,15.619362831115723,50.304508209228516
2022-01-26,15.564641952514648,50.74067687988281
2022-01-27,15.283210754394531,49.86834716796875
2022-01-28,15.35393238067627,48.69553756713867
2022-01-31,15.9511137008667,51.10898971557617
2022-02-01,16.233991622924805,52.407798767089844
2022-02-02,16.210420608520508,51.85532760620117
2022-02-03,15.628949165344238,51.47731399536133
2022-02-04,14.11241626739502,49.713260650634766
2022-02-07,14.057412147521973,49.151092529296875
2022-02-08,13.923830032348633,47.93951416015625
2022-02-09,14.418866157531738,49.160789489746094
2022-02-10,14.206707000732422,48.792457580566406
2022-02-11,13.790249824523926,47.328880310058594
2022-02-14,13.71953010559082,46.91210174560547
2022-02-15,14.206707000732422,48.14305877685547
2022-02-16,14.151702880859375,48.879703521728516
2022-02-17,13.782393455505371,47.319190979003906
2022-02-18,14.175278663635254,47.105953216552734
2022-02-22,13.585952758789062,45.332210540771484
2022-02-23,13.318790435791016,44.95420837402344
2022-02-24,13.475942611694336,44.92512130737305
2022-02-25,14.01026439666748,45.971923828125
2022-02-28,13.798107147216797,45.28375244140625
2022-03-01,13.122347831726074,43.15138626098633
2022-03-02,14.222423553466797,44.89604187011719
2022-03-03,13.829541206359863,43.51969528198242
2022-03-04,13.240211486816406,41.0965576171875
2022-03-07,12.548735618591309,38.605560302734375
2022-03-08,12.595880508422852,38.96418380737305
2022-03-09,12.863042831420898,40.98024368286133
2022-03-10,12.831609725952148,40.5634651184082
2022-03-11,12.603739738464355,40.23391342163086
2022-03-14,12.36800765991211,39.57481384277344
2022-03-15,12.619454383850098,40.83484649658203
2022-03-16,13.028051376342773,42.50197982788086
2022-03-17,13.028051376342773,42.31782150268555
2022-03-18,13.24807071685791,43.44216537475586
2022-03-21,12.949479103088379,42.26935958862305
2022-03-22,13.428796768188477,43.190155029296875
2022-03-23,13.106630325317383,42.43412780761719
