Date,KO,PEP
2022-04-04,56.7520751953125,153.30104064941406
2022-04-05,56.68855667114258,153.46400451660156
2022-04-06,57.260250091552734,156.08055114746094
2022-04-07,57.56877899169922,156.22543334960938
2022-04-08,57.92269515991211,156.75057983398438
2022-04-11,57.904544830322266,156.27069091796875
2022-04-12,58.58513641357422,156.9044952392578
2022-04-13,58.73940658569336,156.63287353515625
2022-04-14,59.0025520324707,155.63693237304688
2022-04-18,58.47623825073242,154.29693603515625
2022-04-19,59.04792785644531,156.54232788085938
2022-04-20,59.85555648803711,158.86917114257812
2022-04-21,60.082427978515625,158.29881286621094
2022-04-22,59.21127700805664,155.86326599121094
2022-04-25,59.8374137878418,157.3028564453125
2022-04-26,59.02978515625,156.9044952392578
2022-04-27,59.49258041381836,158.30783081054688
2022-04-28,60.06428527832031,160.7071533203125
2022-04-29,58.630496978759766,155.4648895263672
2022-05-02,57.56877899169922,151.88858032226562
2022-05-03,57.242103576660156,152.0968780517578
2022-05-04,59.011627197265625,157.41151428222656
2022-05-05,58.53976821899414,154.26979064941406
2022-05-06,58.748470306396484,154.28790283203125
2022-05-09,58.630496978759766,155.45582580566406
2022-05-10,58.086036682128906,155.26571655273438
2022-05-11,58.3582649230957,154.51425170898438
2022-05-12,58.53976821899414,154.27886962890625
2022-05-13,59.637779235839844,157.28472900390625
2022-05-16,59.85555648803711,158.86917114257812
2022-05-17,59.692222595214844,157.95472717285156
2022-05-18,55.53608703613281,148.1674346923828
2022-05-19,54.447147369384766,145.94923400878906
2022-05-20,55.33645248413086,146.86366271972656
2022-05-23,57.04246139526367,149.93295288085938
2022-05-24,58.0951042175293,151.94296264648438
2022-05-25,58.140480041503906,152.98414611816406
2022-05-26,58.34919357299805,154.01629638671875
2022-05-27,58.69403076171875,155.51925659179688
2022-05-31,57.514339447021484,151.8795623779297
2022-06-01,57.23302459716797,150.73876953125
2022-06-02,57.83195114135742,151.96041870117188
2022-06-03,57.14228439331055,150.2920379638672
2022-06-06,57.05153274536133,150.92111206054688
2022-06-07,57.3963737487793,151.8510284423828
2022-06-08,57.0696907043457,151.09432983398438
2022-06-09,56.08055877685547,148.4048309326172
2022-06-10,55.72665786743164,148.1678009033203
2022-06-13,55.66313934326172,145.63330078125
2022-06-14,54.136741638183594,142.3329620361328
2022-06-15,54.53889846801758,143.8555145263672
2022-06-16,53.99049377441406,143.16262817382812
2022-06-17,54.31953430175781,143.1899871826172
2022-06-21,55.48033142089844,146.5176239013672
2022-06-22,55.891639709472656,147.7210693359375
2022-06-23,56.55885696411133,149.6082763671875
2022-06-24,57.61911392211914,151.45899963378906
2022-06-27,57.50029373168945,151.65957641601562
2022-06-28,56.924461364746094,149.5261993408203
2022-06-29,57.33576965332031,152.0060272216797
2022-06-30,57.50029373168945,151.9421844482422
2022-07-01,58.84388732910156,154.43109130859375
2022-07-05,57.83847427368164,154.0846710205078
2022-07-06,57.95729064941406,155.6254119873047
2022-07-07,57.50029373168945,155.31546020507812
2022-07-08,57.71051025390625,156.7012481689453
2022-07-11,57.5277099609375,155.41574096679688
2022-07-12,57.28092575073242,154.53140258789062
2022-07-13,57.015872955322266,155.0784149169922
2022-07-14,56.83306121826172,155.88070678710938
2022-07-15,57.12554931640625,156.00831604003906
2022-07-18,56.3486442565918,153.40089416503906
2022-07-19,57.15297317504883,155.04193115234375
2022-07-20,56.21154022216797,153.40089416503906
2022-07-21,56.08357620239258,153.62881469726562
2022-07-22,56.29379653930664,154.6316680908203
2022-07-25,56.84220504760742,154.85049438476562
2022-07-26,57.77449417114258,156.6556396484375
2022-07-27,57.59169006347656,156.43682861328125
2022-07-28,58.55139923095703,159.39984130859375
2022-07-29,58.651947021484375,159.5092315673828
2022-08-01,58.971839904785156,161.32347106933594
2022-08-02,58.16751480102539,159.9923858642578
2022-08-03,58.42344284057617,161.21409606933594
2022-08-04,58.1949348449707,160.33883666992188
2022-08-05,57.92987823486328,159.1354217529297
2022-08-08,57.55513381958008,158.49725341796875
2022-08-09,57.62825393676758,159.08982849121094
2022-08-10,58.176658630371094,160.40267944335938
2022-08-11,57.783634185791016,159.5821075439453
2022-08-12,58.22235870361328,161.66989135742188
2022-08-15,58.95356369018555,163.4477081298828
2022-08-16,59.43798065185547,164.39588928222656
2022-08-17,59.30088806152344,164.30471801757812
2022-08-18,59.611656188964844,164.4687957763672
2022-08-19,59.56595230102539,164.25912475585938
2022-08-22,58.67936325073242,162.69100952148438
2022-08-23,58.743343353271484,162.61807250976562
2022-08-24,58.825599670410156,163.4294891357422
2022-08-25,59.108943939208984,163.43861389160156
2022-08-26,57.68309783935547,159.5821075439453
2022-08-29,57.33576965332031,159.08071899414062
2022-08-30,56.8056526184082,157.71316528320312
2022-08-31,56.40348434448242,157.0567626953125
2022-09-01,56.668548583984375,158.6446075439453
2022-09-02,55.891639709472656,156.6345977783203
2022-09-06,55.9190559387207,155.5791015625
2022-09-07,56.9518928527832,159.01171875
2022-09-08,56.77822494506836,158.4793701171875
2022-09-09,56.96102523803711,158.98416137695312
2022-09-12,57.12554931640625,159.60826110839844
2022-09-13,55.27011489868164,153.65167236328125
2022-09-14,55.56259536743164,154.8173065185547
2022-09-15,54.80764389038086,152.24742126464844
2022-09-16,54.81685256958008,153.24781799316406
2022-09-19,55.23115539550781,154.86318969726562
2022-09-20,55.14828872680664,155.0375518798828
2022-09-21,54.68794631958008,154.59703063964844
2022-09-22,54.55906677246094,154.74388122558594
2022-09-23,53.951416015625,154.67047119140625
2022-09-26,53.279327392578125,154.606201171875
2022-09-27,51.90752029418945,152.36672973632812
2022-09-28,52.459930419921875,154.80812072753906
2022-09-29,52.08245086669922,152.9174346923828
2022-09-30,51.576080322265625,149.84271240234375
2022-10-03,52.15611267089844,151.66917419433594
2022-10-04,52.27579116821289,153.37632751464844
2022-10-05,51.778629302978516,152.35752868652344
2022-10-06,50.664615631103516,149.42051696777344
2022-10-07,50.18586349487305,148.3282928466797
2022-10-10,50.075382232666016,148.5210723876953
2022-10-11,50.158241271972656,149.22781372070312
2022-10-12,50.76588439941406,155.46893310546875
2022-10-13,51.4379768371582,160.2599639892578
2022-10-14,50.61857986450195,156.2032012939453
2022-10-17,51.27225875854492,158.53445434570312
2022-10-18,51.96276092529297,160.6729736328125
2022-10-19,51.52083969116211,159.1126708984375
2022-10-20,50.71064376831055,157.3688507080078
2022-10-21,51.52083969116211,158.83731079101562
2022-10-24,53.00312423706055,163.07762145996094
2022-10-25,54.27365493774414,163.61915588378906
2022-10-26,54.67874526977539,164.35340881347656
2022-10-27,54.80764389038086,164.1790313720703
2022-10-28,55.94007110595703,167.25369262695312
2022-10-31,55.10226058959961,166.65713500976562
2022-11-01,54.90892028808594,165.9044952392578
2022-11-02,54.144752502441406,163.59164428710938
2022-11-03,54.11713409423828,163.16943359375
2022-11-04,54.55906677246094,164.08726501464844
2022-11-07,54.770816802978516,165.39974975585938
2022-11-08,54.87208557128906,165.858642578125
2022-11-09,54.107933044433594,163.8761444091797
2022-11-10,56.05054473876953,166.76727294921875
2022-11-11,56.45564270019531,163.41725158691406
2022-11-14,55.91244888305664,162.20570373535156
2022-11-15,55.82038497924805,162.62791442871094
2022-11-16,55.71910858154297,163.6742401123047
2022-11-17,55.89402389526367,165.23451232910156
2022-11-18,56.289920806884766,166.42767333984375
2022-11-21,57.155357360839844,169.630859375
2022-11-22,57.40393829345703,169.6492156982422
2022-11-23,57.66172790527344,169.86947631835938
2022-11-25,57.71696853637695,168.97921752929688
2022-11-28,57.72617721557617,168.77728271484375
2022-11-29,57.523624420166016,167.58412170410156
2022-11-30,58.97933578491211,170.26414489746094
2022-12-01,59.1462287902832,171.6864013671875
2022-12-02,59.66545867919922,171.4924774169922
2022-12-05,58.849525451660156,169.11895751953125
2022-12-06,58.82170104980469,167.74290466308594
2022-12-07,58.914432525634766,168.25082397460938
2022-12-08,59.164772033691406,169.72848510742188
2022-12-09,58.543548583984375,169.1004638671875
2022-12-12,59.31312942504883,169.90396118164062
2022-12-13,59.3316650390625,169.8115997314453
2022-12-14,59.3316650390625,169.34059143066406
2022-12-15,58.51573181152344,166.46839904785156
2022-12-16,58.18193817138672,166.551513671875
2022-12-19,58.26538848876953,167.4750518798828
2022-12-20,58.21902847290039,167.37342834472656
2022-12-21,59.15549850463867,168.54635620117188
2022-12-22,58.7289924621582,167.24415588378906
2022-12-23,59.174041748046875,168.32470703125
2022-12-27,59.535648345947266,169.07278442382812
2022-12-28,58.94224166870117,167.85369873046875
2022-12-29,59.29458236694336,168.0661163330078
2022-12-30,58.97933578491211,166.84706115722656
2023-01-03,58.36738204956055,165.692626953125
2023-01-04,58.339561462402344,165.28627014160156
2023-01-05,57.67198181152344,163.55926513671875
2023-01-06,58.78462219238281,167.25340270996094
2023-01-09,58.0521354675293,165.6187286376953
2023-01-10,57.60707473754883,164.25189208984375
2023-01-11,57.49580001831055,164.43661499023438
2023-01-12,56.7540397644043,162.34019470214844
2023-01-13,56.95802688598633,161.84146118164062
2023-01-17,57.18982696533203,162.5987548828125
2023-01-18,55.45596694946289,158.4982452392578
2023-01-19,55.37252426147461,156.66038513183594
2023-01-20,55.7063102722168,156.89126586914062
2023-01-23,55.84538650512695,156.18939208984375
2023-01-24,56.142086029052734,157.6393280029297
2023-01-25,56.49443054199219,158.78451538085938
2023-01-26,56.38317108154297,157.2052764892578
2023-01-27,56.08646011352539,156.65110778808594
2023-01-30,56.225547790527344,156.52183532714844
2023-01-31,56.85603713989258,157.944091796875
2023-02-01,56.86531066894531,158.4427947998047
2023-02-02,55.89175033569336,156.974365234375
2023-02-03,55.474510192871094,156.18939208984375
2023-02-06,55.789756774902344,158.6829376220703
2023-02-07,55.69703674316406,158.4427947998047
2023-02-08,55.37252426147461,158.0734100341797
2023-02-09,55.27979278564453,159.5695343017578
2023-02-10,55.27979278564453,162.72805786132812
2023-02-13,56.18844985961914,164.17800903320312
2023-02-14,55.251976013183594,162.33094787597656
2023-02-15,55.251976013183594,162.55255126953125
2023-02-16,54.90891647338867,162.0908203125
2023-02-17,55.74339294433594,162.80194091796875
2023-02-21,55.446685791015625,162.70956420898438
2023-02-22,55.61359405517578,162.65414428710938
2023-02-23,55.715579986572266,162.8296356201172
2023-02-24,55.48378372192383,162.5064239501953
2023-02-27,55.46523666381836,162.46022033691406
2023-02-28,55.17780303955078,160.26220703125
2023-03-01,54.57512283325195,158.23040771484375
2023-03-02,55.37252426147461,161.1499481201172
2023-03-03,55.11289978027344,160.99183654785156
2023-03-06,55.96592712402344,161.31727600097656
2023-03-07,55.64139938354492,160.5176544189453
2023-03-08,55.66921615600586,160.9546661376953
2023-03-09,55.131439208984375,159.73666381835938
2023-03-10,54.8996467590332,159.95050048828125
2023-03-13,55.45596694946289,161.51254272460938
2023-03-14,55.65994644165039,161.3451690673828
2023-03-15,56.03083038330078,164.2274932861328
2023-03-16,56.33915328979492,164.1159210205078
2023-03-17,56.07754135131836,162.83282470703125
2023-03-20,56.61944580078125,165.1200714111328
2023-03-21,56.35783767700195,165.5105743408203
2023-03-22,56.10557174682617,164.1159210205078
2023-03-23,55.98411178588867,163.31631469726562
2023-03-24,56.89973831176758,166.51475524902344
2023-03-27,57.3201789855957,166.8866729736328
2023-03-28,57.385581970214844,166.83087158203125
2023-03-29,57.79668045043945,167.9838104248047
2023-03-30,57.787330627441406,168.132568359375
2023-03-31,57.95551300048828,169.49935913085938
2023-04-03,58.301212310791016,169.68531799316406
2023-04-04,58.12369155883789,169.08096313476562
2023-04-05,58.67493438720703,170.7452850341797
2023-04-06,58.712303161621094,171.4147186279297
2023-04-10,58.57215881347656,170.336181640625
2023-04-11,58.46938705444336,170.07582092285156
2023-04-12,58.57215881347656,169.74110412597656
2023-04-13,59.001956939697266,171.43331909179688
2023-04-14,58.90851593017578,170.6243896484375
2023-04-17,59.29158020019531,171.49839782714844
2023-04-18,59.385013580322266,171.85171508789062
2023-04-19,59.49713897705078,171.74945068359375
2023-04-20,59.75874328613281,172.3166046142578
2023-04-21,59.84283447265625,172.3909912109375
2023-04-24,59.74939727783203,172.4746856689453
2023-04-25,59.655967712402344,176.38906860351562
2023-04-26,59.375675201416016,175.30120849609375
2023-04-27,59.49713897705078,176.37045288085938
2023-04-28,59.936256408691406,177.4862060546875
2023-05-01,60.07640838623047,178.22073364257812
2023-05-02,59.80545425415039,178.75070190429688
2023-05-03,59.469112396240234,178.68557739257812
2023-05-04,59.534507751464844,179.80136108398438
2023-05-05,59.81480026245117,180.62887573242188
2023-05-08,59.72136688232422,179.77346801757812
2023-05-09,59.22618103027344,180.5079803466797
2023-05-10,59.328956604003906,180.62887573242188
2023-05-11,59.665313720703125,181.62371826171875
2023-05-12,59.898887634277344,182.34893798828125
2023-05-15,59.74005126953125,180.62887573242188
2023-05-16,59.067352294921875,179.84783935546875
2023-05-17,59.001956939697266,178.5740509033203
2023-05-18,58.67493438720703,178.10914611816406
2023-05-19,58.70296859741211,178.36949157714844
2023-05-22,57.46967315673828,173.53465270996094
2023-05-23,57.36690139770508,173.00462341308594
2023-05-24,56.88105010986328,171.90750122070312
2023-05-25,56.441925048828125,170.89405822753906
2023-05-26,56.30177688598633,170.6894989013672
2023-05-30,55.853309631347656,168.8577880859375
2023-05-31,55.741188049316406,169.5458526611328
2023-06-01,56.058860778808594,170.5804443359375
2023-06-02,57.142662048339844,172.33128356933594
2023-06-05,56.75959777832031,172.45298767089844
2023-06-06,56.34849548339844,169.9906005859375
2023-06-07,56.2644157409668,168.63299560546875
2023-06-08,56.40454864501953,170.49618530273438
2023-06-09,56.49798583984375,170.73023986816406
2023-06-12,56.25506591796875,170.3089141845703
2023-06-13,56.47930145263672,169.97186279296875
2023-06-14,56.86236572265625,171.4980010986328
2023-06-15,57.64375305175781,173.8761444091797
2023-06-16,58.057987213134766,174.18508911132812
2023-06-20,57.672000885009766,173.5016632080078
2023-06-21,57.83204650878906,173.61395263671875
2023-06-22,58.22744369506836,175.41163635253906
2023-06-23,57.615516662597656,174.2131805419922
2023-06-26,57.63433837890625,173.10838317871094
2023-06-27,57.5119514465332,174.3536376953125
2023-06-28,56.975337982177734,171.99420166015625
2023-06-29,56.50462341308594,172.16275024414062
2023-06-30,56.69291687011719,173.41737365722656
2023-07-03,57.03182601928711,173.7731475830078
2023-07-05,57.45547103881836,174.69070434570312
2023-07-06,57.01300048828125,174.7094268798828
2023-07-07,56.259849548339844,171.4137420654297
2023-07-10,55.836212158203125,172.55601501464844
2023-07-11,56.03390884399414,172.25637817382812
2023-07-12,56.335174560546875,171.4980010986328
2023-07-13,56.8152961730957,175.5801544189453
2023-07-14,57.33308029174805,176.21682739257812
2023-07-17,57.24835968017578,173.80125427246094
2023-07-18,57.02241134643555,172.69642639160156
2023-07-19,58.02974319458008,174.39109802246094
2023-07-20,58.73581314086914,177.2373809814453
2023-07-21,58.78289031982422,178.04258728027344
2023-07-24,58.80171203613281,178.754150390625
2023-07-25,58.6040153503418,179.16610717773438
2023-07-26,59.357154846191406,179.39083862304688
2023-07-27,58.78289031982422,176.51646423339844
2023-07-28,58.82054901123047,178.1830291748047
2023-07-31,58.302757263183594,175.51461791992188
2023-08-01,58.15212631225586,174.91542053222656
2023-08-02,58.330997467041016,176.3104705810547
2023-08-03,58.02974319458008,175.19627380371094
2023-08-04,57.15420913696289,172.83688354492188
2023-08-07,57.60609817504883,174.98094177246094
2023-08-08,57.35191345214844,172.68707275390625
2023-08-09,57.48371505737305,172.25637817382812
2023-08-10,57.35191345214844,172.04103088378906
2023-08-11,57.5872688293457,172.3125457763672
2023-08-14,57.31425857543945,171.9193115234375
2023-08-15,56.92826843261719,169.79396057128906
2023-08-16,56.937686920166016,169.6628875732422
2023-08-17,57.0600700378418,167.07876586914062
2023-08-18,57.380157470703125,166.8259735107422
2023-08-21,56.8906135559082,165.76797485351562
2023-08-22,56.54228591918945,164.50399780273438
2023-08-23,56.73998260498047,166.76979064941406
2023-08-24,56.589359283447266,165.88967895507812
2023-08-25,56.85295867919922,167.98692321777344
2023-08-28,57.01300048828125,168.76405334472656
2023-08-29,56.956512451171875,169.40072631835938
2023-08-30,56.92826843261719,169.54116821289062
2023-08-31,56.32575988769531,167.75442504882812
2023-09-01,55.836212158203125,165.302978515625
2023-09-05,55.37490463256836,164.20925903320312
2023-09-06,55.337249755859375,164.7467041015625
2023-09-07,54.913612365722656,166.3212890625
2023-09-08,54.913612365722656,166.19873046875
2023-09-11,55.431396484375,168.7067108154297
2023-09-12,54.8853645324707,168.08445739746094
2023-09-13,55.01716232299805,169.41387939453125
2023-09-14,55.47263717651367,170.8753204345703
2023-09-15,54.979209899902344,169.5647430419922
2023-09-18,55.32081604003906,169.13104248046875
2023-09-19,55.206939697265625,168.131591796875
2023-09-20,55.45365905761719,168.1881561279297
2023-09-21,54.59965133666992,165.35958862304688
2023-09-22,54.65658950805664,165.255859375
2023-09-25,54.08724594116211,164.3695526123047
2023-09-26,53.641258239746094,162.66297912597656
2023-09-27,53.09090805053711,159.88153076171875
2023-09-28,52.95805740356445,159.81553649902344
2023-09-29,53.1193733215332,159.7589569091797
2023-10-02,52.644920349121094,159.50439453125
2023-10-03,52.075584411621094,158.11834716796875
2023-10-04,52.22740936279297,159.25924682617188
2023-10-05,49.703338623046875,150.95260620117188
2023-10-06,50.42449951171875,151.13174438476562
2023-10-09,50.17778396606445,152.14060974121094
2023-10-10,51.26901626586914,155.0069122314453
2023-10-11,50.96536636352539,153.32859802246094
2023-10-12,50.111358642578125,149.04800415039062
2023-10-13,50.18727111816406,150.85830688476562
2023-10-16,50.699676513671875,151.87660217285156
2023-10-17,51.30697250366211,151.2071533203125
2023-10-18,51.28799057006836,152.77232360839844
2023-10-19,51.572662353515625,151.38632202148438
2023-10-20,51.78142166137695,150.85830688476562
2023-10-23,51.316463470458984,150.93374633789062
2023-10-24,52.79674530029297,152.9231719970703
2023-10-25,53.25221633911133,153.07403564453125
2023-10-26,52.92958450317383,152.18775939941406
2023-10-27,52.41718292236328,150.50003051757812
2023-10-30,53.28068161010742,153.00804138183594
2023-10-31,53.603309631347656,153.95089721679688
2023-11-01,53.55585861206055,155.45005798339844
2023-11-02,54.172645568847656,157.29808044433594
2023-11-03,53.840538024902344,157.26034545898438
2023-11-06,54.05877685546875,157.1754913330078
2023-11-07,54.258052825927734,157.62806701660156
2023-11-08,54.172645568847656,157.82608032226562
2023-11-09,53.76461410522461,156.66636657714844
2023-11-10,53.821556091308594,157.3829345703125
2023-11-13,54.02082824707031,158.18438720703125
2023-11-14,54.182132720947266,158.5049285888672
2023-11-15,54.28651428222656,157.69407653808594
2023-11-16,54.229583740234375,158.12779235839844
2023-11-17,54.333953857421875,157.2321014404297
2023-11-20,54.46680450439453,157.00579833984375
2023-11-21,55.064613342285156,158.21263122558594
2023-11-22,55.434688568115234,159.551513671875
2023-11-24,55.57701110839844,159.69293212890625
2023-11-27,55.47263717651367,158.7029571533203
2023-11-28,55.586509704589844,159.2121124267578
2023-11-29,55.254390716552734,157.60922241210938
2023-11-30,55.89521408081055,159.8845977783203
2023-12-01,56.086509704589844,160.26463317871094
2023-12-04,56.01955032348633,160.69215393066406
2023-12-05,56.10563659667969,159.5520782470703
2023-12-06,56.048248291015625,159.1435546875
2023-12-07,56.182159423828125,159.09605407714844
2023-12-08,56.05781173706055,157.40493774414062
2023-12-11,56.46908950805664,159.43807983398438
2023-12-12,56.83253860473633,160.0556182861328
2023-12-13,57.320335388183594,163.41879272460938
2023-12-14,56.46908950805664,159.8466033935547
2023-12-15,56.048248291015625,158.65902709960938
2023-12-18,56.4499626159668,160.4736328125
2023-12-19,56.26823806762695,159.5615692138672
2023-12-20,55.101356506347656,157.41445922851562
2023-12-21,55.464813232421875,158.63050842285156
2023-12-22,55.78044128417969,159.30506896972656
2023-12-26,56.00999069213867,160.42611694335938
2023-12-27,56.1534538269043,160.93914794921875
2023-12-28,56.191715240478516,160.9296417236328
2023-12-29,56.36387634277344,161.357177734375
2024-01-02,57.21512222290039,164.2738494873047
2024-01-03,57.349021911621094,164.3118438720703
2024-01-04,57.15773010253906,162.90577697753906
2024-01-05,57.071651458740234,160.5021209716797
2024-01-08,57.49250030517578,160.6636199951172
2024-01-09,57.38728713989258,158.82054138183594
2024-01-10,57.57857894897461,158.58302307128906
2024-01-11,57.20555877685547,157.8324737548828
2024-01-12,57.76030731201172,158.91554260253906
2024-01-16,57.37771987915039,157.8704833984375
2024-01-17,57.37771987915039,158.1269989013672
2024-01-18,57.54031753540039,158.82054138183594
2024-01-19,57.224693298339844,157.4999542236328
2024-01-22,56.97600555419922,156.86343383789062
2024-01-23,57.243812561035156,159.26705932617188
2024-01-24,56.344749450683594,157.32896423339844
2024-01-25,56.5838623046875,158.24098205566406
2024-01-26,56.78471755981445,159.47607421875
2024-01-29,57.12904357910156,159.75160217285156
2024-01-30,57.2916374206543,161.14816284179688
2024-01-31,56.89949417114258,160.11260986328125
2024-02-01,58.324615478515625,163.12428283691406
2024-02-02,57.903770446777344,162.4307403564453
2024-02-05,57.42554473876953,162.3832550048828
2024-02-06,57.329898834228516,162.85826110839844
2024-02-07,57.37771987915039,162.90577697753906
2024-02-08,57.224693298339844,165.1669158935547
2024-02-09,56.96644973754883,159.29556274414062
2024-02-12,57.10034942626953,162.08871459960938
2024-02-13,56.765586853027344,160.44512939453125
2024-02-14,56.70820236206055,159.15306091308594
2024-02-15,56.813411712646484,159.47607421875
2024-02-16,56.80384826660156,158.0129852294922
2024-02-20,58.05680847167969,160.22662353515625
2024-02-21,58.57329177856445,160.3976287841797
2024-02-22,58.487213134765625,159.8466033935547
2024-02-23,58.5350341796875,161.12918090820312
2024-02-26,58.066368103027344,159.85610961914062
2024-02-27,57.71247863769531,159.7611083984375
2024-02-28,57.76986312866211,158.6875457763672
2024-02-29,57.406410217285156,158.28067016601562
2024-03-01,56.937747955322266,157.56268310546875
2024-03-04,57.20555877685547,158.3094024658203
2024-03-05,56.928184509277344,155.12155151367188
2024-03-06,56.95688247680664,156.0405731201172
2024-03-07,56.85166931152344,156.14588928222656
2024-03-08,56.928184509277344,156.0884552001953
2024-03-11,57.6168327331543,157.69671630859375
2024-03-12,57.86551284790039,157.5148162841797
2024-03-13,58.45851516723633,158.24240112304688
2024-03-14,58.32836151123047,157.7445831298828
2024-03-15,57.73061752319336,157.6297149658203
2024-03-18,57.971641540527344,163.94790649414062
2024-03-19,58.06804656982422,164.46487426757812
2024-03-20,58.56938934326172,164.52230834960938
2024-03-21,58.2994384765625,165.0871124267578
2024-03-22,58.3187255859375,164.67547607421875
2024-03-25,58.23195266723633,165.23069763183594
2024-03-26,58.36692428588867,165.35513305664062
2024-03-27,58.83933639526367,166.15931701660156
2024-03-28,58.98395538330078,167.5377960205078
2024-04-01,58.50189971923828,165.594482421875
2024-04-02,57.990928649902344,164.12022399902344
2024-04-03,57.68241500854492,162.4353790283203
2024-04-04,57.17143630981445,162.4066619873047
2024-04-05,57.373897552490234,161.91844177246094
2024-04-08,57.142513275146484,162.3396453857422
2024-04-09,57.57636642456055,163.32566833496094
2024-04-10,56.805076599121094,161.73654174804688
2024-04-11,56.93040466308594,161.17172241210938
2024-04-12,56.18804168701172,160.92283630371094
2024-04-15,56.053070068359375,159.82191467285156
2024-04-16,55.97594451904297,160.34844970703125
2024-04-17,56.4097900390625,162.24391174316406
2024-04-18,56.795433044433594,164.914794921875
2024-04-19,58.01020431518555,166.69540405273438
2024-04-22,58.37657165527344,168.9259033203125
2024-04-23,58.46333694458008,163.9096221923828
2024-04-24,59.34067153930664,169.83535766601562
2024-04-25,59.52385330200195,169.13650512695312
2024-04-26,59.52385330200195,168.08346557617188
2024-04-29,59.81308364868164,168.6195526123047
2024-04-30,59.552772521972656,168.39938354492188
2024-05-01,59.70703125,167.6718292236328
2024-05-02,59.76487731933594,167.95901489257812
2024-05-03,59.93841552734375,168.6291046142578
2024-05-06,60.1119499206543,168.313232421875
2024-05-07,60.37226104736328,170.41928100585938
2024-05-08,60.5940055847168,169.83535766601562
2024-05-09,60.6229362487793,170.45758056640625
2024-05-10,60.98929214477539,172.1137237548828
2024-05-13,61.29780578613281,173.1763153076172
2024-05-14,60.83503723144531,172.1903076171875
2024-05-15,60.86396408081055,171.79782104492188
2024-05-16,61.04713821411133,175.29197692871094
2024-05-17,60.76754379272461,174.4112548828125
2024-05-20,60.32405471801758,172.6114959716797
2024-05-21,60.65185546875,173.34864807128906
2024-05-22,60.73862075805664,174.31552124023438
2024-05-23,59.861289978027344,171.61593627929688
2024-05-24,59.77452087402344,170.3905792236328
2024-05-28,59.60097885131836,165.9774169921875
2024-05-29,59.48529052734375,163.84262084960938
2024-05-30,59.7455940246582,163.20120239257812
2024-05-31,60.671138763427734,165.5178680419922
2024-06-03,60.671138763427734,163.91917419433594
2024-06-04,61.64488220214844,166.46560668945312
2024-06-05,61.6255989074707,166.08270263671875
2024-06-06,61.84734344482422,165.8050994873047
2024-06-07,61.61595916748047,165.02838134765625
2024-06-10,61.30744934082031,160.06903076171875
2024-06-11,61.26887893676758,159.26821899414062
2024-06-12,60.6229362487793,158.07179260253906
2024-06-13,60.72898864746094,157.58937072753906
2024-06-14,60.772701263427734,158.052490234375
2024-06-17,60.84071731567383,160.30059814453125
2024-06-18,60.85042953491211,160.628662109375
2024-06-20,60.4132194519043,160.82162475585938
2024-06-21,60.986454010009766,161.40052795410156
2024-06-24,62.1523551940918,162.1724090576172
2024-06-25,62.02605056762695,161.46807861328125
2024-06-26,62.23008346557617,160.87953186035156
2024-06-27,62.09406280517578,160.4163818359375
2024-06-28,61.84144973754883,159.13311767578125
2024-07-01,61.481956481933594,157.1648406982422
2024-07-02,61.355655670166016,157.83058166503906
2024-07-03,61.530540466308594,156.88502502441406
2024-07-05,61.94831848144531,158.61212158203125
2024-07-08,61.17105484008789,156.42190551757812
2024-07-09,60.908721923828125,156.2096405029297
2024-07-10,61.04474639892578,157.84022521972656
2024-07-11,61.30707550048828,158.1875762939453
2024-07-12,61.8900260925293,160.53219604492188
2024-07-15,61.60826873779297,158.10073852539062
2024-07-16,62.443824768066406,158.96910095214844
2024-07-17,63.357120513916016,163.91880798339844
2024-07-18,63.33768844604492,164.3819122314453
2024-07-19,63.43484878540039,163.4074249267578
2024-07-22,62.92961883544922,161.76719665527344
2024-07-23,63.11423110961914,160.43569946289062
2024-07-24,63.94007110595703,162.25924682617188
2024-07-25,64.19268798828125,165.0090789794922
2024-07-26,65.14484405517578,166.6782684326172
2024-07-29,64.93109130859375,167.12213134765625
2024-07-30,65.75694274902344,167.09315490722656
2024-07-31,64.8436508178711,166.60108947753906
2024-08-01,66.02898406982422,168.8105926513672
2024-08-02,67.36006164550781,171.78233337402344
2024-08-05,66.16500854492188,167.9229278564453
2024-08-06,66.1164321899414,166.42742919921875
2024-08-07,66.51477813720703,165.7520294189453
2024-08-08,66.77710723876953,166.31163024902344
2024-08-09,66.72852325439453,166.3309326171875
2024-08-12,66.2330093383789,165.39501953125
2024-08-13,66.51477813720703,166.31163024902344
2024-08-14,66.6313705444336,167.6045379638672
2024-08-15,66.69937896728516,166.4563751220703
2024-08-16,67.21432495117188,166.55284118652344
2024-08-19,67.02000427246094,167.71066284179688
2024-08-20,67.40863800048828,169.66932678222656
2024-08-21,67.59323120117188,169.0518341064453
2024-08-22,67.36006164550781,169.56320190429688
2024-08-23,67.8069839477539,169.68861389160156
2024-08-26,68.8271484375,169.7851104736328
2024-08-27,69.46839904785156,169.138671875
2024-08-28,69.7113037109375,167.80714416503906
2024-08-29,70.00277709960938,166.04147338867188
2024-08-30,70.41082763671875,166.8037109375
2024-09-03,70.93549346923828,171.2999267578125
2024-09-04,70.49827575683594,172.2454833984375
2024-09-05,69.14777374267578,172.99807739257812
2024-09-06,69.11862182617188,172.40988159179688
