Date,RTX,GD
2022-04-07,93.50897979736328,227.0075225830078
2022-04-08,92.97187042236328,225.5445098876953
2022-04-11,94.55536651611328,226.95162963867188
2022-04-12,95.00911712646484,227.20321655273438
2022-04-13,95.7221450805664,227.10069274902344
2022-04-14,96.55555725097656,227.128662109375
2022-04-18,96.58333587646484,227.24049377441406
2022-04-19,96.81483459472656,229.78443908691406
2022-04-20,97.2037582397461,230.80947875976562
2022-04-21,94.20347595214844,225.56314086914062
2022-04-22,93.05522918701172,222.5159912109375
2022-04-25,92.2403335571289,222.8794708251953
2022-04-26,91.85140991210938,220.7827911376953
2022-04-27,91.52729034423828,223.62490844726562
2022-04-28,90.82353973388672,224.7617645263672
2022-04-29,87.88806915283203,220.41001892089844
2022-05-02,87.2491226196289,217.35357666015625
2022-05-03,88.34180450439453,217.4747314453125
2022-05-04,90.5271987915039,226.3645477294922
2022-05-05,89.19374084472656,222.93536376953125
2022-05-06,88.24922180175781,223.27081298828125
2022-05-09,84.96185302734375,213.7379608154297
2022-05-10,84.90628814697266,213.6727752685547
2022-05-11,84.26734161376953,211.4736328125
2022-05-12,84.71182250976562,208.2587432861328
2022-05-13,85.11927795410156,210.8865509033203
2022-05-16,85.63786315917969,212.27499389648438
2022-05-17,87.92510223388672,215.8346710205078
2022-05-18,85.75821685791016,210.5790252685547
2022-05-19,84.07212829589844,202.93788146972656
2022-05-20,83.91375732421875,198.94960021972656
2022-05-23,85.54397583007812,201.93148803710938
2022-05-24,86.82950592041016,204.83888244628906
2022-05-25,87.15554809570312,205.0531768798828
2022-05-26,88.49698638916016,206.18072509765625
2022-05-27,90.08990478515625,211.0729522705078
2022-05-31,88.60877227783203,209.5819549560547
2022-06-01,88.31997680664062,210.8026885986328
2022-06-02,89.65208435058594,213.80322265625
2022-06-03,89.7359390258789,214.4462127685547
2022-06-06,90.5556869506836,214.2318572998047
2022-06-07,93.62979888916016,219.52479553222656
2022-06-08,92.43743133544922,215.59237670898438
2022-06-09,90.71405792236328,211.42701721191406
2022-06-10,88.95344543457031,209.321044921875
2022-06-13,85.65576934814453,202.7049560546875
2022-06-14,85.06888580322266,201.18600463867188
2022-06-15,85.96316528320312,203.06834411621094
2022-06-16,83.39209747314453,197.44931030273438
2022-06-17,82.7958984375,195.48312377929688
2022-06-21,86.55935668945312,201.79171752929688
2022-06-22,86.22399139404297,201.28848266601562
2022-06-23,85.47876739501953,201.8383331298828
2022-06-24,87.75173950195312,207.17776489257812
2022-06-27,88.31997680664062,208.26808166503906
2022-06-28,87.36048889160156,205.4632110595703
2022-06-29,86.9133529663086,204.33566284179688
2022-06-30,89.53099060058594,207.36293029785156
2022-07-01,90.37869262695312,209.80906677246094
2022-07-05,86.55935668945312,201.064697265625
2022-07-06,87.49089813232422,205.7789764404297
2022-07-07,87.50955200195312,206.7349853515625
2022-07-08,88.60877227783203,207.23170471191406
2022-07-11,88.22683715820312,205.95706176757812
2022-07-12,88.03120422363281,203.03289794921875
2022-07-13,85.52532958984375,199.9962615966797
2022-07-14,83.91375732421875,197.2407684326172
2022-07-15,84.98505401611328,199.41519165039062
2022-07-18,83.65292358398438,196.62222290039062
2022-07-19,87.39774322509766,201.20529174804688
2022-07-20,88.338623046875,203.1172332763672
2022-07-21,88.39450073242188,203.27658081054688
2022-07-22,87.76104736328125,203.15475463867188
2022-07-25,88.09640502929688,205.0667266845703
2022-07-26,84.06280517578125,203.9701385498047
2022-07-27,84.09075927734375,206.05078125
2022-07-28,86.06564331054688,209.7528839111328
2022-07-29,86.82950592041016,212.4427032470703
2022-08-01,86.85745239257812,211.9834747314453
2022-08-02,87.33253479003906,212.7895050048828
2022-08-03,88.05915832519531,216.19163513183594
2022-08-04,86.4289321899414,214.7764434814453
2022-08-05,86.66182708740234,214.4015350341797
2022-08-08,84.95710754394531,211.6179656982422
2022-08-09,85.64644622802734,213.33311462402344
2022-08-10,87.02513885498047,215.99484252929688
2022-08-11,86.77362823486328,217.2694854736328
2022-08-12,88.50629425048828,223.0146942138672
2022-08-15,89.54962921142578,226.10760498046875
2022-08-16,88.54354858398438,226.32313537597656
2022-08-17,88.48765563964844,227.45726013183594
2022-08-18,88.74064636230469,228.3944549560547
2022-08-19,87.5132064819336,226.50123596191406
2022-08-22,85.99532318115234,219.77191162109375
2022-08-23,86.60435485839844,219.31263732910156
2022-08-24,87.42887115478516,219.77191162109375
2022-08-25,90.07113647460938,223.07095336914062
2022-08-26,87.6256332397461,217.99114990234375
2022-08-29,86.31388854980469,219.03146362304688
2022-08-30,85.10517883300781,216.61341857910156
2022-08-31,84.09326934814453,214.56085205078125
2022-09-01,82.4816665649414,211.22430419921875
2022-09-02,82.06938934326172,210.7650909423828
2022-09-06,81.66649627685547,210.45582580566406
2022-09-07,81.93821716308594,213.445556640625
2022-09-08,81.10431671142578,213.39869689941406
2022-09-09,82.49103546142578,217.0726776123047
2022-09-12,82.26616668701172,220.6622772216797
2022-09-13,78.44332122802734,213.6704864501953
2022-09-14,80.95439910888672,216.24789428710938
2022-09-15,80.21419525146484,214.1204071044922
2022-09-16,79.83003234863281,213.17372131347656
2022-09-19,79.59578704833984,214.65460205078125
2022-09-20,79.78318786621094,214.7295684814453
2022-09-21,79.00548553466797,213.87669372558594
2022-09-22,78.19032287597656,213.77357482910156
2022-09-23,76.85983276367188,207.97210693359375
2022-09-26,75.97907257080078,206.59437561035156
2022-09-27,75.89474487304688,204.94482421875
2022-09-28,78.0497817993164,206.6131591796875
2022-09-29,77.15028381347656,200.97100830078125
2022-09-30,76.70054626464844,198.85284423828125
2022-10-03,77.87176513671875,206.6881103515625
2022-10-04,80.13923645019531,212.4145965576172
2022-10-05,79.83940124511719,212.45208740234375
2022-10-06,78.96800994873047,210.55772399902344
2022-10-07,78.71504211425781,210.8121795654297
2022-10-10,78.8555908203125,212.44264221191406
2022-10-11,79.25848388671875,214.63865661621094
2022-10-12,77.75932312011719,210.47288513183594
2022-10-13,79.52083587646484,215.94866943359375
2022-10-14,77.38453674316406,208.4465789794922
2022-10-17,79.14604187011719,215.67535400390625
2022-10-18,81.8539047241211,223.8183135986328
2022-10-19,82.10688781738281,225.59957885742188
2022-10-20,81.741455078125,223.7806396484375
2022-10-21,82.95951843261719,228.64378356933594
2022-10-24,84.07451629638672,229.78416442871094
2022-10-25,82.79087829589844,231.61257934570312
2022-10-26,84.81472778320312,231.56546020507812
2022-10-27,86.01404571533203,233.73312377929688
2022-10-28,89.08732604980469,236.2966766357422
2022-10-31,88.84371185302734,235.42958068847656
2022-11-01,89.52770233154297,235.53323364257812
2022-11-02,88.2159423828125,232.19686889648438
2022-11-03,88.82496643066406,234.61904907226562
2022-11-04,89.218505859375,235.01486206054688
2022-11-07,90.1086196899414,237.107177734375
2022-11-08,90.20230865478516,238.011962890625
2022-11-09,89.13416290283203,235.16567993164062
2022-11-10,91.67335510253906,238.89785766601562
2022-11-11,87.74745178222656,229.14328002929688
2022-11-14,87.0915756225586,228.8511199951172
2022-11-15,89.75257110595703,231.98011779785156
2022-11-16,88.40332794189453,230.78317260742188
2022-11-17,89.09132385253906,232.3382568359375
2022-11-18,89.87358093261719,233.94046020507812
2022-11-21,90.66525268554688,236.16468811035156
2022-11-22,91.27783966064453,237.0506134033203
2022-11-23,91.54173278808594,237.7763214111328
2022-11-25,91.86217498779297,239.17117309570312
2022-11-28,91.3249740600586,236.0798797607422
2022-11-29,91.82447814941406,236.76788330078125
2022-11-30,93.0402603149414,237.87057495117188
2022-12-01,93.77539825439453,237.75746154785156
2022-12-02,95.1985092163086,241.02786254882812
2022-12-05,94.88749694824219,236.47572326660156
2022-12-06,93.04969787597656,233.9969940185547
2022-12-07,93.34185791015625,232.0460968017578
2022-12-08,93.76596069335938,233.43153381347656
2022-12-09,92.61614227294922,232.8283233642578
2022-12-12,93.8319320678711,235.25991821289062
2022-12-13,94.14293670654297,234.42111206054688
2022-12-14,94.19949340820312,234.6944580078125
2022-12-15,92.823486328125,231.0376739501953
2022-12-16,92.68212127685547,231.98011779785156
2022-12-19,91.92815399169922,230.2459716796875
2022-12-20,92.53132629394531,232.43251037597656
2022-12-21,94.02042388916016,235.5897979736328
2022-12-22,92.84233856201172,232.40423583984375
2022-12-23,93.58689880371094,233.6388702392578
2022-12-27,93.92617797851562,234.43055725097656
2022-12-28,93.43608856201172,232.7623748779297
2022-12-29,94.55763244628906,234.8923797607422
2022-12-30,95.11369323730469,233.83682250976562
2023-01-03,95.01001739501953,234.29859924316406
2023-01-04,95.03828430175781,231.11306762695312
2023-01-05,95.07598876953125,230.5475616455078
2023-01-06,96.56507110595703,233.96875
2023-01-09,93.86962127685547,231.10365295410156
2023-01-10,94.17121887207031,233.29957580566406
2023-01-11,93.86021423339844,234.38345336914062
2023-01-12,94.88749694824219,233.4503936767578
2023-01-13,93.0025634765625,226.46665954589844
2023-01-17,92.76695251464844,227.2677459716797
2023-01-18,90.2317123413086,223.36593627929688
2023-01-19,88.81800842285156,219.39585876464844
2023-01-20,88.93110656738281,220.57077026367188
2023-01-23,90.71237182617188,220.2486114501953
2023-01-24,93.74712371826172,223.0911407470703
2023-01-25,94.25603485107422,214.97097778320312
2023-01-26,94.48223114013672,216.13641357421875
2023-01-27,93.86962127685547,215.54896545410156
2023-01-30,93.03084564208984,216.09854125976562
2023-01-31,94.10525512695312,220.8265838623047
2023-02-01,92.75753021240234,218.35357666015625
2023-02-02,91.38150787353516,219.26319885253906
2023-02-03,90.92913818359375,219.3863525390625
2023-02-06,92.02240753173828,220.1538543701172
2023-02-07,92.2391586303711,219.78433227539062
2023-02-08,92.03182983398438,217.09339904785156
2023-02-09,92.22029876708984,216.65757751464844
2023-02-10,94.82151794433594,220.9782257080078
2023-02-13,94.7744140625,220.65603637695312
2023-02-14,95.53780364990234,219.88858032226562
2023-02-15,95.62261962890625,220.26759338378906
2023-02-16,95.16080474853516,219.15896606445312
2023-02-17,95.66974639892578,222.91111755371094
2023-02-21,94.85921478271484,221.26246643066406
2023-02-22,94.7272720336914,221.3856201171875
2023-02-23,94.42402648925781,219.2252960205078
2023-02-24,94.40506744384766,219.7748565673828
2023-02-27,93.96916961669922,218.5146484375
2023-02-28,92.95515441894531,215.94691467285156
2023-03-01,92.90779113769531,215.73846435546875
2023-03-02,93.8175277709961,218.16407775878906
2023-03-03,93.83647918701172,218.91262817382812
2023-03-06,94.30082702636719,220.3907470703125
2023-03-07,93.04045104980469,217.91773986816406
2023-03-08,92.30128479003906,215.14154052734375
2023-03-09,90.90823364257812,211.1714630126953
2023-03-10,90.97457122802734,209.33328247070312
2023-03-13,92.35813903808594,207.3056182861328
2023-03-14,93.17312622070312,208.29103088378906
2023-03-15,90.81348419189453,205.3727264404297
2023-03-16,92.94568634033203,208.49951171875
2023-03-17,90.73765563964844,206.69920349121094
2023-03-20,92.42446899414062,208.36685180664062
2023-03-21,92.87934875488281,210.69769287109375
2023-03-22,91.6379165649414,207.72251892089844
2023-03-23,90.97457122802734,208.55633544921875
2023-03-24,91.39154052734375,211.76841735839844
2023-03-27,91.8369369506836,213.21807861328125
2023-03-28,91.73269653320312,213.66343688964844
2023-03-29,92.58557891845703,214.8951873779297
2023-03-30,92.27285766601562,214.6014404296875
2023-03-31,92.80353546142578,216.23117065429688
2023-04-03,95.31481170654297,220.16334533691406
2023-04-04,94.30082702636719,217.2829132080078
2023-04-05,93.590087890625,216.96075439453125
2023-04-06,93.0688705444336,215.75741577148438
2023-04-10,94.40506744384766,217.027099609375
2023-04-11,94.49983215332031,216.28805541992188
2023-04-12,96.20560455322266,217.2071075439453
2023-04-13,96.35723876953125,218.01715087890625
2023-04-14,96.35723876953125,216.9879150390625
2023-04-17,97.7123794555664,218.67474365234375
2023-04-18,99.18123626708984,219.15122985839844
2023-04-19,98.64108276367188,218.04576110839844
2023-04-20,97.45651245117188,216.82589721679688
2023-04-21,96.89740753173828,214.4434051513672
2023-04-24,97.09638977050781,213.94784545898438
2023-04-25,95.7981185913086,212.27059936523438
2023-04-26,92.56663513183594,204.73236083984375
2023-04-27,94.1871109008789,205.55198669433594
2023-04-28,94.67041778564453,208.07736206054688
2023-05-01,95.0779037475586,207.87725830078125
2023-05-02,93.6943359375,202.9978790283203
2023-05-03,92.07386016845703,200.138916015625
2023-05-04,90.89875793457031,199.03346252441406
2023-05-05,91.52421569824219,201.95916748046875
2023-05-08,90.53865051269531,200.80604553222656
2023-05-09,91.23043823242188,201.27301025390625
2023-05-10,91.25887298583984,201.5874786376953
2023-05-11,90.53865051269531,198.27105712890625
2023-05-12,90.96509552001953,200.09129333496094
2023-05-15,91.6379165649414,200.32955932617188
2023-05-16,90.46282958984375,197.83267211914062
2023-05-17,91.51473999023438,201.3873748779297
2023-05-18,91.65775299072266,201.01568603515625
2023-05-19,91.65775299072266,200.7488555908203
2023-05-22,91.20962524414062,202.53094482421875
2023-05-23,89.703125,197.22276306152344
2023-05-24,89.30267333984375,196.82249450683594
2023-05-25,88.78779602050781,194.74496459960938
2023-05-26,88.92127227783203,195.6026611328125
2023-05-30,88.50173950195312,195.5931396484375
2023-05-31,87.85337829589844,194.58294677734375
2023-06-01,89.71265411376953,195.6789093017578
2023-06-02,91.61007690429688,199.2621612548828
2023-06-05,91.2954330444336,199.41464233398438
2023-06-06,92.90681457519531,200.90133666992188
2023-06-07,94.00330352783203,204.11293029785156
2023-06-08,94.47052001953125,203.5030059814453
2023-06-09,94.71841430664062,202.29270935058594
2023-06-12,94.7947006225586,203.05511474609375
2023-06-13,95.05213928222656,203.7603302001953
2023-06-14,92.3537826538086,202.16880798339844
2023-06-15,93.44076538085938,204.85626220703125
2023-06-16,93.19285583496094,207.12440490722656
2023-06-20,93.15470886230469,205.36134338378906
2023-06-21,94.46098327636719,207.30548095703125
2023-06-22,92.41099548339844,204.3702392578125
2023-06-23,92.4014663696289,202.40704345703125
2023-06-26,92.05821990966797,202.1211395263672
2023-06-27,92.03913879394531,202.09255981445312
2023-06-28,91.40984344482422,201.0823974609375
2023-06-29,93.25006103515625,204.23681640625
2023-06-30,93.4026107788086,205.0373077392578
2023-07-03,93.81261444091797,205.6377410888672
2023-07-05,93.66958618164062,205.07545471191406
2023-07-06,93.48843383789062,205.46859741210938
2023-07-07,92.88774108886719,205.3439178466797
2023-07-10,92.94496154785156,205.85214233398438
2023-07-11,93.46936798095703,208.2493438720703
2023-07-12,92.31564331054688,208.66165161132812
2023-07-13,92.64936828613281,208.0383758544922
2023-07-14,91.69588470458984,206.46585083007812
2023-07-17,91.83891296386719,207.47264099121094
2023-07-18,91.30496978759766,204.73988342285156
2023-07-19,91.1238021850586,204.7686004638672
2023-07-20,92.63983917236328,207.19456481933594
2023-07-21,91.90565490722656,206.6096649169922
2023-07-24,92.49681091308594,208.69044494628906
2023-07-25,83.04786682128906,209.03561401367188
2023-07-26,82.28507232666016,213.61907958984375
2023-07-27,81.2076416015625,210.78079223632812
2023-07-28,83.27668762207031,213.48480224609375
2023-07-31,83.83924102783203,214.3861541748047
2023-08-01,83.87738037109375,216.07379150390625
2023-08-02,81.48414611816406,216.94638061523438
2023-08-03,80.73091125488281,216.35186767578125
2023-08-04,80.61649322509766,214.79847717285156
2023-08-07,81.49369049072266,217.84771728515625
2023-08-08,82.19925689697266,215.23956298828125
2023-08-09,83.68668365478516,216.8408966064453
2023-08-10,82.20879364013672,216.38064575195312
2023-08-11,82.79995727539062,217.65594482421875
2023-08-14,82.41856384277344,217.0614471435547
2023-08-15,81.67484283447266,213.95469665527344
2023-08-16,81.17903900146484,214.395751953125
2023-08-17,81.755126953125,213.1683807373047
2023-08-18,82.37920379638672,215.19161987304688
2023-08-21,82.11036682128906,215.057373046875
2023-08-22,81.92794799804688,215.057373046875
2023-08-23,82.60962677001953,215.61355590820312
2023-08-24,81.755126953125,214.673828125
2023-08-25,81.3134536743164,214.395751953125
2023-08-28,82.32159423828125,216.08338928222656
2023-08-29,81.9471435546875,216.8504638671875
2023-08-30,82.98408508300781,217.89566040039062
2023-08-31,82.60962677001953,217.32034301757812
2023-09-01,82.84007263183594,217.0614471435547
2023-09-05,81.65910339355469,214.1464385986328
2023-09-06,80.18050384521484,209.08355712890625
2023-09-07,80.96781158447266,209.69725036621094
2023-09-08,80.15170288085938,208.9109649658203
2023-09-11,73.83403778076172,207.37673950195312
2023-09-12,72.5474624633789,208.4411163330078
2023-09-13,72.5474624633789,210.65611267089844
2023-09-14,72.48986053466797,212.35333251953125
2023-09-15,72.77790069580078,214.83685302734375
2023-09-18,72.18260955810547,215.10531616210938
2023-09-19,72.08659362792969,213.68618774414062
2023-09-20,71.46250915527344,216.27516174316406
2023-09-21,69.74388122558594,212.75608825683594
2023-09-22,68.72615051269531,209.3616180419922
2023-09-25,69.17740631103516,210.31092834472656
2023-09-26,69.37903594970703,209.20822143554688
2023-09-27,69.97431945800781,211.9122772216797
2023-09-28,69.12940979003906,213.24508666992188
2023-09-29,69.10060119628906,211.88348388671875
2023-10-02,68.49571228027344,213.7628631591797
2023-10-03,67.76602172851562,211.66294860839844
2023-10-04,67.32434844970703,210.31092834472656
2023-10-05,66.61385345458984,209.09542846679688
2023-10-06,66.98829650878906,212.17279052734375
2023-10-09,70.07991790771484,230.05801391601562
2023-10-10,70.42557525634766,228.3119659423828
2023-10-11,70.38717651367188,229.3827362060547
2023-10-12,70.37757110595703,229.01614379882812
2023-10-13,70.32955932617188,234.45700073242188
2023-10-16,71.03046417236328,234.29299926757812
2023-10-17,70.94403839111328,232.74951171875
2023-10-18,71.28008270263672,231.34104919433594
2023-10-19,70.94403839111328,229.5467529296875
2023-10-20,69.65747833251953,226.64305114746094
2023-10-23,70.21434783935547,224.97415161132812
2023-10-24,75.2550277709961,224.77157592773438
2023-10-25,75.2838363647461,233.83961486816406
2023-10-26,75.99433135986328,232.054931640625
2023-10-27,76.00394439697266,229.83616638183594
2023-10-30,75.43746948242188,230.5403594970703
2023-10-31,78.14501953125,232.7880859375
2023-11-01,78.8747329711914,234.12899780273438
2023-11-02,79.47959899902344,235.39273071289062
2023-11-03,79.42201232910156,234.6210174560547
2023-11-06,79.1147689819336,235.31556701660156
2023-11-07,79.37398529052734,234.15792846679688
2023-11-08,79.88286590576172,233.4730224609375
2023-11-09,79.14356231689453,231.620849609375
2023-11-10,78.94193267822266,234.948974609375
2023-11-13,78.75950622558594,237.93948364257812
2023-11-14,77.47293090820312,239.10678100585938
2023-11-15,77.41532135009766,237.08096313476562
2023-11-16,77.59909057617188,236.5985870361328
2023-11-17,77.06713104248047,236.04872131347656
2023-11-20,76.57386016845703,237.10023498535156
2023-11-21,75.58731079101562,237.7079620361328
2023-11-22,77.20254516601562,238.59548950195312
2023-11-24,77.3572998046875,239.0778350830078
2023-11-27,76.86402130126953,237.6597442626953
2023-11-28,77.56040954589844,236.55999755859375
2023-11-29,78.29548645019531,236.18377685546875
2023-11-30,78.80810546875,238.24818420410156
2023-12-01,79.62055969238281,240.87213134765625
2023-12-04,80.40399169921875,243.3031768798828
2023-12-05,79.97843170166016,242.02976989746094
2023-12-06,79.99777221679688,243.05235290527344
2023-12-07,78.82745361328125,242.60858154296875
2023-12-08,78.65335083007812,243.38034057617188
2023-12-11,79.20465850830078,243.50572204589844
2023-12-12,78.38253021240234,244.25816345214844
2023-12-13,80.49104309082031,246.81460571289062
2023-12-14,79.17565155029297,242.28057861328125
2023-12-15,77.64744567871094,243.63113403320312
2023-12-18,78.04402160644531,243.93983459472656
2023-12-19,79.91071319580078,244.92384338378906
2023-12-20,78.96286010742188,240.74671936035156
2023-12-21,79.32072448730469,243.515380859375
2023-12-22,80.500732421875,245.12640380859375
2023-12-26,81.29383087158203,247.16188049316406
2023-12-27,81.4098892211914,248.33880615234375
2023-12-28,81.4098892211914,249.0237579345703
2023-12-29,81.3808822631836,250.4997100830078
2024-01-02,82.42546844482422,249.46751403808594
2024-01-03,82.80267333984375,247.48023986816406
2024-01-04,82.60924530029297,247.13294982910156
2024-01-05,82.58021545410156,244.93345642089844
2024-01-08,83.0251235961914,244.85629272460938
2024-01-09,82.98644256591797,242.36741638183594
2024-01-10,83.25726318359375,242.3770751953125
2024-01-11,82.52218627929688,241.1133270263672
2024-01-12,83.49906921386719,245.81134033203125
2024-01-16,82.69628143310547,241.79823303222656
2024-01-17,82.26104736328125,241.1422576904297
2024-01-18,82.66727447509766,243.372802734375
2024-01-19,82.72530364990234,241.81141662597656
2024-01-22,82.23201751708984,242.21873474121094
2024-01-23,86.61347198486328,241.8405303955078
2024-01-24,86.5554428100586,253.2938995361328
2024-01-25,87.95789337158203,257.8326416015625
2024-01-26,87.44527435302734,257.0664978027344
2024-01-29,87.12610626220703,256.7851867675781
2024-01-30,87.62904357910156,260.5577697753906
2024-01-31,88.13199615478516,256.9888610839844
2024-02-01,89.1475601196289,258.8121337890625
2024-02-02,88.96379852294922,257.26043701171875
2024-02-05,89.21525573730469,257.50286865234375
2024-02-06,89.25395202636719,259.60736083984375
2024-02-07,88.91543579101562,260.965087890625
2024-02-08,88.05461883544922,260.8778076171875
2024-02-09,87.5419921875,261.9833984375
2024-02-12,88.15132904052734,261.30450439453125
2024-02-13,87.6193618774414,259.15155029296875
2024-02-14,88.39313507080078,260.97479248046875
2024-02-15,88.78001403808594,261.8476257324219
2024-02-16,88.02559661865234,261.30450439453125
2024-02-20,87.99658966064453,260.80987548828125
2024-02-21,87.25183868408203,263.69024658203125
2024-02-22,87.1642074584961,264.1072692871094
2024-02-23,87.63153076171875,265.4844055175781
2024-02-26,87.6412582397461,264.77642822265625
2024-02-27,88.03068542480469,265.4359436035156
2024-02-28,87.54389953613281,266.0274963378906
2024-02-29,87.3005142211914,264.99951171875
2024-03-01,87.42707824707031,263.7387390136719
2024-03-04,87.53417205810547,266.4154052734375
2024-03-05,87.6801986694336,265.3388977050781
2024-03-06,87.87491607666016,265.4359436035156
2024-03-07,88.15726470947266,264.7861328125
2024-03-08,88.4785385131836,264.0878601074219
2024-03-11,88.98480224609375,265.0188903808594
2024-03-12,87.57311248779297,266.3572082519531
2024-03-13,88.1669921875,267.0457763671875
2024-03-14,89.33528137207031,267.0845642089844
2024-03-15,90.474365234375,266.9002990722656
2024-03-18,90.99036407470703,269.2181396484375
2024-03-19,92.3533706665039,271.2547302246094
2024-03-20,92.3436279296875,274.0187072753906
2024-03-21,91.76921844482422,272.84521484375
2024-03-22,93.01539611816406,272.6706237792969
2024-03-25,93.10301208496094,270.5564880371094
2024-03-26,93.52165985107422,269.94549560546875
2024-03-27,94.87493133544922,273.3883056640625
2024-03-28,94.95281219482422,273.96051025390625
2024-04-01,95.1767349243164,282.7469482421875
2024-04-02,95.94586181640625,281.7674255371094
2024-04-03,94.97228240966797,282.8827209472656
2024-04-04,96.68578338623047,284.3664855957031
2024-04-05,99.00289916992188,286.2673034667969
2024-04-08,99.18785858154297,284.2792053222656
2024-04-09,98.91527557373047,280.1187438964844
2024-04-10,98.68160247802734,281.2825012207031
2024-04-11,98.11693572998047,280.1910095214844
2024-04-12,97.45490264892578,280.5516052246094
2024-04-15,97.37701416015625,277.51092529296875
2024-04-16,98.17533874511719,278.0469055175781
2024-04-17,98.08773803710938,277.228271484375
2024-04-18,98.04878997802734,278.0177307128906
2024-04-19,98.8763198852539,281.28253173828125
2024-04-22,98.8763198852539,283.9041442871094
2024-04-23,98.7010726928711,285.2782897949219
2024-04-24,98.3505859375,273.9634094238281
2024-04-25,99.0223617553711,277.6571044921875
2024-04-26,98.73029327392578,277.1795654296875
2024-04-29,99.73307037353516,280.4736328125
2024-04-30,98.8373794555664,279.7914123535156
2024-05-01,98.54530334472656,279.24566650390625
2024-05-02,99.19760131835938,280.0545349121094
2024-05-03,98.7205581665039,280.8147277832031
2024-05-06,99.21707916259766,283.9723815917969
2024-05-07,100.50220489501953,285.9117431640625
2024-05-08,101.19343566894531,285.29779052734375
2024-05-09,102.94585418701172,288.4456481933594
2024-05-10,103.51054382324219,288.90374755859375
2024-05-13,103.0042724609375,286.06768798828125
2024-05-14,102.90691375732422,286.584228515625
2024-05-15,102.56616973876953,287.1007385253906
2024-05-16,102.0960464477539,288.23126220703125
2024-05-17,102.03728485107422,291.4181213378906
2024-05-20,102.86000061035156,292.59735107421875
2024-05-21,103.2615737915039,289.5079345703125
2024-05-22,104.12346649169922,290.4338073730469
2024-05-23,103.24199676513672,288.98162841796875
2024-05-24,104.08429718017578,292.00286865234375
2024-05-28,103.34972381591797,289.78082275390625
2024-05-29,102.41925811767578,286.01898193359375
2024-05-30,103.54561614990234,288.5528564453125
2024-05-31,105.59262084960938,292.1490478515625
2024-06-03,105.16167449951172,290.6774597167969
2024-06-04,105.68077087402344,289.7613525390625
2024-06-05,106.20966339111328,291.8371887207031
2024-06-06,105.95501708984375,290.68719482421875
2024-06-07,105.88645935058594,291.53509521484375
2024-06-10,104.8874282836914,287.1884460449219
2024-06-11,104.7209243774414,285.2100524902344
2024-06-12,104.57401275634766,286.8571472167969
2024-06-13,102.86978912353516,285.0833435058594
2024-06-14,102.08625793457031,284.3621826171875
2024-06-17,102.32131958007812,286.36004638671875
2024-06-18,102.61514282226562,290.424072265625
2024-06-20,102.90897369384766,292.01263427734375
2024-06-21,103.43787384033203,290.6676940917969
2024-06-24,99.86293029785156,290.9405822753906
2024-06-25,99.48096466064453,287.773193359375
2024-06-26,99.1773452758789,287.04229736328125
2024-06-27,98.55050659179688,285.06390380859375
2024-06-28,98.32523345947266,282.76385498046875
2024-07-01,97.50251007080078,280.5516052246094
2024-07-02,98.3448257446289,278.5439453125
2024-07-03,98.66802215576172,277.6376037597656
2024-07-05,98.30563354492188,275.8941650390625
2024-07-08,98.04119873046875,274.708984375
2024-07-09,99.03042602539062,273.7687683105469
2024-07-10,98.60926818847656,276.11944580078125
2024-07-11,99.62787628173828,278.31341552734375
2024-07-12,99.1969223022461,278.0587463378906
2024-07-15,99.52993774414062,279.557373046875
2024-07-16,101.54756164550781,285.6005859375
2024-07-17,102.83062744140625,285.99237060546875
2024-07-18,101.70426940917969,287.2460632324219
2024-07-19,100.69544982910156,282.2998352050781
2024-07-22,101.63571166992188,285.2283935546875
2024-07-23,102.81103515625,288.41162109375
2024-07-24,102.67391204833984,278.82275390625
2024-07-25,111.1362075805664,285.0031433105469
2024-07-26,111.60633850097656,284.4350280761719
2024-07-29,112.08626556396484,283.5437316894531
2024-07-30,114.47607421875,286.991455078125
2024-07-31,115.07352447509766,292.5743408203125
2024-08-01,114.33895874023438,287.42242431640625
2024-08-02,114.04512786865234,286.38421630859375
2024-08-05,112.80123901367188,280.0274353027344
2024-08-06,112.04708099365234,279.5181579589844
2024-08-07,111.8022232055664,281.27142333984375
2024-08-08,112.73268127441406,284.8267822265625
2024-08-09,113.7610855102539,286.97186279296875
2024-08-12,114.20184326171875,285.2186584472656
2024-08-13,114.45648956298828,286.1980895996094
2024-08-14,115.23023986816406,287.6966552734375
2024-08-15,115.9256362915039,289.87109375
2024-08-16,116.14225769042969,290.4978942871094
2024-08-19,116.53612518310547,289.5282287597656
2024-08-20,116.14225769042969,289.72412109375
2024-08-21,115.46283721923828,288.0296630859375
2024-08-22,116.21118927001953,287.42242431640625
2024-08-23,116.70352172851562,285.4635009765625
2024-08-26,116.88077545166016,285.02276611328125
2024-08-27,117.65866088867188,284.2391662597656
2024-08-28,118.98796844482422,290.546875
2024-08-29,120.4157485961914,291.71240234375
2024-08-30,121.44965362548828,293.2109680175781
2024-09-03,119.13567352294922,288.8622131347656
2024-09-04,119.25382995605469,288.30389404296875
2024-09-05,117.80636596679688,291.1835632324219
2024-09-06,116.62474822998047,286.76617431640625
2024-09-09,119.30307006835938,295.3658447265625
2024-09-10,118.45625305175781,296.1885681152344
2024-09-11,117.43218994140625,293.436279296875
2024-09-12,118.25930786132812,294.4941101074219
