Date,BA,EADSY
2019-11-06,350.05230712890625,33.421844482421875
2019-11-07,355.1966857910156,33.55113983154297
2019-11-08,348.92401123046875,33.80048751831055
2019-11-11,364.78961181640625,33.78201675415039
2019-11-12,360.7337341308594,34.123714447021484
2019-11-13,360.3559875488281,34.345359802246094
2019-11-14,365.26678466796875,34.548526763916016
2019-11-15,369.481689453125,34.66858673095703
2019-11-18,367.2748107910156,34.38229751586914
2019-11-19,364.8293762207031,34.57623291015625
2019-11-20,368.71624755859375,34.409996032714844
2019-11-21,364.2726745605469,34.234535217285156
2019-11-22,369.1437072753906,34.01289749145508
2019-11-25,370.9231262207031,34.15142059326172
2019-11-26,371.3008728027344,34.44694137573242
2019-11-27,365.8234558105469,34.022125244140625
2019-11-29,364.01422119140625,33.93901062011719
2019-12-02,353.07928466796875,33.26484680175781
2019-12-03,349.99761962890625,31.999643325805664
2019-12-04,346.7767639160156,32.7476806640625
2019-12-05,343.6354675292969,32.66456985473633
2019-12-06,351.9957275390625,32.46139907836914
2019-12-09,349.13275146484375,31.83340835571289
2019-12-10,345.84234619140625,31.870349884033203
2019-12-11,347.929931640625,31.8426456451416
2019-12-12,344.24188232421875,31.898054122924805
2019-12-13,339.6492004394531,32.2674560546875
2019-12-16,325.0659484863281,33.57884216308594
2019-12-17,325.0659484863281,33.828189849853516
2019-12-18,328.72418212890625,33.46802520751953
2019-12-19,331.5274963378906,33.50496292114258
2019-12-20,326.0600280761719,33.67119598388672
2019-12-23,335.5535583496094,34.05906677246094
2019-12-24,331.03045654296875,34.04983139038086
2019-12-26,327.96868896484375,34.234535217285156
2019-12-27,328.1874084472656,34.27147674560547
2019-12-30,324.4695129394531,33.63425064086914
2019-12-31,323.83331298828125,33.93901062011719
2020-01-02,331.34857177734375,34.50235366821289
2020-01-03,330.7919006347656,34.39153289794922
2020-01-06,331.7660827636719,34.51158905029297
2020-01-07,335.28515625,33.92053985595703
2020-01-08,329.41009521484375,34.61317443847656
2020-01-09,334.3507080078125,34.742462158203125
2020-01-10,327.96868896484375,34.603939056396484
2020-01-13,328.26690673828125,34.723995208740234
2020-01-14,330.3843078613281,34.825584411621094
2020-01-15,327.8493957519531,34.49311447143555
2020-01-16,330.036376953125,34.409996032714844
2020-01-17,322.2328186035156,35.204219818115234
2020-01-21,311.5165710449219,35.21345520019531
2020-01-22,307.17242431640625,35.3612174987793
2020-01-23,315.9104309082031,34.844051361083984
2020-01-24,321.1393127441406,35.12110137939453
2020-01-27,314.72747802734375,34.068302154541016
2020-01-28,314.6877136230469,34.37306213378906
2020-01-29,320.1153869628906,34.68705368041992
2020-01-30,321.3878173828125,34.5392951965332
2020-01-31,316.3875732421875,33.87436294555664
2020-02-03,314.1310119628906,34.003662109375
2020-02-04,316.0595397949219,35.18574905395508
2020-02-05,327.6008605957031,34.89946365356445
2020-02-06,339.4106140136719,34.677825927734375
2020-02-07,334.75830078125,34.409996032714844
2020-02-10,342.6314697265625,34.49311447143555
2020-02-11,342.3829345703125,34.76093673706055
2020-02-12,345.39501953125,34.48388671875
2020-02-13,342.82000732421875,33.209434509277344
2020-02-14,340.489990234375,32.5352783203125
2020-02-18,338.8800048828125,32.46139907836914
2020-02-19,338.29998779296875,32.71997833251953
2020-02-20,336.2799987792969,32.960086822509766
2020-02-21,330.3800048828125,32.65533447265625
2020-02-24,317.8999938964844,30.928367614746094
2020-02-25,304.1400146484375,30.540491104125977
2020-02-26,305.5899963378906,29.921741485595703
2020-02-27,287.760009765625,28.619592666625977
2020-02-28,275.1099853515625,27.446731567382812
2020-03-02,289.2699890136719,27.88078498840332
2020-03-03,280.6199951171875,28.342538833618164
2020-03-04,283.1199951171875,28.878175735473633
2020-03-05,260.3699951171875,27.455968856811523
2020-03-06,262.3299865722656,25.959880828857422
2020-03-09,227.1699981689453,23.374052047729492
2020-03-10,231.00999450683594,24.50996971130371
2020-03-11,189.0800018310547,22.00725555419922
2020-03-12,154.83999633789062,18.497915267944336
2020-03-13,170.1999969482422,20.22488021850586
2020-03-16,129.61000061035156,17.048004150390625
2020-03-17,124.13999938964844,16.216842651367188
2020-03-18,101.88999938964844,12.55974292755127
2020-03-19,97.70999908447266,13.021498680114746
2020-03-20,95.01000213623047,15.127100944519043
2020-03-23,105.62000274658203,13.806482315063477
2020-03-24,127.68000030517578,14.157416343688965
2020-03-25,158.72999572753906,15.219451904296875
2020-03-26,180.5500030517578,19.50454330444336
2020-03-27,162.0,17.86992835998535
2020-03-30,152.27999877929688,15.588857650756836
2020-03-31,149.13999938964844,14.914694786071777
2020-04-01,130.6999969482422,13.021498680114746
2020-04-02,123.2699966430664,12.88297176361084
2020-04-03,124.5199966430664,12.467391967773438
2020-04-06,148.77000427246094,13.464783668518066
2020-04-07,141.5800018310547,14.11124038696289
2020-04-08,146.8699951171875,15.496508598327637
2020-04-09,151.83999633789062,15.514976501464844
2020-04-13,147.3300018310547,15.062455177307129
2020-04-14,141.0,15.1455717086792
2020-04-15,145.97999572753906,14.120475769042969
2020-04-16,134.24000549316406,14.037396430969238
2020-04-17,154.0,14.839534759521484
2020-04-20,143.61000061035156,14.448016166687012
2020-04-21,136.3300018310547,13.607680320739746
2020-04-22,134.97000122070312,13.875059127807617
2020-04-23,137.74000549316406,13.827312469482422
2020-04-24,128.97999572753906,13.798665046691895
2020-04-27,128.67999267578125,13.340302467346191
2020-04-28,131.3000030517578,13.617230415344238
2020-04-29,139.0,15.05916690826416
2020-04-30,141.02000427246094,15.040068626403809
2020-05-01,133.3699951171875,14.619902610778809
2020-05-04,131.4600067138672,14.457565307617188
2020-05-05,125.4000015258789,14.352521896362305
2020-05-06,121.86000061035156,13.74137020111084
2020-05-07,128.64999389648438,14.553055763244629
2020-05-08,133.44000244140625,14.54350757598877
2020-05-11,128.91000366210938,14.237932205200195
2020-05-12,125.22000122070312,13.302105903625488
2020-05-13,121.5,12.795994758605957
2020-05-14,122.5199966430664,13.101571083068848
2020-05-15,120.0,12.862839698791504
2020-05-18,135.44000244140625,14.199734687805176
2020-05-19,130.44000244140625,13.989651679992676
2020-05-20,133.32000732421875,14.314325332641602
2020-05-21,139.0,14.276128768920898
2020-05-22,137.52999877929688,14.066044807434082
2020-05-26,144.72999572753906,16.291019439697266
2020-05-27,149.52000427246094,16.138233184814453
2020-05-28,149.82000732421875,15.765811920166016
2020-05-29,145.85000610351562,15.26924991607666
2020-06-01,151.38999938964844,15.918598175048828
2020-06-02,153.30999755859375,17.064510345458984
2020-06-03,173.16000366210938,18.687881469726562
2020-06-04,184.3000030517578,19.308582305908203
2020-06-05,205.42999267578125,21.524009704589844
2020-06-08,230.5,22.574424743652344
2020-06-09,216.74000549316406,20.50223731994629
2020-06-10,203.41000366210938,20.244409561157227
2020-06-11,170.0,17.713857650756836
2020-06-12,189.50999450683594,18.43960189819336
2020-06-15,190.94000244140625,18.66878318786621
2020-06-16,197.77000427246094,18.66878318786621
2020-06-17,192.5399932861328,18.42050552368164
2020-06-18,192.2899932861328,18.124475479125977
2020-06-19,187.02000427246094,18.019433975219727
2020-06-22,188.52000427246094,18.172224044799805
2020-06-23,187.8800048828125,17.83799934387207
2020-06-24,176.69000244140625,16.90217399597168
2020-06-25,174.8800048828125,17.24594497680664
2020-06-26,170.00999450683594,16.52975082397461
2020-06-29,194.49000549316406,16.997663497924805
2020-06-30,183.3000030517578,17.045412063598633
2020-07-01,180.32000732421875,17.284141540527344
2020-07-02,180.80999755859375,17.494226455688477
2020-07-06,187.91000366210938,18.14357566833496
2020-07-07,178.8800048828125,17.952587127685547
2020-07-08,180.0800018310547,17.809350967407227
2020-07-09,173.27999877929688,17.160001754760742
2020-07-10,178.44000244140625,17.608816146850586
2020-07-13,175.64999389648438,17.86664390563965
2020-07-14,179.9600067138672,18.028982162475586
2020-07-15,187.94000244140625,18.74517822265625
2020-07-16,178.6999969482422,18.153125762939453
2020-07-17,175.66000366210938,18.076730728149414
2020-07-20,174.4199981689453,18.019433975219727
2020-07-21,178.6300048828125,18.42050552368164
2020-07-22,179.7899932861328,18.477798461914062
2020-07-23,176.4499969482422,17.895294189453125
2020-07-24,173.75999450683594,17.76160430908203
2020-07-27,170.2100067138672,17.427379608154297
2020-07-28,170.83999633789062,17.694759368896484
2020-07-29,166.00999450683594,17.465579986572266
2020-07-30,161.9499969482422,17.952587127685547
2020-07-31,158.0,17.312789916992188
2020-08-03,162.27000427246094,17.790250778198242
2020-08-04,165.07000732421875,18.42050552368164
2020-08-05,174.27999877929688,19.222637176513672
2020-08-06,172.1999969482422,19.432723999023438
2020-08-07,170.02000427246094,19.413623809814453
2020-08-10,179.41000366210938,20.129819869995117
2020-08-11,180.1300048828125,20.817365646362305
2020-08-12,175.44000244140625,20.846012115478516
2020-08-13,174.72999572753906,20.483142852783203
2020-08-14,178.0800018310547,20.177562713623047
2020-08-17,172.00999450683594,20.120269775390625
2020-08-18,170.22999572753906,19.642805099487305
2020-08-19,169.27000427246094,19.66190528869629
2020-08-20,169.5800018310547,19.528217315673828
2020-08-21,167.5,19.33723258972168
2020-08-24,178.27000427246094,20.139368057250977
2020-08-25,174.72999572753906,20.225313186645508
2020-08-26,171.89999389648438,19.88153839111328
2020-08-27,174.1999969482422,20.177562713623047
2020-08-28,175.8000030517578,20.27305793762207
2020-08-31,171.82000732421875,19.66190528869629
2020-09-01,172.10000610351562,19.633258819580078
2020-09-02,174.77999877929688,20.540437698364258
2020-09-03,168.77000427246094,19.96748161315918
2020-09-04,171.0500030517578,19.97702980041504
2020-09-08,161.0800018310547,19.766948699951172
2020-09-09,160.77999877929688,19.537765502929688
2020-09-10,157.69000244140625,19.365880966186523
2020-09-11,160.22999572753906,19.413623809814453
2020-09-14,165.35000610351562,19.98657989501953
2020-09-15,163.49000549316406,19.575960159301758
2020-09-16,167.4600067138672,19.719200134277344
2020-09-17,167.52999877929688,20.053424835205078
2020-09-18,161.13999938964844,19.29903221130371
2020-09-21,156.35000610351562,18.057632446289062
2020-09-22,156.8000030517578,17.618366241455078
2020-09-23,151.17999267578125,16.978567123413086
2020-09-24,146.0500030517578,16.663440704345703
2020-09-25,156.02999877929688,16.7493839263916
2020-09-28,166.0800018310547,17.24594497680664
2020-09-29,163.60000610351562,17.456029891967773
2020-09-30,165.25999450683594,17.312789916992188
2020-10-01,167.86000061035156,18.105375289916992
2020-10-02,168.0800018310547,18.067180633544922
2020-10-05,171.1999969482422,18.487348556518555
2020-10-06,159.5399932861328,18.65923500061035
2020-10-07,164.61000061035156,18.735628128051758
2020-10-08,168.0,18.773826599121094
2020-10-09,167.3300018310547,18.726078033447266
2020-10-12,167.35000610351562,18.621036529541016
2020-10-13,162.13999938964844,17.77115249633789
2020-10-14,163.24000549316406,17.24594497680664
2020-10-15,164.24000549316406,17.408283233642578
2020-10-16,167.35000610351562,17.83799934387207
2020-10-19,167.11000061035156,18.23906898498535
2020-10-20,167.24000549316406,18.907514572143555
2020-10-21,163.86000061035156,18.038530349731445
2020-10-22,169.07000732421875,18.43960189819336
2020-10-23,167.36000061035156,19.174894332885742
2020-10-26,160.8300018310547,18.477798461914062
2020-10-27,155.24000549316406,17.799800872802734
2020-10-28,148.13999938964844,17.074058532714844
2020-10-29,148.2899932861328,17.24594497680664
2020-10-30,144.38999938964844,17.44647789001465
2020-11-02,148.60000610351562,17.599266052246094
2020-11-03,153.64999389648438,18.56374168395996
2020-11-04,151.6300048828125,18.993457794189453
2020-11-05,157.08999633789062,19.719200134277344
2020-11-06,157.74000549316406,19.78604507446289
2020-11-09,179.36000061035156,22.908649444580078
2020-11-10,188.69000244140625,24.75165557861328
2020-11-11,182.14999389648438,24.140504837036133
2020-11-12,176.72000122070312,23.367013931274414
2020-11-13,187.11000061035156,24.3505859375
2020-11-16,202.39999389648438,25.496498107910156
2020-11-17,210.0500030517578,25.534692764282227
2020-11-18,203.3000030517578,25.085878372192383
2020-11-19,205.6699981689453,25.305511474609375
2020-11-20,199.6199951171875,25.066781997680664
2020-11-23,211.52999877929688,25.56334114074707
2020-11-24,218.49000549316406,26.690155029296875
2020-11-25,217.61000061035156,26.145843505859375
2020-11-27,216.5,25.75432777404785
2020-11-30,210.7100067138672,24.96173667907715
2020-12-01,213.00999450683594,25.802072525024414
2020-12-02,223.85000610351562,26.422775268554688
2020-12-03,237.1999969482422,27.215360641479492
2020-12-04,232.7100067138672,27.836061477661133
2020-12-07,238.1699981689453,27.54958724975586
2020-12-08,236.57000732421875,27.44454574584961
2020-12-09,232.05999755859375,26.88113784790039
2020-12-10,234.42999267578125,27.158065795898438
2020-12-11,230.3300018310547,26.5755615234375
2020-12-14,228.6199951171875,26.585111618041992
2020-12-15,229.5,26.67105484008789
2020-12-16,225.8699951171875,26.39412498474121
2020-12-17,221.24000549316406,26.222238540649414
2020-12-18,219.75,26.088550567626953
2020-12-21,219.30999755859375,25.56334114074707
2020-12-22,218.77999877929688,25.620635986328125
2020-12-23,219.69000244140625,26.623306274414062
2020-12-24,217.14999389648438,26.67105484008789
2020-12-28,216.08999633789062,26.76654815673828
2020-12-29,216.25,26.900236129760742
2020-12-30,216.6699981689453,26.632856369018555
2020-12-31,214.05999755859375,26.088550567626953
2021-01-04,202.72000122070312,26.031253814697266
2021-01-05,211.6300048828125,26.43232536315918
2021-01-06,211.02999877929688,26.35593032836914
2021-01-07,212.7100067138672,26.365478515625
2021-01-08,209.89999389648438,26.308181762695312
2021-01-11,206.7899932861328,26.126747131347656
2021-01-12,208.41000366210938,26.06945037841797
2021-01-13,207.2100067138672,25.830720901489258
2021-01-14,209.91000366210938,26.900236129760742
2021-01-15,204.32000732421875,26.67105484008789
2021-01-19,210.7100067138672,26.499168395996094
2021-01-20,211.4499969482422,26.833391189575195
2021-01-21,207.41000366210938,26.088550567626953
2021-01-22,205.83999633789062,25.84981918334961
2021-01-25,203.36000061035156,24.91399383544922
2021-01-26,202.05999755859375,24.80895233154297
2021-01-27,194.02999877929688,23.978166580200195
2021-01-28,197.22999572753906,24.627517700195312
2021-01-29,194.19000244140625,23.968618392944336
2021-02-01,195.83999633789062,23.873125076293945
2021-02-02,200.94000244140625,25.45829963684082
2021-02-03,207.38999938964844,25.782974243164062
2021-02-04,210.63999938964844,26.4514217376709
2021-02-05,207.92999267578125,26.947982788085938
2021-02-08,211.9499969482422,27.053024291992188
2021-02-09,215.1199951171875,26.728349685668945
2021-02-10,211.9199981689453,26.4896183013916
2021-02-11,210.66000366210938,26.413223266601562
2021-02-12,210.97999572753906,26.70924949645996
2021-02-16,217.17999267578125,27.08167266845703
2021-02-17,215.52000427246094,27.07212257385254
2021-02-18,208.47999572753906,26.460969924926758
2021-02-19,217.47000122070312,26.518268585205078
2021-02-22,212.8800048828125,27.578231811523438
2021-02-23,212.1199951171875,28.790987014770508
2021-02-24,229.33999633789062,29.83185577392578
2021-02-25,216.4499969482422,28.313526153564453
2021-02-26,212.00999450683594,27.8742618560791
2021-03-01,224.38999938964844,28.915130615234375
2021-03-02,223.13999938964844,28.523609161376953
2021-03-03,228.55999755859375,28.580904006958008
2021-03-04,224.7100067138672,28.370819091796875
2021-03-05,223.22000122070312,27.50183868408203
2021-03-08,224.02999877929688,28.36127281188965
2021-03-09,230.61000061035156,28.51405906677246
2021-03-10,245.33999633789062,28.351722717285156
2021-03-11,252.0,28.342172622680664
2021-03-12,269.19000244140625,28.743244171142578
2021-03-15,265.6300048828125,28.456762313842773
2021-03-16,255.2100067138672,28.68594741821289
2021-03-17,263.5899963378906,29.02971839904785
2021-03-18,256.05999755859375,28.303977966308594
2021-03-19,255.82000732421875,27.92200469970703
2021-03-22,251.22999572753906,27.578231811523438
2021-03-23,241.25,26.737897872924805
2021-03-24,239.24000549316406,26.737897872924805
2021-03-25,247.19000244140625,27.263107299804688
2021-03-26,244.8699951171875,27.568683624267578
2021-03-29,250.52000427246094,27.263107299804688
2021-03-30,252.00999450683594,27.30130386352539
2021-03-31,254.72000122070312,27.110321044921875
2021-04-01,252.9600067138672,28.323074340820312
2021-04-05,259.3599853515625,29.058366775512695
2021-04-06,255.1699981689453,28.40901756286621
2021-04-07,252.5800018310547,28.542705535888672
2021-04-08,254.9499969482422,28.647750854492188
2021-04-09,252.36000061035156,28.876930236816406
2021-04-12,249.52000427246094,28.39946937561035
2021-04-13,253.27000427246094,28.18938446044922
2021-04-14,252.42999267578125,28.523609161376953
2021-04-15,251.11000061035156,29.4307861328125
2021-04-16,248.17999267578125,29.765012741088867
2021-04-19,244.14999389648438,29.640871047973633
2021-04-20,234.05999755859375,28.227582931518555
2021-04-21,235.9199981689453,28.246679306030273
2021-04-22,234.3300018310547,28.313526153564453
2021-04-23,238.3800048828125,28.49496078491211
2021-04-26,241.44000244140625,29.125211715698242
2021-04-27,242.47000122070312,28.790987014770508
2021-04-28,235.4600067138672,28.771888732910156
2021-04-29,235.94000244140625,29.268449783325195
2021-04-30,234.30999755859375,28.65730094909668
2021-05-03,235.19000244140625,28.743244171142578
2021-05-04,233.6300048828125,27.8742618560791
2021-05-05,228.17999267578125,27.46364402770996
2021-05-06,229.80999755859375,27.721473693847656
2021-05-07,235.47000122070312,28.523609161376953
2021-05-10,232.92999267578125,28.170286178588867
2021-05-11,228.8800048828125,27.8742618560791
2021-05-12,220.77999877929688,27.58778190612793
2021-05-13,222.63999938964844,27.81696319580078
2021-05-14,228.47000122070312,28.943775177001953
2021-05-17,227.97999572753906,28.10344123840332
2021-05-18,227.5500030517578,28.122541427612305
2021-05-19,224.4199981689453,27.759668350219727
2021-05-20,227.64999389648438,28.19893455505371
2021-05-21,234.82000732421875,28.4663143157959
2021-05-24,237.44000244140625,28.647750854492188
2021-05-25,240.74000549316406,28.456762313842773
2021-05-26,241.3699951171875,28.48541259765625
2021-05-27,250.6999969482422,31.054161071777344
2021-05-28,247.02000427246094,31.22604751586914
2021-06-01,254.72999572753906,31.760805130004883
2021-06-02,255.6199951171875,32.209617614746094
2021-06-03,250.32000732421875,31.75125503540039
2021-06-04,249.9199981689453,32.04728698730469
2021-06-07,252.66000366210938,32.42925262451172
2021-06-08,252.75999450683594,32.276466369628906
2021-06-09,248.05999755859375,32.16187286376953
2021-06-10,248.33999633789062,32.09503173828125
2021-06-11,247.27999877929688,32.49609375
2021-06-14,245.13999938964844,32.47699737548828
2021-06-15,246.5399932861328,32.7825813293457
2021-06-16,242.27000427246094,32.49609375
2021-06-17,239.22000122070312,32.543846130371094
2021-06-18,237.35000610351562,31.856298446655273
2021-06-21,245.27999877929688,32.16187286376953
2021-06-22,243.77999877929688,32.17142105102539
2021-06-23,243.57000732421875,31.67486000061035
2021-06-24,250.57000732421875,31.884944915771484
2021-06-25,248.3800048828125,31.502975463867188
2021-06-28,239.9600067138672,30.796329498291016
2021-06-29,235.75999450683594,30.19472885131836
2021-06-30,239.55999755859375,30.748584747314453
2021-07-01,239.72999572753906,31.025514602661133
2021-07-02,236.67999267578125,31.770353317260742
2021-07-06,236.13999938964844,31.36928367614746
2021-07-07,231.77999877929688,30.949119567871094
2021-07-08,236.77000427246094,30.805877685546875
2021-07-09,239.58999633789062,31.93269157409668
2021-07-12,238.2899932861328,31.77989959716797
2021-07-13,228.1999969482422,31.283340454101562
2021-07-14,224.4499969482422,31.340639114379883
2021-07-15,222.75999450683594,31.082809448242188
2021-07-16,217.74000549316406,30.891820907592773
2021-07-19,206.99000549316406,28.99152374267578
2021-07-20,217.14999389648438,30.08968734741211
2021-07-21,222.5399932861328,31.340639114379883
2021-07-22,220.8699951171875,30.863176345825195
2021-07-23,221.52000427246094,31.302438735961914
2021-07-26,225.85000610351562,31.66530990600586
2021-07-27,222.27000427246094,31.741708755493164
2021-07-28,231.57000732421875,32.276466369628906
2021-07-29,231.6300048828125,32.80167007446289
2021-07-30,226.47999572753906,32.7825813293457
2021-08-02,225.33999633789062,32.97355651855469
2021-08-03,229.08999633789062,32.63933563232422
2021-08-04,226.6300048828125,32.391056060791016
2021-08-05,229.94000244140625,32.906715393066406
2021-08-06,231.3300018310547,32.629783630371094
2021-08-09,232.27000427246094,32.13322830200195
2021-08-10,235.77999877929688,32.180973052978516
2021-08-11,239.49000549316406,32.45790100097656
2021-08-12,238.17999267578125,32.23826599121094
2021-08-13,234.4600067138672,32.45790100097656
2021-08-16,229.05999755859375,32.209617614746094
2021-08-17,222.22000122070312,31.541170120239258
2021-08-18,219.0,31.42658233642578
2021-08-19,212.16000366210938,30.7294864654541
2021-08-20,212.6699981689453,30.824975967407227
2021-08-23,219.39999389648438,31.340639114379883
2021-08-24,221.42999267578125,31.75125503540039
2021-08-25,221.02999877929688,32.438804626464844
2021-08-26,216.5,32.09503173828125
2021-08-27,221.75,32.30511474609375
2021-08-30,217.66000366210938,32.30511474609375
2021-08-31,219.5,32.58203887939453
2021-09-01,218.1199951171875,33.19318771362305
2021-09-02,220.8300018310547,32.916263580322266
2021-09-03,218.1699981689453,32.45790100097656
2021-09-07,214.24000549316406,32.24781799316406
2021-09-08,211.3800048828125,32.075931549072266
2021-09-09,213.94000244140625,32.25736618041992
2021-09-10,210.3000030517578,32.12367248535156
2021-09-13,214.47999572753906,32.391056060791016
2021-09-14,211.57000732421875,31.646211624145508
2021-09-15,214.22000122070312,31.89449691772461
2021-09-16,213.36000061035156,32.286014556884766
2021-09-17,213.36000061035156,31.58892059326172
2021-09-20,209.5,31.264244079589844
2021-09-21,208.50999450683594,31.684412002563477
2021-09-22,216.97999572753906,32.22871780395508
2021-09-23,221.10000610351562,32.591590881347656
2021-09-24,221.38999938964844,32.180973052978516
2021-09-27,224.16000366210938,32.73482894897461
2021-09-28,218.41000366210938,31.73215675354004
2021-09-29,225.36000061035156,32.276466369628906
2021-09-30,219.94000244140625,31.884944915771484
2021-10-01,226.0,32.45790100097656
2021-10-04,223.7899932861328,31.58892059326172
2021-10-05,224.4199981689453,31.79899787902832
2021-10-06,224.99000549316406,31.51252555847168
2021-10-07,226.47999572753906,31.340639114379883
2021-10-08,226.38999938964844,31.273794174194336
2021-10-11,226.4499969482422,31.197397232055664
2021-10-12,223.57000732421875,31.10190773010254
2021-10-13,221.77999877929688,31.22604751586914
2021-10-14,217.44000244140625,31.273794174194336
2021-10-15,217.0399932861328,31.84674644470215
2021-10-18,216.97999572753906,31.359737396240234
2021-10-19,215.97000122070312,31.063705444335938
2021-10-20,216.1699981689453,31.082809448242188
2021-10-21,214.33999633789062,30.996864318847656
2021-10-22,212.97000122070312,30.595796585083008
2021-10-25,212.8699951171875,29.850955963134766
2021-10-26,209.80999755859375,30.280672073364258
2021-10-27,206.61000061035156,30.290218353271484
2021-10-28,207.85000610351562,31.197397232055664
2021-10-29,207.02999877929688,30.557598114013672
2021-11-01,214.5800018310547,30.30931854248047
2021-11-02,212.77000427246094,30.433462142944336
2021-11-03,213.3800048828125,30.108787536621094
2021-11-04,213.02999877929688,30.032390594482422
2021-11-05,224.4600067138672,31.41703224182129
2021-11-08,222.67999267578125,31.856298446655273
2021-11-09,220.7899932861328,32.2000732421875
2021-11-10,218.5,31.66530990600586
2021-11-11,219.3800048828125,31.29289436340332
2021-11-12,220.9600067138672,30.65308952331543
2021-11-15,233.08999633789062,30.987316131591797
2021-11-16,225.8000030517578,30.987316131591797
2021-11-17,226.6199951171875,30.882272720336914
2021-11-18,227.25,30.710386276245117
2021-11-19,214.1300048828125,29.4307861328125
2021-11-22,209.89999389648438,29.02016830444336
2021-11-23,209.1300048828125,29.774560928344727
2021-11-24,210.60000610351562,29.81275749206543
2021-11-26,199.2100067138672,27.024377822875977
2021-11-29,198.5,26.852493286132812
2021-11-30,197.85000610351562,26.75699806213379
2021-12-01,188.19000244140625,26.814292907714844
2021-12-02,202.3800048828125,27.30130386352539
2021-12-03,198.49000549316406,26.67105484008789
2021-12-06,205.8800048828125,27.635530471801758
2021-12-07,208.8300018310547,28.380369186401367
2021-12-08,211.02999877929688,29.0965633392334
2021-12-09,207.55999755859375,28.29442596435547
2021-12-10,205.05999755859375,28.51405906677246
2021-12-13,197.39999389648438,27.59733009338379
2021-12-14,195.5,27.58778190612793
2021-12-15,195.42999267578125,27.263107299804688
2021-12-16,190.7899932861328,27.329952239990234
2021-12-17,192.6300048828125,27.759668350219727
2021-12-20,188.47999572753906,27.673725128173828
2021-12-21,199.52000427246094,28.695493698120117
2021-12-22,201.69000244140625,30.022842407226562
2021-12-23,204.22000122070312,30.137432098388672
2021-12-27,203.1699981689453,30.41436004638672
2021-12-28,206.1300048828125,30.462106704711914
2021-12-29,203.66000366210938,30.318866729736328
2021-12-30,202.7100067138672,30.2711238861084
2021-12-31,201.32000732421875,30.471654891967773
2022-01-03,207.86000061035156,31.283340454101562
2022-01-04,213.6300048828125,31.97088623046875
2022-01-05,213.07000732421875,31.97088623046875
2022-01-06,211.33999633789062,31.818098068237305
2022-01-07,215.5,31.913593292236328
2022-01-10,209.30999755859375,32.14277267456055
2022-01-11,216.02000427246094,32.180973052978516
2022-01-12,217.4499969482422,32.35285949707031
2022-01-13,223.89999389648438,31.837196350097656
2022-01-14,225.9600067138672,32.09503173828125
2022-01-18,225.00999450683594,31.33108901977539
2022-01-19,217.0800018310547,31.04460906982422
2022-01-20,214.19000244140625,30.87272834777832
2022-01-21,205.44000244140625,30.357067108154297
2022-01-24,204.1999969482422,29.659969329833984
2022-01-25,204.10000610351562,29.29709815979004
2022-01-26,194.27000427246094,30.42391014099121
2022-01-27,189.75,30.242473602294922
2022-01-28,190.57000732421875,29.870054244995117
2022-01-31,200.24000549316406,30.242473602294922
2022-02-01,208.33999633789062,31.149648666381836
2022-02-02,207.52000427246094,30.6912899017334
2022-02-03,206.38999938964844,30.22337532043457
2022-02-04,206.4499969482422,30.2711238861084
2022-02-07,211.9199981689453,30.863176345825195
2022-02-08,213.27000427246094,31.66530990600586
2022-02-09,215.86000061035156,32.12367248535156
2022-02-10,218.75,31.89449691772461
2022-02-11,212.3000030517578,31.29289436340332
2022-02-14,210.0399932861328,31.254695892333984
2022-02-15,217.72999572753906,32.10457992553711
2022-02-16,218.92999267578125,32.22871780395508
2022-02-17,213.5800018310547,31.264244079589844
2022-02-18,209.02999877929688,31.025514602661133
2022-02-22,198.74000549316406,30.586244583129883
2022-02-23,196.4199981689453,30.42391014099121
2022-02-24,198.42999267578125,29.803207397460938
2022-02-25,201.47999572753906,31.273794174194336
2022-02-28,205.33999633789062,30.261573791503906
2022-03-01,194.91000366210938,27.568683624267578
2022-03-02,197.80999755859375,28.953325271606445
2022-03-03,188.85000610351562,27.530488967895508
2022-03-04,180.83999633789062,25.611087799072266
2022-03-07,169.1699981689453,23.91132164001465
2022-03-08,173.8000030517578,25.076332092285156
2022-03-09,178.55999755859375,27.339500427246094
2022-03-10,178.38999938964844,26.365478515625
2022-03-11,176.22999572753906,26.566011428833008
2022-03-14,175.52000427246094,27.205814361572266
2022-03-15,179.88999938964844,27.138967514038086
2022-03-16,188.99000549316406,28.303977966308594
2022-03-17,190.19000244140625,28.39946937561035
2022-03-18,192.8300018310547,28.06524658203125
2022-03-21,185.89999389648438,27.59733009338379
2022-03-22,191.0399932861328,28.456762313842773
2022-03-23,186.0399932861328,27.941104888916016
2022-03-24,189.0500030517578,28.351722717285156
2022-03-25,188.9499969482422,28.36127281188965
2022-03-28,188.16000366210938,28.49496078491211
2022-03-29,193.8000030517578,30.04193878173828
2022-03-30,194.91000366210938,29.640871047973633
2022-03-31,191.5,28.857831954956055
2022-04-01,190.75999450683594,29.421239852905273
2022-04-04,191.17999267578125,28.876930236816406
2022-04-05,182.64999389648438,27.434993743896484
2022-04-06,178.72000122070312,26.928884506225586
2022-04-07,177.97000122070312,26.75699806213379
2022-04-08,175.1999969482422,26.546913146972656
2022-04-11,175.02999877929688,26.795194625854492
2022-04-12,176.27999877929688,26.86203956604004
2022-04-13,182.8699951171875,26.95753288269043
