Date,XOM,CVX
2022-04-04,74.26950073242188,144.50601196289062
2022-04-05,73.88545989990234,143.6180877685547
2022-04-06,74.70710754394531,144.89285278320312
2022-04-07,75.95743560791016,146.9061279296875
2022-04-08,77.5560531616211,149.3940887451172
2022-04-11,74.88572692871094,145.55221557617188
2022-04-12,76.4486312866211,148.58529663085938
2022-04-13,77.52928161621094,150.92381286621094
2022-04-14,78.44023132324219,150.8534698486328
2022-04-18,79.08325958251953,152.87554931640625
2022-04-19,78.37770080566406,151.0644989013672
2022-04-20,78.55632781982422,151.6798858642578
2022-04-21,77.72576141357422,144.69064331054688
2022-04-22,76.02889251708984,141.49929809570312
2022-04-25,73.4656982421875,138.45745849609375
2022-04-26,73.49250793457031,137.61346435546875
2022-04-27,75.59127044677734,137.3585205078125
2022-04-28,77.87757873535156,142.23782348632812
2022-04-29,76.13605499267578,137.73655700683594
2022-05-02,77.17204284667969,140.44436645507812
2022-05-03,78.7617416381836,142.8531951904297
2022-05-04,81.896484375,147.33689880371094
2022-05-05,80.65509033203125,146.16761779785156
2022-05-06,81.88756561279297,150.06224060058594
2022-05-09,75.4305191040039,140.0047607421875
2022-05-10,75.93063354492188,141.34983825683594
2022-05-11,77.51141357421875,143.4422607421875
2022-05-12,77.86328125,144.804931640625
2022-05-13,80.17302703857422,147.58303833007812
2022-05-16,82.05870056152344,152.1018829345703
2022-05-17,83.10530090332031,152.9986114501953
2022-05-18,81.78803253173828,148.96556091308594
2022-05-19,82.2301254272461,147.9019012451172
2022-05-20,82.8797378540039,148.75283813476562
2022-05-23,84.7112808227539,152.209716796875
2022-05-24,85.17144012451172,153.02520751953125
2022-05-25,86.88568878173828,155.48048400878906
2022-05-26,87.19245147705078,156.52639770507812
2022-05-27,88.049560546875,158.02439880371094
2022-05-31,86.61500549316406,154.815673828125
2022-06-01,88.27513885498047,156.28709411621094
2022-06-02,88.12174987792969,156.0034637451172
2022-06-03,89.40293884277344,157.42166137695312
2022-06-06,89.1773681640625,156.73915100097656
2022-06-07,93.26451873779297,159.7262420654297
2022-06-08,94.36524200439453,160.5505828857422
2022-06-09,92.3261947631836,157.3507537841797
2022-06-10,90.63899993896484,155.4716339111328
2022-06-13,86.47968292236328,148.31851196289062
2022-06-14,86.7052230834961,148.51351928710938
2022-06-15,85.61351776123047,145.59730529785156
2022-06-16,82.4556884765625,137.8148651123047
2022-06-17,77.70088958740234,131.5215606689453
2022-06-21,82.53688049316406,137.0260009765625
2022-06-22,79.2707748413086,131.06951904296875
2022-06-23,76.87985229492188,126.24757385253906
2022-06-24,78.40462493896484,128.32171630859375
2022-06-27,80.32640075683594,130.8035888671875
2022-06-28,82.55494689941406,132.90431213378906
2022-06-29,79.50537109375,130.2805938720703
2022-06-30,77.26780700683594,128.33055114746094
2022-07-01,78.99109649658203,129.864013671875
2022-07-05,76.51895141601562,126.4514389038086
2022-07-06,75.13851928710938,124.7850341796875
2022-07-07,77.53849029541016,127.2137222290039
2022-07-08,77.664794921875,126.5489501953125
2022-07-11,77.26780700683594,125.43209838867188
2022-07-12,76.23925018310547,123.1363525390625
2022-07-13,76.54601287841797,122.31201171875
2022-07-14,75.01220703125,120.49493408203125
2022-07-15,76.27534484863281,122.0106430053711
2022-07-18,77.68282318115234,123.72135162353516
2022-07-19,79.64068603515625,128.17990112304688
2022-07-20,80.51586151123047,129.87289428710938
2022-07-21,79.17153930664062,128.88011169433594
2022-07-22,78.56703186035156,127.80762481689453
2022-07-25,81.18353271484375,131.6102294921875
2022-07-26,80.86774444580078,130.58200073242188
2022-07-27,82.61810302734375,132.30157470703125
2022-07-28,83.58348846435547,133.3031768798828
2022-07-29,87.45409393310547,145.17184448242188
2022-08-01,85.24360656738281,142.2733612060547
2022-08-02,84.87368774414062,141.0590362548828
2022-08-03,82.12185668945312,137.70848083496094
2022-08-04,78.6662826538086,133.96798706054688
2022-08-05,79.8031005859375,136.18394470214844
2022-08-08,80.25422668457031,135.98004150390625
2022-08-09,81.73389434814453,137.75282287597656
2022-08-10,82.50981903076172,138.1162567138672
2022-08-11,84.89665985107422,141.48451232910156
2022-08-12,85.63457489013672,141.6883544921875
2022-08-15,84.10408020019531,138.99374389648438
2022-08-16,83.32062530517578,138.6392059326172
2022-08-17,83.99476623535156,139.78262329101562
2022-08-18,85.98075103759766,142.23341369628906
2022-08-19,85.70744323730469,141.04380798339844
2022-08-22,85.64369201660156,140.3372039794922
2022-08-23,89.27859497070312,144.889892578125
2022-08-24,89.80697631835938,145.96322631835938
2022-08-25,90.27159881591797,147.24221801757812
2022-08-26,89.16016387939453,146.1599578857422
2022-08-29,91.20993041992188,147.25119018554688
2022-08-30,87.7389907836914,143.6644744873047
2022-08-31,87.08306121826172,141.374755859375
2022-09-01,85.51614379882812,139.12075805664062
2022-09-02,87.08306121826172,141.1868896484375
2022-09-06,86.50003814697266,140.5339813232422
2022-09-07,85.7621078491211,138.73614501953125
2022-09-08,86.46359252929688,139.48745727539062
2022-09-09,87.9120864868164,143.08309936523438
2022-09-12,88.92330169677734,145.34600830078125
2022-09-13,86.84619903564453,142.58224487304688
2022-09-14,88.97795867919922,146.03477478027344
2022-09-15,86.39070892333984,143.6644744873047
2022-09-16,84.91487884521484,139.93467712402344
2022-09-19,84.90576171875,140.3372039794922
2022-09-20,84.2134017944336,139.78262329101562
2022-09-21,82.85600280761719,138.6466827392578
2022-09-22,82.50982666015625,138.53936767578125
2022-09-23,78.1187744140625,129.4876708984375
2022-09-26,76.50629425048828,126.07987976074219
2022-09-27,78.10966491699219,126.13352966308594
2022-09-28,80.9520034790039,130.3910369873047
2022-09-29,80.78801727294922,129.4876708984375
2022-09-30,79.53993225097656,128.5037841796875
2022-10-03,83.73967742919922,135.71290588378906
2022-10-04,86.79155731201172,140.99014282226562
2022-10-05,90.2989273071289,141.7951202392578
2022-10-06,92.97727966308594,144.38003540039062
2022-10-07,92.03894805908203,143.1367645263672
2022-10-10,90.04383850097656,140.55184936523438
2022-10-11,89.27859497070312,140.5786895751953
2022-10-12,89.67032623291016,140.9990692138672
2022-10-13,92.80419921875,147.83258056640625
2022-10-14,90.36271667480469,143.23513793945312
2022-10-17,91.66542053222656,144.28163146972656
2022-10-18,91.82942962646484,145.54281616210938
2022-10-19,94.5533218383789,150.26544189453125
2022-10-20,94.68086242675781,151.1240692138672
2022-10-21,96.4391098022461,154.90756225585938
2022-10-24,97.11324310302734,154.8538818359375
2022-10-25,96.45732879638672,156.46389770507812
2022-10-26,97.60519409179688,158.3958740234375
2022-10-27,97.97869873046875,159.12034606933594
2022-10-28,100.84838104248047,160.98077392578125
2022-10-31,100.9485855102539,161.80368041992188
2022-11-01,101.95069885253906,162.98434448242188
2022-11-02,99.8553695678711,159.6570281982422
2022-11-03,101.21277618408203,162.0093994140625
2022-11-04,102.31510162353516,164.05767822265625
2022-11-07,103.52674102783203,166.0164794921875
2022-11-08,103.85469818115234,165.7749786376953
2022-11-09,99.20857238769531,159.14720153808594
2022-11-10,100.66618347167969,162.1614532470703
2022-11-11,103.80915069580078,166.77674865722656
2022-11-14,104.11219787597656,166.8572540283203
2022-11-15,104.81013488769531,168.1988983154297
2022-11-16,103.68975830078125,165.4619140625
2022-11-17,103.82750701904297,165.9306182861328
2022-11-18,102.92753601074219,164.93914794921875
2022-11-21,101.90817260742188,163.36175537109375
2022-11-22,104.85604858398438,167.55307006835938
2022-11-23,104.33258819580078,166.06585693359375
2022-11-25,103.96527099609375,165.57908630371094
2022-11-28,100.84291076660156,160.765869140625
2022-11-29,101.51329803466797,163.1724853515625
2022-11-30,102.24795532226562,165.2275390625
2022-12-01,101.75206756591797,164.48846435546875
2022-12-02,100.88882446289062,163.1724853515625
2022-12-05,98.12461853027344,159.14341735839844
2022-12-06,95.39714813232422,155.042236328125
2022-12-07,95.18592834472656,155.50193786621094
2022-12-08,95.89305114746094,156.42132568359375
2022-12-09,95.08491516113281,151.4278106689453
2022-12-12,97.42668914794922,153.00518798828125
2022-12-13,98.49195098876953,156.41229248046875
2022-12-14,97.76646423339844,155.33065795898438
2022-12-15,96.82975769042969,154.1679229736328
2022-12-16,96.15017700195312,152.07681274414062
2022-12-19,96.58180236816406,153.1223602294922
2022-12-20,97.97767639160156,155.63714599609375
2022-12-21,99.23580169677734,157.46690368652344
2022-12-22,97.23383331298828,155.10533142089844
2022-12-23,99.80517578125,159.9005584716797
2022-12-27,101.19188690185547,161.91058349609375
2022-12-28,99.52967071533203,159.52198791503906
2022-12-29,100.28271484375,160.7297821044922
2022-12-30,101.29289245605469,161.78439331054688
2023-01-03,97.81239318847656,156.82693481445312
2023-01-04,98.09706115722656,155.15940856933594
2023-01-05,100.29190063476562,157.95362854003906
2023-01-06,101.50410461425781,159.14341735839844
2023-01-09,99.61233520507812,157.8995361328125
2023-01-10,101.10004425048828,158.67469787597656
2023-01-11,102.27552032470703,157.91757202148438
2023-01-12,103.97445678710938,159.6121368408203
2023-01-13,103.91016387939453,160.04478454589844
2023-01-17,103.7081298828125,162.68577575683594
2023-01-18,101.57759094238281,159.74732971191406
2023-01-19,102.22959899902344,161.3427276611328
2023-01-20,104.09383392333984,163.0552978515625
2023-01-23,103.55200958251953,162.83900451660156
2023-01-24,104.51626586914062,162.99220275878906
2023-01-25,103.96527099609375,161.41485595703125
2023-01-26,108.14372253417969,169.26564025878906
2023-01-27,106.16926574707031,161.7483367919922
2023-01-30,104.28668212890625,157.01622009277344
2023-01-31,106.53660583496094,156.8539581298828
2023-02-01,105.37031555175781,154.4563446044922
2023-02-02,102.07347869873047,152.3381805419922
2023-02-03,102.78060913085938,152.73477172851562
2023-02-06,102.60612487792969,152.9060516357422
2023-02-07,105.53562927246094,156.9170684814453
2023-02-08,104.6172866821289,153.2305145263672
2023-02-09,105.01217651367188,151.8244171142578
2023-02-10,109.43856811523438,155.0061798095703
2023-02-13,109.01287078857422,154.14088439941406
2023-02-14,107.73580932617188,155.32167053222656
2023-02-15,107.41192626953125,153.6848907470703
2023-02-16,107.0972900390625,151.46615600585938
2023-02-17,102.9792251586914,148.0834503173828
2023-02-21,102.87743377685547,146.40118408203125
2023-02-22,101.54485321044922,145.81015014648438
2023-02-23,102.4795150756836,147.24685668945312
2023-02-24,102.48876953125,147.68333435058594
2023-02-27,102.3036880493164,148.05616760253906
2023-02-28,101.71142578125,146.1920623779297
2023-03-01,102.61831665039062,147.35598754882812
2023-03-02,103.09028625488281,147.8197479248047
2023-03-03,104.39510345458984,150.0021514892578
2023-03-06,105.32051086425781,151.1024169921875
2023-03-07,103.28461456298828,149.15646362304688
2023-03-08,101.77620697021484,148.2107696533203
2023-03-09,100.98959350585938,145.95562744140625
2023-03-10,99.74031066894531,145.19180297851562
2023-03-13,98.59280395507812,144.31886291503906
2023-03-14,98.96297454833984,146.18296813964844
2023-03-15,94.03981018066406,139.8540496826172
2023-03-16,93.49380493164062,140.29962158203125
2023-03-17,92.39257049560547,138.52642822265625
2023-03-20,94.8078842163086,140.5633087158203
2023-03-21,99.05550384521484,144.8644561767578
2023-03-22,96.78825378417969,141.91824340820312
2023-03-23,95.69628143310547,140.5087890625
2023-03-24,95.80733489990234,141.90911865234375
2023-03-27,97.90800476074219,143.3549346923828
2023-03-28,99.1295394897461,145.02810668945312
2023-03-29,100.83229064941406,146.27389526367188
2023-03-30,101.32273864746094,147.6651611328125
2023-03-31,101.4800796508789,148.36534118652344
2023-04-03,107.46744537353516,154.5396270751953
2023-04-04,106.44025421142578,153.712158203125
2023-04-05,108.2633056640625,154.47598266601562
2023-04-06,106.46800994873047,152.44821166992188
2023-04-10,105.99605560302734,153.03018188476562
2023-04-11,106.7456283569336,153.87583923339844
2023-04-12,106.63459014892578,154.42144775390625
2023-04-13,107.13430786132812,156.48558044433594
2023-04-14,107.39342498779297,156.80384826660156
2023-04-17,106.14411163330078,155.42169189453125
2023-04-18,108.21703338623047,155.05795288085938
2023-04-19,107.87461853027344,155.20346069335938
2023-04-20,107.01400756835938,154.44871520996094
2023-04-21,107.35639190673828,153.78489685058594
2023-04-24,109.3830337524414,155.930908203125
2023-04-25,107.828369140625,153.66668701171875
2023-04-26,106.83817291259766,150.9296417236328
2023-04-27,108.11522674560547,151.8116912841797
2023-04-28,109.5125961303711,153.29388427734375
2023-05-01,106.1163558959961,152.07540893554688
2023-05-02,101.88724517822266,145.52822875976562
2023-05-03,99.87911987304688,142.6093292236328
2023-05-04,98.13009643554688,142.05462646484375
2023-05-05,100.57318115234375,145.68284606933594
2023-05-08,100.97110748291016,145.10995483398438
2023-05-09,100.99884796142578,144.69166564941406
2023-05-10,99.70328521728516,142.84573364257812
2023-05-11,97.89875030517578,142.05462646484375
2023-05-12,97.88948059082031,142.41836547851562
2023-05-15,98.07617950439453,142.9457550048828
2023-05-16,95.6958999633789,139.59034729003906
2023-05-17,97.84281158447266,141.59088134765625
2023-05-18,98.72957611083984,141.4163818359375
2023-05-19,99.18697357177734,142.53665161132812
2023-05-22,97.98283386230469,139.97479248046875
2023-05-23,99.31764221191406,144.02418518066406
2023-05-24,100.42843627929688,144.40985107421875
2023-05-25,98.62690734863281,141.92141723632812
2023-05-26,97.98283386230469,141.48068237304688
2023-05-30,97.11474609375,140.59918212890625
2023-05-31,95.3785400390625,138.30361938476562
2023-06-01,96.4800033569336,139.7176971435547
2023-06-02,98.72025299072266,143.48240661621094
2023-06-05,98.28153991699219,142.7937469482422
2023-06-06,99.08428192138672,143.0508575439453
2023-06-07,101.30586242675781,146.76048278808594
2023-06-08,100.9885025024414,146.21875
2023-06-09,100.24176025390625,145.86981201171875
2023-06-12,99.33631896972656,144.46493530273438
2023-06-13,99.35499572753906,145.54843139648438
2023-06-14,98.16018676757812,144.24453735351562
2023-06-15,98.84159851074219,145.33721923828125
2023-06-16,98.13218688964844,144.400634765625
2023-06-20,95.88261413574219,141.11337280273438
2023-06-21,96.9560546875,142.21530151367188
2023-06-22,96.42400360107422,140.1584014892578
2023-06-23,95.58390808105469,138.97390747070312
2023-06-26,97.34809112548828,141.4163818359375
2023-06-27,97.59080505371094,140.97564697265625
2023-06-28,98.38420867919922,142.25198364257812
2023-06-29,99.59767150878906,143.4640655517578
2023-06-30,100.1110610961914,144.48329162597656
2023-07-03,100.30708312988281,144.35475158691406
2023-07-05,99.79370880126953,143.52830505371094
2023-07-06,96.06929016113281,140.37879943847656
2023-07-07,96.29331970214844,141.60922241210938
2023-07-10,97.72147369384766,142.5550079345703
2023-07-11,98.9162826538086,145.19033813476562
2023-07-12,99.40164947509766,146.58602905273438
2023-07-13,97.58145904541016,144.63021850585938
2023-07-14,94.22108459472656,141.0215606689453
2023-07-17,94.63180541992188,140.89300537109375
2023-07-18,94.20240783691406,141.17767333984375
2023-07-19,94.8558349609375,142.0408172607422
2023-07-20,96.52667236328125,143.61093139648438
2023-07-21,96.97473907470703,145.71371459960938
2023-07-24,98.4962158203125,148.5877685546875
2023-07-25,98.64557647705078,149.2672576904297
2023-07-26,98.09484100341797,148.1470489501953
2023-07-27,98.40287780761719,146.60440063476562
2023-07-28,97.22674560546875,145.87899780273438
2023-07-31,100.10174560546875,150.2772979736328
2023-08-01,99.52300262451172,149.0285186767578
2023-08-02,98.28153991699219,146.66868591308594
2023-08-03,99.98973083496094,146.6135711669922
2023-08-04,100.26976013183594,146.28302001953125
2023-08-07,100.06439208984375,146.81558227539062
2023-08-08,100.55912780761719,146.59521484375
2023-08-09,102.2673110961914,146.78802490234375
2023-08-10,102.7900390625,147.67872619628906
2023-08-11,104.3862075805664,150.72723388671875
2023-08-14,104.47022247314453,150.6170654296875
2023-08-15,101.78811645507812,146.21875
2023-08-16,100.07532501220703,145.6586456298828
2023-08-17,102.01398468017578,148.09678649902344
2023-08-18,103.55736541748047,149.16287231445312
2023-08-21,102.30570983886719,148.6622772216797
2023-08-22,101.73164367675781,147.43853759765625
2023-08-23,100.8376235961914,147.6332550048828
2023-08-24,100.08474731445312,146.41879272460938
2023-08-25,101.87281036376953,147.51272583007812
2023-08-28,102.72920989990234,148.52320861816406
2023-08-29,103.34090423583984,148.29144287109375
2023-08-30,104.3478775024414,148.49537658691406
2023-08-31,104.63961029052734,149.3483123779297
2023-09-01,106.83234405517578,152.31488037109375
2023-09-05,106.84175109863281,154.31732177734375
2023-09-06,107.76403045654297,154.4748992919922
2023-09-07,107.23700714111328,154.48419189453125
2023-09-08,108.79923248291016,155.01258850097656
2023-09-11,107.43466186523438,151.8142547607422
2023-09-12,110.5684585571289,154.6417694091797
2023-09-13,109.58032989501953,154.07627868652344
2023-09-14,111.53778076171875,155.03111267089844
2023-09-15,109.82500457763672,154.35440063476562
2023-09-18,110.7096176147461,155.02186584472656
2023-09-19,110.41788482666016,155.00332641601562
2023-09-20,109.54268646240234,154.53053283691406
2023-09-21,107.99930572509766,153.1399383544922
2023-09-22,108.16869354248047,154.15042114257812
2023-09-25,109.38269805908203,156.40316772460938
2023-09-26,109.5521011352539,155.5595703125
2023-09-27,113.11881256103516,158.56320190429688
2023-09-28,112.43181610107422,158.14602661132812
2023-09-29,110.65316009521484,156.31973266601562
2023-10-02,108.81803894042969,154.39146423339844
2023-10-03,109.00626373291016,154.7530059814453
2023-10-04,104.93135070800781,151.1467742919922
2023-10-05,102.5692138671875,151.94403076171875
2023-10-06,100.85643005371094,150.39584350585938
2023-10-09,104.38551330566406,154.55833435058594
2023-10-10,103.94319915771484,154.39146423339844
2023-10-11,100.21648406982422,149.3483123779297
2023-10-12,100.19769287109375,149.4687957763672
2023-10-13,103.39738464355469,152.09237670898438
2023-10-16,103.47265625,153.3346405029297
2023-10-17,104.82781982421875,155.36488342285156
2023-10-18,106.29592895507812,156.5978546142578
2023-10-19,106.36180877685547,156.76470947265625
2023-10-20,104.53610229492188,154.66030883789062
2023-10-23,103.00210571289062,148.95889282226562
2023-10-24,102.00457000732422,145.22288513183594
2023-10-25,102.19277954101562,144.4998016357422
2023-10-26,101.26110076904297,143.4615020751953
2023-10-27,99.33187103271484,133.8201446533203
2023-10-30,99.6424331665039,135.43321228027344
2023-10-31,99.61419677734375,135.09950256347656
2023-11-01,99.41656494140625,133.4771270751953
2023-11-02,102.6821517944336,137.90846252441406
2023-11-03,101.43050384521484,136.84234619140625
2023-11-06,99.6330337524414,136.27684020996094
2023-11-07,98.07080841064453,133.87579345703125
2023-11-08,96.86622619628906,132.0124053955078
2023-11-09,96.89445495605469,131.58595275878906
2023-11-10,97.6379165649414,132.52227783203125
2023-11-13,98.6636962890625,133.4956817626953
2023-11-14,99.04357147216797,134.46910095214844
2023-11-15,98.44528198242188,134.94189453125
2023-11-16,97.30563354492188,132.80606079101562
2023-11-17,99.67987823486328,135.32595825195312
2023-11-20,99.2430191040039,135.2510223388672
2023-11-21,99.20503234863281,134.93251037597656
2023-11-22,98.77767181396484,135.2041778564453
2023-11-24,99.30949401855469,135.73812866210938
2023-11-27,98.73018646240234,135.2322998046875
2023-11-28,98.67320251464844,136.3095703125
2023-11-29,97.19166564941406,134.8107452392578
2023-11-30,97.57154846191406,134.52035522460938
2023-12-01,97.8089828491211,135.65382385253906
2023-12-04,97.27714538574219,135.7100372314453
2023-12-05,95.38726806640625,133.82711791992188
2023-12-06,94.1241683959961,133.5179901123047
2023-12-07,93.46887969970703,133.41494750976562
2023-12-08,94.54203796386719,135.1854248046875
2023-12-11,94.60851287841797,135.22291564941406
2023-12-12,93.11749267578125,133.48988342285156
2023-12-13,93.9437255859375,135.4664764404297
2023-12-14,96.46990203857422,140.45008850097656
2023-12-15,95.82412719726562,139.90676879882812
2023-12-18,96.53639221191406,140.21591186523438
2023-12-19,97.8089828491211,142.05197143554688
2023-12-20,96.1755142211914,140.74986267089844
2023-12-21,96.61235809326172,141.18080139160156
2023-12-22,96.78331756591797,141.49928283691406
2023-12-26,97.00173950195312,142.77330017089844
2023-12-27,96.54589080810547,142.30491638183594
2023-12-28,95.14984130859375,140.3002166748047
2023-12-29,94.9504165649414,139.72877502441406
2024-01-02,97.21067810058594,140.02854919433594
2024-01-03,98.02742004394531,142.6983642578125
2024-01-04,97.17267608642578,141.13394165039062
2024-01-05,97.46709442138672,140.89036560058594
2024-01-08,95.84310913085938,140.04730224609375
2024-01-09,94.65599060058594,136.48756408691406
2024-01-10,93.72529602050781,135.3634033203125
2024-01-11,93.706298828125,136.0941162109375
2024-01-12,94.92191314697266,137.9582977294922
2024-01-16,92.77560424804688,134.60462951660156
2024-01-17,92.101318359375,134.07069396972656
2024-01-18,91.93037414550781,132.85287475585938
2024-01-19,92.07282257080078,133.246337890625
2024-01-22,91.9493637084961,133.4805145263672
2024-01-23,92.98454284667969,133.1057891845703
2024-01-24,94.58951568603516,135.75686645507812
2024-01-25,96.99224090576172,139.1761016845703
2024-01-26,97.81847381591797,139.7100372314453
2024-01-29,97.94194030761719,139.65383911132812
2024-01-30,99.57540893554688,140.62808227539062
2024-01-31,97.63802337646484,138.108154296875
2024-02-01,97.2391586303711,138.5390625
2024-02-02,96.84029388427734,142.61402893066406
2024-02-05,96.44141387939453,142.6983642578125
2024-02-06,97.10620880126953,142.7170867919922
2024-02-07,97.07772064208984,142.51100158691406
2024-02-08,98.73968505859375,144.31895446777344
2024-02-09,96.65035247802734,141.4899139404297
2024-02-12,97.97992706298828,142.4641571044922
2024-02-13,97.13642120361328,141.07772827148438
2024-02-14,96.65715789794922,141.4617919921875
2024-02-15,99.42729949951172,146.2725372314453
2024-02-16,99.42729949951172,146.4335174560547
2024-02-20,98.48794555664062,145.8369140625
2024-02-21,100.50082397460938,147.20057678222656
2024-02-22,100.4145736694336,147.19110107421875
2024-02-23,99.53271484375,146.46192932128906
2024-02-26,99.92572021484375,146.2630615234375
2024-02-27,99.71484375,144.09446716308594
2024-02-28,99.99281311035156,144.264892578125
2024-02-29,100.18451690673828,143.95237731933594
2024-03-01,101.44976806640625,144.70999145507812
2024-03-04,100.03115844726562,140.9883270263672
2024-03-05,101.25804901123047,141.66067504882812
2024-03-06,102.34117889404297,140.46746826171875
2024-03-07,102.91630554199219,141.4523468017578
2024-03-08,103.8843994140625,141.93531799316406
2024-03-11,104.49785614013672,143.9429473876953
2024-03-12,103.82689666748047,143.83877563476562
2024-03-13,104.98670196533203,145.73272705078125
2024-03-14,106.84623718261719,147.4468231201172
2024-03-15,106.65452575683594,147.3047637939453
2024-03-18,107.64181518554688,147.17218017578125
2024-03-19,108.39904022216797,148.3180389404297
2024-03-20,108.30318450927734,146.35777282714844
2024-03-21,108.78244018554688,146.65133666992188
2024-03-22,108.78244018554688,146.46192932128906
2024-03-25,109.89432525634766,148.1759796142578
2024-03-26,109.07000732421875,147.0395965576172
2024-03-27,110.2010498046875,148.06236267089844
2024-03-28,111.41837310791016,149.378662109375
2024-04-01,112.13726043701172,150.6476287841797
2024-04-02,114.332275390625,151.31053161621094
2024-04-03,114.35145568847656,151.935546875
2024-04-04,114.7540283203125,152.1722869873047
2024-04-05,116.33558654785156,153.0340576171875
2024-04-08,115.54959869384766,152.7215576171875
2024-04-09,116.1534652709961,153.41287231445312
2024-04-10,117.13114929199219,154.04733276367188
2024-04-11,116.7381591796875,153.3086700439453
2024-04-12,115.37705993652344,150.53402709960938
2024-04-15,114.7156753540039,149.2366180419922
2024-04-16,113.76675415039062,147.99606323242188
2024-04-17,113.70923614501953,148.1096954345703
2024-04-18,113.60379028320312,149.21768188476562
2024-04-19,114.90738677978516,151.5188751220703
2024-04-22,115.55917358398438,153.33709716796875
2024-04-23,116.00968170166016,154.2178192138672
2024-04-24,116.02886199951172,154.89964294433594
2024-04-25,116.29723358154297,156.5189971923828
2024-04-26,113.06703186035156,157.09666442871094
2024-04-29,114.6773452758789,157.51333618164062
2024-04-30,113.36417388916016,152.7215576171875
2024-05-01,111.21707916259766,151.16848754882812
2024-05-02,111.41837310791016,152.21017456054688
2024-05-03,111.1883316040039,151.75563049316406
2024-05-06,111.90721893310547,153.69696044921875
2024-05-07,111.35127258300781,154.04733276367188
2024-05-08,111.33210754394531,153.9242401123047
2024-05-09,113.5271224975586,156.67999267578125
2024-05-10,113.06703186035156,157.03036499023438
2024-05-13,113.01910400390625,155.8087615966797
2024-05-14,113.70518493652344,154.93751525878906
2024-05-15,114.58451843261719,154.40719604492188
2024-05-16,113.8984375,154.09152221679688
2024-05-17,115.60880279541016,155.6029052734375
2024-05-20,114.6714859008789,154.13937377929688
2024-05-21,113.87911224365234,153.02020263671875
2024-05-22,111.58898162841797,150.72447204589844
2024-05-23,109.68534851074219,150.12184143066406
2024-05-24,109.59837341308594,150.8966522216797
2024-05-28,110.9898681640625,152.13059997558594
2024-05-29,109.80130004882812,150.08355712890625
2024-05-30,110.149169921875,151.3844757080078
2024-05-31,113.30899810791016,155.24896240234375
2024-06-03,110.59367370605469,150.61924743652344
2024-06-04,108.87364959716797,149.3470458984375
2024-06-05,109.3084945678711,148.24697875976562
2024-06-06,110.12985229492188,149.15570068359375
2024-06-07,108.95095825195312,149.2991943359375
2024-06-10,109.26982879638672,149.93052673339844
2024-06-11,108.3905029296875,149.69140625
2024-06-12,107.19227600097656,147.52000427246094
2024-06-13,106.33226776123047,146.199951171875
2024-06-14,105.43360137939453,145.9416961669922
2024-06-17,104.70887756347656,146.53475952148438
2024-06-18,105.69450378417969,146.66868591308594
2024-06-20,107.97498321533203,149.83486938476562
2024-06-21,107.02801513671875,148.53395080566406
2024-06-24,110.20716094970703,152.3888702392578
2024-06-25,110.51637268066406,151.57582092285156
2024-06-26,110.5550308227539,149.17483520507812
2024-06-27,111.02851104736328,149.52879333496094
2024-06-28,111.24110412597656,149.62442016601562
2024-07-01,111.08648681640625,149.7200927734375
2024-07-02,110.332763671875,149.94007873535156
2024-07-03,110.89323425292969,149.90182495117188
2024-07-05,109.55006408691406,147.60609436035156
2024-07-08,108.40016174316406,147.62522888183594
2024-07-09,107.20193481445312,146.33387756347656
2024-07-10,108.14892578125,148.39047241210938
2024-07-11,109.43411254882812,148.5148162841797
2024-07-12,109.45343017578125,148.83047485351562
2024-07-15,111.32806396484375,151.17404174804688
2024-07-16,112.1301040649414,150.915771484375
2024-07-17,113.67618560791016,154.22544860839844
2024-07-18,114.79710388183594,154.93331909179688
2024-07-19,112.15908813476562,152.23582458496094
2024-07-22,111.38603973388672,150.16966247558594
2024-07-23,109.58872985839844,147.3956298828125
2024-07-24,111.13481140136719,148.3330841064453
2024-07-25,113.47325897216797,150.6957550048828
2024-07-26,113.37663269042969,150.98272705078125
2024-07-29,112.18807983398438,149.796630859375
2024-07-30,114.1883316040039,152.6375732421875
2024-07-31,114.59417724609375,153.4984893798828
2024-08-01,113.00943756103516,145.98951721191406
2024-08-02,112.9417953491211,142.09634399414062
2024-08-05,110.90288543701172,138.37535095214844
2024-08-06,110.3134536743164,137.00746154785156
2024-08-07,111.78223419189453,136.22308349609375
2024-08-08,113.91776275634766,138.21273803710938
2024-08-09,114.84542083740234,138.6909942626953
2024-08-12,114.99037170410156,138.71969604492188
2024-08-13,113.88877868652344,137.88746643066406
2024-08-14,114.94205474853516,138.38490295410156
2024-08-15,115.65313720703125,140.42236328125
2024-08-16,115.1076431274414,140.8719482421875
2024-08-19,115.45830535888672,142.0229949951172
2024-08-20,111.61067962646484,139.95303344726562
2024-08-21,110.89959716796875,140.5624237060547
2024-08-22,111.75679779052734,140.958984375
2024-08-23,113.30558013916016,142.78712463378906
2024-08-26,115.7310562133789,143.63832092285156
2024-08-27,114.63034057617188,142.1390380859375
2024-08-28,113.50040435791016,141.22015380859375
2024-08-29,115.06867980957031,142.5936737060547
2024-08-30,114.88360595703125,143.10630798339844
2024-09-03,112.47761535644531,139.92404174804688
2024-09-04,111.10415649414062,137.4188232421875
2024-09-05,110.23722076416016,136.31613159179688
2024-09-06,109.720947265625,134.0237274169922
2024-09-09,112.029541015625,135.70677185058594
