Date,V,MA
2020-04-09,167.34507751464844,261.9241943359375
2020-04-13,162.8167724609375,256.0323486328125
2020-04-14,168.24111938476562,263.20758056640625
2020-04-15,159.8974609375,250.00445556640625
2020-04-16,156.4867706298828,239.91249084472656
2020-04-17,163.3466339111328,252.75587463378906
2020-04-20,158.22100830078125,244.74459838867188
2020-04-21,154.66580200195312,238.5416259765625
2020-04-22,160.5044403076172,249.7808074951172
2020-04-23,160.3021240234375,248.7599334716797
2020-04-24,161.2078094482422,251.57943725585938
2020-04-27,165.4855499267578,257.762939453125
2020-04-28,164.99420166015625,257.2574462890625
2020-04-29,175.149169921875,275.8177185058594
2020-04-30,172.19129943847656,267.3396911621094
2020-05-01,169.15638732910156,261.28253173828125
2020-05-04,169.71522521972656,261.7881164550781
2020-05-05,171.9215850830078,266.3771057128906
2020-05-06,172.24916076660156,264.8798522949219
2020-05-07,176.04519653320312,270.74249267578125
2020-05-08,178.32861328125,274.60235595703125
2020-05-11,176.85450744628906,273.4259033203125
2020-05-12,172.91392517089844,264.5589904785156
2020-05-13,170.90658569335938,261.69085693359375
2020-05-14,174.5835418701172,269.61474609375
2020-05-15,177.0830841064453,271.1994934082031
2020-05-18,184.69761657714844,281.8553466796875
2020-05-19,182.74813842773438,282.662353515625
2020-05-20,187.09100341796875,290.5083312988281
2020-05-21,183.964111328125,286.09429931640625
2020-05-22,184.19578552246094,286.7263488769531
2020-05-26,186.4733428955078,294.9126281738281
2020-05-27,186.08731079101562,291.45147705078125
2020-05-28,187.47705078125,293.9111633300781
2020-05-29,188.42282104492188,292.5404052734375
2020-06-01,187.5638885498047,293.0362243652344
2020-06-02,189.5037384033203,295.1654357910156
2020-06-03,189.9958953857422,298.5489501953125
2020-06-04,186.878662109375,293.00714111328125
2020-06-05,192.64019775390625,303.22540283203125
2020-06-08,192.63058471679688,301.7961730957031
2020-06-09,192.12872314453125,302.8462219238281
2020-06-10,193.4798126220703,304.4602355957031
2020-06-11,182.284912109375,283.16790771484375
2020-06-12,185.54685974121094,289.52642822265625
2020-06-15,185.06434631347656,288.9236145019531
2020-06-16,186.14520263671875,296.03076171875
2020-06-17,186.80145263671875,295.3307189941406
2020-06-18,187.13925170898438,296.3904724121094
2020-06-19,185.48895263671875,288.27227783203125
2020-06-22,188.15261840820312,295.9919128417969
2020-06-23,191.05746459960938,298.36419677734375
2020-06-24,184.72654724121094,285.85137939453125
2020-06-25,187.20680236816406,289.7403869628906
2020-06-26,182.66127014160156,281.3109130859375
2020-06-29,184.69761657714844,284.8013000488281
2020-06-30,186.42507934570312,287.49444580078125
2020-07-01,187.0137939453125,292.8126220703125
2020-07-02,188.83779907226562,294.0279541015625
2020-07-06,190.8548126220703,297.09051513671875
2020-07-07,187.41908264160156,291.5876159667969
2020-07-08,188.25875854492188,292.2106628417969
2020-07-09,185.4985809326172,286.7977294921875
2020-07-10,185.8267059326172,287.8589172363281
2020-07-13,182.4199981689453,282.50433349609375
2020-07-14,186.5795135498047,291.04241943359375
2020-07-15,189.6870880126953,297.63330078125
2020-07-16,186.74356079101562,291.43182373046875
2020-07-17,188.27804565429688,296.017333984375
2020-07-20,191.5400390625,303.70819091796875
2020-07-21,189.61952209472656,299.463623046875
2020-07-22,191.91644287109375,305.0809020996094
2020-07-23,190.5363311767578,301.7027282714844
2020-07-24,188.33595275878906,298.80157470703125
2020-07-27,190.0345001220703,300.690185546875
2020-07-28,189.87045288085938,298.2272033691406
2020-07-29,191.64622497558594,301.11865234375
2020-07-30,187.28404235839844,300.8266296386719
2020-07-31,183.7517852783203,300.368896484375
2020-08-03,184.0316925048828,304.3215026855469
2020-08-04,185.5758056640625,306.073974609375
2020-08-05,189.2528076171875,319.323974609375
2020-08-06,191.82958984375,321.4074401855469
2020-08-07,189.5037384033203,319.3434753417969
2020-08-10,189.91868591308594,314.3393859863281
2020-08-11,190.864501953125,319.8497314453125
2020-08-12,191.80064392089844,318.96380615234375
2020-08-13,190.96937561035156,317.56182861328125
2020-08-14,190.0608367919922,318.15570068359375
2020-08-17,192.75746154785156,321.4950256347656
2020-08-18,192.35154724121094,322.24462890625
2020-08-19,194.26528930664062,323.60760498046875
2020-08-20,197.3195343017578,328.3974609375
2020-08-21,197.30023193359375,328.1832275390625
2020-08-24,199.50392150878906,334.55023193359375
2020-08-25,201.137451171875,338.4638977050781
2020-08-26,203.22511291503906,341.73504638671875
2020-08-27,203.9693603515625,346.5833740234375
2020-08-28,208.49278259277344,356.4357604980469
2020-08-31,204.8972625732422,348.71539306640625
2020-09-01,206.2117462158203,347.4595642089844
2020-09-02,209.23699951171875,351.15899658203125
2020-09-03,201.9686279296875,334.7449645996094
2020-09-04,197.81248474121094,326.14862060546875
2020-09-08,193.42437744140625,321.1542663574219
2020-09-09,197.2325897216797,330.6561279296875
2020-09-10,194.79689025878906,324.0748596191406
2020-09-11,193.96563720703125,321.4170837402344
2020-09-14,198.1217803955078,329.6435546875
2020-09-15,198.51806640625,330.1692810058594
2020-09-16,198.2667999267578,332.8076477050781
2020-09-17,198.40208435058594,330.45159912109375
2020-09-18,195.8310546875,326.3919372558594
2020-09-21,190.84375,319.177978515625
2020-09-22,193.84967041015625,326.4406433105469
2020-09-23,188.8333282470703,315.94580078125
2020-09-24,188.97828674316406,319.5284118652344
2020-09-25,190.65040588378906,323.0040283203125
2020-09-28,193.61767578125,329.43914794921875
2020-09-29,192.76715087890625,327.3362731933594
2020-09-30,193.27940368652344,329.2249755859375
2020-10-01,196.54637145996094,334.2874450683594
2020-10-02,194.7195281982422,329.8675537109375
2020-10-05,196.72999572753906,334.17059326171875
2020-10-06,193.74334716796875,328.5045471191406
2020-10-07,195.6957550048828,334.80340576171875
2020-10-08,196.18869018554688,336.41162109375
2020-10-09,199.7262420654297,343.4683837890625
2020-10-12,199.49424743652344,343.127197265625
2020-10-13,197.48390197753906,337.08416748046875
2020-10-14,195.434814453125,334.0237121582031
2020-10-15,192.8734588623047,329.99822998046875
2020-10-16,193.5596923828125,330.80718994140625
2020-10-19,190.37979125976562,323.27294921875
2020-10-20,191.08535766601562,323.32159423828125
2020-10-21,191.7909393310547,324.97857666015625
2020-10-22,191.36566162109375,325.1540222167969
2020-10-23,191.38497924804688,321.26507568359375
2020-10-26,186.6103057861328,310.00750732421875
2020-10-27,183.7009735107422,309.0815734863281
2020-10-28,174.81846618652344,284.0029602050781
2020-10-29,178.68460083007812,285.7573547363281
2020-10-30,175.63035583496094,281.3323059082031
2020-11-02,178.55899047851562,282.62872314453125
2020-11-03,182.0385284423828,287.9114685058594
2020-11-04,187.48013305664062,299.4224548339844
2020-11-05,191.02735900878906,308.5162048339844
2020-11-06,191.82962036132812,305.6993713378906
2020-11-09,205.5641632080078,335.8365173339844
2020-11-10,206.1730499267578,326.3041076660156
2020-11-11,205.58348083496094,323.97467041015625
2020-11-12,201.59535217285156,319.97845458984375
2020-11-13,203.7442626953125,326.5478820800781
2020-11-16,205.89324951171875,326.9572448730469
2020-11-17,203.9669647216797,327.98065185546875
2020-11-18,201.1791229248047,327.4348449707031
2020-11-19,200.92742919921875,325.427001953125
2020-11-20,197.35549926757812,314.8224182128906
2020-11-23,201.4985809326172,323.6335144042969
2020-11-24,202.96990966796875,333.7215576171875
2020-11-25,204.1411895751953,332.6785888671875
2020-11-27,204.2476806640625,330.48553466796875
2020-11-30,203.6184539794922,327.9904479980469
2020-12-01,204.4412384033203,330.30035400390625
2020-12-02,203.45391845703125,331.6064147949219
2020-12-03,201.39207458496094,326.6550598144531
2020-12-04,205.87391662597656,335.6318359375
2020-12-07,205.8448486328125,332.32769775390625
2020-12-08,205.9610137939453,332.16204833984375
2020-12-09,202.87310791015625,328.3218078613281
2020-12-10,200.9661102294922,323.126708984375
2020-12-11,199.63999938964844,319.13055419921875
2020-12-14,200.61769104003906,322.76605224609375
2020-12-15,201.69216918945312,325.2027893066406
2020-12-16,201.60504150390625,323.6920471191406
2020-12-17,204.42190551757812,328.3704833984375
2020-12-18,204.54769897460938,331.7135925292969
2020-12-21,202.3213348388672,325.9045104980469
2020-12-22,199.25277709960938,323.8284912109375
2020-12-23,198.73004150390625,320.8946838378906
2020-12-24,202.02122497558594,327.4933166503906
2020-12-28,205.8254852294922,335.7487487792969
2020-12-29,207.50978088378906,337.8833923339844
2020-12-30,211.3721466064453,346.5482177734375
2020-12-31,211.7302703857422,347.9031677246094
2021-01-04,210.7913360595703,342.5911560058594
2021-01-05,207.64529418945312,338.62420654296875
2021-01-06,205.81578063964844,338.7508544921875
2021-01-07,206.96775817871094,341.4346618652344
2021-01-08,208.5552215576172,345.3285827636719
2021-01-11,206.07717895507812,339.8146057128906
2021-01-12,202.17613220214844,334.6617736816406
2021-01-13,202.65045166015625,337.9895935058594
2021-01-14,195.40017700195312,319.05682373046875
2021-01-15,195.1387939453125,315.4752502441406
2021-01-19,195.20652770996094,318.0906066894531
2021-01-20,199.4173583984375,326.8446044921875
2021-01-21,198.5751953125,326.385986328125
2021-01-22,195.55502319335938,321.06719970703125
2021-01-25,194.54835510253906,321.26239013671875
2021-01-26,195.5453338623047,319.8082580566406
2021-01-27,188.7306671142578,307.8923645019531
2021-01-28,191.87664794921875,316.4706115722656
2021-01-29,187.06570434570312,308.67303466796875
2021-02-01,192.01214599609375,313.8161315917969
2021-02-02,196.12612915039062,326.31768798828125
2021-02-03,194.91615295410156,324.8050537109375
2021-02-04,202.55364990234375,332.62213134765625
2021-02-05,202.0890350341797,330.5921630859375
2021-02-08,200.26922607421875,328.9136047363281
2021-02-09,199.91102600097656,325.40997314453125
2021-02-10,199.83358764648438,326.1615905761719
2021-02-11,204.23512268066406,334.6129150390625
2021-02-12,203.5564727783203,332.7879333496094
2021-02-16,201.55931091308594,332.99298095703125
2021-02-17,201.18116760253906,329.20635986328125
2021-02-18,202.96507263183594,330.3091735839844
2021-02-19,198.48594665527344,325.1466064453125
2021-02-22,201.96649169921875,332.45623779296875
2021-02-23,205.64088439941406,341.981201171875
2021-02-24,212.7376708984375,358.4741516113281
2021-02-25,207.23089599609375,346.03125
2021-02-26,205.912353515625,345.3285827636719
2021-03-01,210.0230255126953,354.1606140136719
2021-03-02,209.18927001953125,354.08251953125
2021-03-03,208.2972869873047,351.574462890625
2021-03-04,205.04949951171875,341.08331298828125
2021-03-05,208.84027099609375,352.18927001953125
2021-03-08,213.5520477294922,362.3876647949219
2021-03-09,213.6392822265625,367.4526062011719
2021-03-10,216.3635711669922,372.5079040527344
2021-03-11,219.25270080566406,375.12335205078125
2021-03-12,217.5172576904297,373.4935607910156
2021-03-15,216.46054077148438,372.5664367675781
2021-03-16,217.846923828125,373.1714782714844
2021-03-17,216.21815490722656,369.5606384277344
2021-03-18,213.9301300048828,358.1618957519531
2021-03-19,200.58981323242188,347.924560546875
2021-03-22,201.65621948242188,349.7689514160156
2021-03-23,201.80165100097656,346.71435546875
2021-03-24,201.72412109375,350.9888916015625
2021-03-25,201.627197265625,349.72991943359375
2021-03-26,207.017578125,357.3226318359375
2021-03-29,207.9676971435547,354.1703796386719
2021-03-30,205.43727111816406,349.5738525390625
2021-03-31,205.27249145507812,347.4755554199219
2021-04-01,210.24603271484375,354.55096435546875
2021-04-05,212.35952758789062,359.4501037597656
2021-04-06,211.98141479492188,360.66998291015625
2021-04-07,212.58253479003906,362.1435852050781
2021-04-08,213.9689178466797,369.080810546875
2021-04-09,215.73338317871094,371.3672180175781
2021-04-12,214.71542358398438,371.1326904296875
2021-04-13,214.27915954589844,369.4619445800781
2021-04-14,215.20985412597656,369.6475830078125
2021-04-15,219.3787078857422,377.6302490234375
2021-04-16,219.50479125976562,377.3176574707031
2021-04-19,218.90365600585938,373.3995361328125
2021-04-20,216.47023010253906,367.9963073730469
2021-04-21,220.51304626464844,374.3179931640625
2021-04-22,220.62940979003906,374.5719909667969
2021-04-23,222.98526000976562,378.1871643066406
2021-04-26,223.31488037109375,378.5877990722656
2021-04-27,222.89797973632812,380.1511535644531
2021-04-28,226.33001708984375,386.58026123046875
2021-04-29,229.63607788085938,380.03387451171875
2021-04-30,226.43666076660156,373.3017883300781
2021-05-03,225.51568603515625,370.70281982421875
2021-05-04,224.95335388183594,367.29278564453125
2021-05-05,222.2193603515625,360.6780090332031
2021-05-06,224.26502990722656,366.8726806640625
2021-05-07,225.04058837890625,366.79449462890625
2021-05-10,219.0781707763672,357.942138671875
2021-05-11,218.60311889648438,359.18310546875
2021-05-12,213.9010467529297,348.44500732421875
2021-05-13,217.23126220703125,351.7671203613281
2021-05-14,220.33816528320312,355.5678405761719
2021-05-17,219.85272216796875,354.9718933105469
2021-05-18,219.00804138183594,354.7471923828125
2021-05-19,218.05654907226562,352.7050476074219
2021-05-20,219.85272216796875,359.27099609375
2021-05-21,220.17315673828125,359.17327880859375
2021-05-24,222.6489715576172,363.8437805175781
2021-05-25,222.357666015625,358.8020324707031
2021-05-26,220.46441650390625,354.33673095703125
2021-05-27,220.260498046875,353.7016906738281
2021-05-28,220.68768310546875,352.314208984375
2021-06-01,220.0371856689453,351.5423278808594
2021-06-02,222.9790496826172,358.44049072265625
2021-06-03,221.47413635253906,353.52581787109375
2021-06-04,223.44509887695312,357.6295166015625
2021-06-07,224.5907745361328,355.73394775390625
2021-06-08,225.29954528808594,356.8869323730469
2021-06-09,225.55197143554688,355.00115966796875
2021-06-10,227.14422607421875,355.948974609375
2021-06-11,228.12489318847656,357.1214294433594
2021-06-14,227.2704620361328,358.1179504394531
2021-06-15,226.20249938964844,359.6813659667969
2021-06-16,222.9207763671875,355.47991943359375
2021-06-17,225.3966064453125,358.8704528808594
2021-06-18,223.70726013183594,358.9974365234375
2021-06-21,227.50350952148438,364.5374755859375
2021-06-22,229.06661987304688,369.3739929199219
2021-06-23,227.85299682617188,366.54046630859375
2021-06-24,229.36766052246094,366.1594543457031
2021-06-25,230.41622924804688,370.907958984375
2021-06-28,227.28018188476562,359.25140380859375
2021-06-29,229.08607482910156,359.5640869140625
2021-06-30,227.01806640625,356.7208251953125
2021-07-01,228.309326171875,362.2119140625
2021-07-02,231.6881103515625,366.4329528808594
2021-07-06,232.6299285888672,367.49798583984375
2021-07-07,233.0182647705078,365.3484191894531
2021-07-08,229.72686767578125,362.1300964355469
2021-07-09,231.53274536132812,364.82012939453125
2021-07-12,230.9501953125,367.3830871582031
2021-07-13,235.2998809814453,375.3556823730469
2021-07-14,238.83404541015625,382.2912902832031
2021-07-15,241.3195343017578,381.7337341308594
2021-07-16,240.9020233154297,378.69146728515625
2021-07-19,233.41632080078125,357.4933166503906
2021-07-20,235.6397247314453,366.2386169433594
2021-07-21,236.57177734375,371.78509521484375
2021-07-22,237.03781127929688,373.8394775390625
2021-07-23,241.7758331298828,384.6977233886719
2021-07-26,242.9700927734375,384.247802734375
2021-07-27,243.6302947998047,381.7727966308594
2021-07-28,239.75637817382812,375.091552734375
2021-07-29,240.70787048339844,380.34466552734375
2021-07-30,239.2223663330078,377.537109375
2021-08-02,232.80465698242188,367.0897521972656
2021-08-03,230.19287109375,359.5964660644531
2021-08-04,229.78512573242188,359.9975280761719
2021-08-05,233.22216796875,363.8420104980469
2021-08-06,234.3775177001953,366.3756103515625
2021-08-09,233.0182647705078,362.60943603515625
2021-08-10,231.14439392089844,359.8312072753906
2021-08-11,228.22195434570312,356.3096008300781
2021-08-12,225.3538818359375,354.0988464355469
2021-08-13,226.18997192382812,354.8520202636719
2021-08-16,228.8247528076172,355.6444396972656
2021-08-17,228.01779174804688,355.3216247558594
2021-08-18,225.19830322265625,353.0912780761719
2021-08-19,225.1400146484375,349.530517578125
2021-08-20,224.93585205078125,347.260986328125
2021-08-23,227.63865661621094,353.1499328613281
2021-08-24,227.7358856201172,353.9031677246094
2021-08-25,226.13165283203125,351.2815246582031
2021-08-26,224.11912536621094,345.1773681640625
2021-08-27,226.22886657714844,347.98492431640625
2021-08-30,224.8094482421875,345.36322021484375
2021-08-31,222.7386016845703,338.6917419433594
2021-09-01,223.73025512695312,341.958984375
2021-09-02,217.95518493652344,333.8495178222656
2021-09-03,218.859375,332.8223876953125
2021-09-07,219.98716735839844,337.20477294921875
2021-09-08,222.7288360595703,343.3970031738281
2021-09-09,221.1732635498047,343.7589416503906
2021-09-10,218.6649169921875,339.8265686035156
2021-09-13,218.3927001953125,340.2471008300781
2021-09-14,216.8371124267578,338.27105712890625
2021-09-15,217.595458984375,337.243896484375
2021-09-16,218.10104370117188,338.7699890136719
2021-09-17,215.59266662597656,335.5711669921875
2021-09-20,213.93984985351562,332.2940979003906
2021-09-21,214.05653381347656,330.0344543457031
2021-09-22,216.56488037109375,335.93310546875
2021-09-23,221.9705047607422,346.36102294921875
2021-09-24,225.15940856933594,350.3619384765625
2021-09-27,223.22467041015625,349.002197265625
2021-09-28,219.296875,343.533935546875
2021-09-29,220.38575744628906,345.50018310546875
2021-09-30,216.56488037109375,340.110107421875
2021-10-01,224.06082153320312,352.3380126953125
2021-10-04,218.48989868164062,336.7059631347656
2021-10-05,218.05242919921875,335.7374267578125
2021-10-06,220.2205047607422,341.0981750488281
2021-10-07,224.1483154296875,346.6419372558594
2021-10-08,223.87608337402344,347.67041015625
2021-10-11,218.859375,340.020751953125
2021-10-12,217.8287811279297,338.2479248046875
2021-10-13,216.28294372558594,335.3193664550781
2021-10-14,218.9274139404297,337.5035400390625
2021-10-15,224.5760955810547,348.6889953613281
2021-10-18,224.24554443359375,351.0788879394531
2021-10-19,227.0358428955078,354.6637268066406
2021-10-20,224.99417114257812,349.44317626953125
2021-10-21,223.846923828125,348.89471435546875
2021-10-22,224.8094482421875,351.3042297363281
2021-10-25,227.3858642578125,353.4491882324219
2021-10-26,225.383056640625,349.98187255859375
2021-10-27,209.78843688964844,328.82550048828125
2021-10-28,204.01336669921875,326.19073486328125
2021-10-29,205.88975524902344,328.62957763671875
2021-11-01,206.5606231689453,327.1897888183594
2021-11-02,203.3328094482422,321.7341613769531
2021-11-03,202.32171630859375,322.6647033691406
2021-11-04,202.9827880859375,328.5414123535156
2021-11-05,210.65374755859375,341.62713623046875
2021-11-08,214.36764526367188,342.4889831542969
2021-11-09,207.4647979736328,337.5721130371094
2021-11-10,209.94349670410156,350.5892028808594
2021-11-11,204.93740844726562,347.0630798339844
2021-11-12,206.5638885498047,356.03497314453125
2021-11-15,206.76840209960938,353.93890380859375
2021-11-16,209.57337951660156,361.9704895019531
2021-11-17,199.717041015625,351.7939758300781
2021-11-18,198.0321502685547,341.06878662109375
2021-11-19,195.6265106201172,332.74334716796875
2021-11-22,190.48406982421875,314.7016296386719
2021-11-23,193.31826782226562,322.2435302734375
2021-11-24,197.9542236328125,333.017578125
2021-11-26,192.50010681152344,317.5126647949219
2021-11-29,191.17555236816406,316.37652587890625
2021-11-30,188.7212371826172,308.45263671875
2021-12-01,185.2052764892578,299.99005126953125
2021-12-02,193.1234588623047,313.62420654296875
2021-12-03,191.2047576904297,315.4949951171875
2021-12-06,197.39906311035156,326.4845275878906
2021-12-07,201.9668731689453,332.5377197265625
2021-12-08,203.54466247558594,335.3095397949219
2021-12-09,205.88211059570312,337.4447326660156
2021-12-10,207.8397674560547,342.7339172363281
2021-12-13,205.5217742919922,338.2185363769531
2021-12-14,204.50885009765625,333.5562744140625
2021-12-15,206.77813720703125,339.2372131347656
2021-12-16,208.7845001220703,345.6722717285156
2021-12-17,206.35935974121094,342.1363525390625
2021-12-20,203.30116271972656,330.0988464355469
2021-12-21,209.76817321777344,343.53704833984375
2021-12-22,212.28094482421875,350.1386413574219
2021-12-23,210.97586059570312,353.17498779296875
2021-12-27,211.95953369140625,352.9105224609375
2021-12-28,212.3685760498047,353.3708190917969
2021-12-29,212.48548889160156,353.8703918457031
2021-12-30,212.19326782226562,353.5765075683594
2021-12-31,211.06353759765625,351.94085693359375
2022-01-03,215.66053771972656,363.3320007324219
2022-01-04,216.66368103027344,367.68084716796875
2022-01-05,214.2677764892578,366.2214660644531
2022-01-06,214.0242919921875,362.8770446777344
2022-01-07,211.30697631835938,362.5337829589844
2022-01-10,206.44700622558594,356.9042663574219
2022-01-11,208.79425048828125,359.2385559082031
2022-01-12,210.08958435058594,360.23883056640625
2022-01-13,209.3980712890625,362.4063415527344
2022-01-14,209.07666015625,364.9758605957031
2022-01-18,210.08958435058594,359.24822998046875
2022-01-19,209.08641052246094,353.7855529785156
2022-01-20,208.76499938964844,356.9925537109375
2022-01-21,200.5644073486328,348.2442626953125
2022-01-24,196.59071350097656,342.6932373046875
2022-01-25,196.73681640625,332.23846435546875
2022-01-26,200.50596618652344,338.0249328613281
2022-01-27,200.77865600585938,343.7818603515625
2022-01-28,222.05934143066406,375.1462097167969
2022-01-31,220.27703857421875,378.9416809082031
2022-02-01,226.30577087402344,384.51239013671875
2022-02-02,229.28602600097656,389.1120910644531
2022-02-03,225.5071258544922,382.5606994628906
2022-02-04,222.43917846679688,374.8421630859375
2022-02-07,221.24122619628906,368.88909912109375
2022-02-08,222.0009002685547,367.1629333496094
2022-02-09,224.8545684814453,374.0281982421875
2022-02-10,220.06956481933594,367.18255615234375
2022-02-11,219.19161987304688,362.65155029296875
2022-02-14,219.82571411132812,366.9570007324219
2022-02-15,222.24502563476562,374.19488525390625
2022-02-16,223.2205352783203,375.5581359863281
2022-02-17,219.11358642578125,366.5058898925781
2022-02-18,217.24053955078125,362.82806396484375
2022-02-22,215.90408325195312,361.199951171875
2022-02-23,210.66549682617188,354.2758483886719
2022-02-24,211.98245239257812,362.2690124511719
2022-02-25,213.90426635742188,361.98455810546875
2022-02-28,210.8313446044922,353.873779296875
2022-03-01,203.85629272460938,337.8484191894531
2022-03-02,203.37831115722656,337.4658508300781
2022-03-03,202.1588897705078,334.425537109375
2022-03-04,195.3887176513672,324.39251708984375
2022-03-07,186.0334014892578,306.8958740234375
2022-03-08,187.0186767578125,308.2787780761719
2022-03-09,194.8716583251953,321.8131103515625
2022-03-10,193.12550354003906,318.3412780761719
2022-03-11,191.8963165283203,318.5373840332031
2022-03-14,195.42771911621094,322.2642822265625
2022-03-15,201.09555053710938,328.5508117675781
2022-03-16,206.68533325195312,338.0444641113281
2022-03-17,208.22665405273438,339.7706298828125
2022-03-18,213.74818420410156,343.350341796875
2022-03-21,211.72879028320312,338.9271545410156
2022-03-22,213.12384033203125,342.8011169433594
2022-03-23,209.4265594482422,335.5926208496094
2022-03-24,211.99220275878906,342.6246032714844
2022-03-25,213.08482360839844,342.30096435546875
2022-03-28,215.36756896972656,343.74261474609375
2022-03-29,222.53762817382812,360.4742126464844
2022-03-30,218.46971130371094,355.2664489746094
2022-03-31,216.34307861328125,350.5
2022-04-01,220.82073974609375,356.963134765625
2022-04-04,222.16700744628906,359.8465576171875
2022-04-05,220.5573272705078,356.32562255859375
2022-04-06,213.65061950683594,346.7437438964844
2022-04-07,210.86062622070312,343.2965087890625
2022-04-08,211.67031860351562,345.9678649902344
2022-04-11,209.49485778808594,341.155517578125
2022-04-12,206.22683715820312,339.6136169433594
2022-04-13,208.0511016845703,348.78656005859375
2022-04-14,207.58282470703125,351.41851806640625
2022-04-18,207.9535369873047,350.41680908203125
2022-04-19,210.42161560058594,357.3603820800781
2022-04-20,212.46044921875,358.7549743652344
2022-04-21,211.1532440185547,357.9201354980469
2022-04-22,203.0758514404297,344.8973693847656
2022-04-25,204.8123016357422,348.2561950683594
2022-04-26,196.17889404296875,337.9538269042969
2022-04-27,208.87051391601562,355.10150146484375
2022-04-28,215.26022338867188,372.0527038574219
2022-04-29,207.91448974609375,356.8791198730469
2022-05-02,206.35365295410156,352.6167907714844
2022-05-03,203.4563446044922,351.38916015625
2022-05-04,209.2705078125,361.9271240234375
2022-05-05,200.2176055908203,347.0481872558594
2022-05-06,197.85682678222656,340.9100341796875
2022-05-09,188.27713012695312,322.1222229003906
2022-05-10,188.84291076660156,319.50982666015625
2022-05-11,191.90606689453125,320.0401306152344
2022-05-12,189.58477783203125,315.4930114746094
2022-05-13,194.7258758544922,326.84619140625
2022-05-16,193.33795166015625,323.8311462402344
2022-05-17,199.3880157470703,332.7977600097656
2022-05-18,195.4686737060547,329.8907470703125
2022-05-19,192.90789794921875,326.2765808105469
2022-05-20,194.53036499023438,330.16571044921875
2022-05-23,202.86752319335938,342.19647216796875
2022-05-24,198.0489959716797,334.5950622558594
2022-05-25,199.2316436767578,338.59228515625
2022-05-26,203.83518981933594,343.63043212890625
2022-05-27,208.06724548339844,351.37921142578125
2022-05-31,207.37330627441406,351.46771240234375
2022-06-01,205.1839141845703,350.67218017578125
2022-06-02,210.18820190429688,356.58447265625
2022-06-03,207.84243774414062,351.41851806640625
2022-06-06,208.12588500976562,353.6970520019531
2022-06-07,209.65060424804688,357.5076599121094
2022-06-08,208.67323303222656,355.8478698730469
2022-06-09,201.4503173828125,342.75640869140625
2022-06-10,194.99951171875,328.7612609863281
2022-06-13,187.91342163085938,314.0198669433594
2022-06-14,189.14495849609375,316.3769226074219
2022-06-15,191.7252655029297,319.56884765625
2022-06-16,184.77601623535156,303.2558898925781
2022-06-17,185.71426391601562,305.13177490234375
2022-06-21,189.9952850341797,311.7216796875
2022-06-22,189.4381561279297,310.4941101074219
2022-06-23,192.1943817138672,311.0931091308594
2022-06-24,200.86386108398438,324.5873718261719
2022-06-27,198.95794677734375,322.94720458984375
2022-06-28,193.64096069335938,312.5957946777344
2022-06-29,194.98973083496094,316.81884765625
2022-06-30,192.43878173828125,309.83612060546875
2022-07-01,194.67698669433594,312.54669189453125
2022-07-05,196.00621032714844,313.5484313964844
2022-07-06,196.57313537597656,314.4421691894531
2022-07-07,198.21514892578125,318.76025390625
2022-07-08,198.96774291992188,317.7667541503906
2022-07-11,200.4240264892578,318.8782653808594
2022-07-12,200.18948364257812,317.5700378417969
2022-07-13,199.53460693359375,318.0716247558594
2022-07-14,201.25485229492188,319.70440673828125
2022-07-15,205.2914581298828,327.1209411621094
2022-07-18,202.52545166015625,325.5865478515625
2022-07-19,208.82962036132812,334.802978515625
2022-07-20,208.54615783691406,335.67840576171875
2022-07-21,211.30242919921875,341.2358703613281
2022-07-22,208.8686981201172,338.24566650390625
2022-07-25,209.4258270263672,338.5702209472656
2022-07-26,207.6860809326172,335.6882019042969
2022-07-27,205.71176147460938,337.6456298828125
2022-07-28,206.57183837890625,346.67523193359375
2022-07-29,207.31468200683594,347.9932556152344
2022-08-01,206.58163452148438,344.7965393066406
2022-08-02,201.59693908691406,343.2915954589844
2022-08-03,203.76675415039062,348.32763671875
2022-08-04,208.64393615722656,350.23590087890625
2022-08-05,210.98965454101562,351.65228271484375
2022-08-08,208.49734497070312,346.3899841308594
2022-08-09,205.50648498535156,340.8620300292969
2022-08-10,207.30490112304688,347.5899963378906
2022-08-11,206.67337036132812,344.8358459472656
2022-08-12,206.9181365966797,348.46533203125
2022-08-15,211.90185546875,354.0523681640625
2022-08-16,212.60682678222656,353.36383056640625
2022-08-17,210.0415496826172,349.508056640625
2022-08-18,210.75631713867188,351.5047302246094
2022-08-19,208.37704467773438,348.4752502441406
2022-08-22,204.2549285888672,339.8489074707031
2022-08-23,202.4827117919922,335.3045959472656
2022-08-24,202.35540771484375,334.14398193359375
2022-08-25,205.43966674804688,339.022705078125
2022-08-26,198.65435791015625,326.5209045410156
2022-08-29,198.10601806640625,323.9537048339844
2022-08-30,197.17587280273438,322.4389343261719
2022-08-31,194.5615997314453,319.05523681640625
2022-09-01,195.95196533203125,319.9208984375
2022-09-02,193.6314239501953,317.2749328613281
2022-09-06,194.49310302734375,318.7700500488281
2022-09-07,196.2359161376953,323.23565673828125
2022-09-08,196.51986694335938,324.66192626953125
2022-09-09,200.9160919189453,330.3472595214844
2022-09-12,202.31629943847656,332.8750915527344
2022-09-13,195.50155639648438,320.1077880859375
2022-09-14,195.2469940185547,320.5110168457031
2022-09-15,191.29132080078125,311.7666931152344
