Date,HII,GD
2022-04-12,195.0117950439453,227.20321655273438
2022-04-13,197.7701416015625,227.10069274902344
2022-04-14,206.80703735351562,227.128662109375
2022-04-18,207.0020751953125,227.24049377441406
2022-04-19,208.14447021484375,229.78443908691406
2022-04-20,211.097900390625,230.80947875976562
2022-04-21,206.1661834716797,225.56314086914062
2022-04-22,206.34262084960938,222.5159912109375
2022-04-25,202.9619598388672,222.8794708251953
2022-04-26,203.0826873779297,220.7827911376953
2022-04-27,204.1879425048828,223.62490844726562
2022-04-28,202.5440216064453,224.7617645263672
2022-04-29,197.5844268798828,220.41001892089844
2022-05-02,197.20362854003906,217.35357666015625
2022-05-03,199.46054077148438,217.4747314453125
2022-05-04,206.31480407714844,226.3645477294922
2022-05-05,204.08578491210938,222.93536376953125
2022-05-06,200.8444061279297,223.27081298828125
2022-05-09,195.0210418701172,213.7379608154297
2022-05-10,194.7145538330078,213.6727752685547
2022-05-11,191.35244750976562,211.4736328125
2022-05-12,189.25347900390625,208.2587432861328
2022-05-13,189.26275634765625,210.8865509033203
2022-05-16,190.19149780273438,212.27499389648438
2022-05-17,194.08302307128906,215.8346710205078
2022-05-18,188.38970947265625,210.5790252685547
2022-05-19,186.43002319335938,202.93788146972656
2022-05-20,183.67160034179688,198.94960021972656
2022-05-23,186.30929565429688,201.93148803710938
2022-05-24,189.54139709472656,204.83888244628906
2022-05-25,191.43605041503906,205.0531768798828
2022-05-26,197.56382751464844,206.18072509765625
2022-05-27,200.272705078125,211.0729522705078
2022-05-31,196.5923309326172,209.5819549560547
2022-06-01,196.5923309326172,210.8026885986328
2022-06-02,197.84402465820312,213.80322265625
2022-06-03,198.8155059814453,214.4462127685547
2022-06-06,198.50726318359375,214.2318572998047
2022-06-07,201.89808654785156,219.52479553222656
2022-06-08,200.13259887695312,215.59237670898438
2022-06-09,199.89906311035156,211.42701721191406
2022-06-10,198.0215301513672,209.321044921875
2022-06-13,193.6685791015625,202.7049560546875
2022-06-14,191.3146209716797,201.18600463867188
2022-06-15,192.11795043945312,203.06834411621094
2022-06-16,187.8117218017578,197.44931030273438
2022-06-17,187.4193878173828,195.48312377929688
2022-06-21,195.5648193359375,201.79171752929688
2022-06-22,195.6488800048828,201.28848266601562
2022-06-23,196.16265869140625,201.8383331298828
2022-06-24,201.15078735351562,207.17776489257812
2022-06-27,203.98114013671875,208.26808166503906
2022-06-28,202.8695068359375,205.4632110595703
2022-06-29,201.66455078125,204.33566284179688
2022-06-30,203.46739196777344,207.36293029785156
2022-07-01,206.4004669189453,209.80906677246094
2022-07-05,196.03189086914062,201.064697265625
2022-07-06,200.13259887695312,205.7789764404297
2022-07-07,202.990966796875,206.7349853515625
2022-07-08,201.46836853027344,207.23170471191406
2022-07-11,201.60850524902344,205.95706176757812
2022-07-12,198.20835876464844,203.03289794921875
2022-07-13,194.51861572265625,199.9962615966797
2022-07-14,190.69810485839844,197.2407684326172
2022-07-15,191.146484375,199.41519165039062
2022-07-18,188.5309600830078,196.62222290039062
2022-07-19,193.47239685058594,201.20529174804688
2022-07-20,195.1351318359375,203.1172332763672
2022-07-21,194.99497985839844,203.27658081054688
2022-07-22,194.97633361816406,203.15475463867188
2022-07-25,196.7044219970703,205.0667266845703
2022-07-26,196.66705322265625,203.9701385498047
2022-07-27,196.5082550048828,206.05078125
2022-07-28,198.47923278808594,209.7528839111328
2022-07-29,202.5519256591797,212.4427032470703
2022-08-01,203.2992401123047,211.9834747314453
2022-08-02,203.14044189453125,212.7895050048828
2022-08-03,204.28005981445312,216.19163513183594
2022-08-04,213.73321533203125,214.7764434814453
2022-08-05,212.5842742919922,214.4015350341797
2022-08-08,208.3900909423828,211.6179656982422
2022-08-09,210.63198852539062,213.33311462402344
2022-08-10,212.0611572265625,215.99484252929688
2022-08-11,212.36007690429688,217.2694854736328
2022-08-12,215.27450561523438,223.0146942138672
2022-08-15,217.23614501953125,226.10760498046875
2022-08-16,218.15155029296875,226.32313537597656
2022-08-17,220.6082305908203,227.45726013183594
2022-08-18,221.17803955078125,228.3944549560547
2022-08-19,219.97303771972656,226.50123596191406
2022-08-22,219.50599670410156,219.77191162109375
2022-08-23,220.58021545410156,219.31263732910156
2022-08-24,223.56002807617188,219.77191162109375
2022-08-25,226.77989196777344,223.07095336914062
2022-08-26,221.72947692871094,217.99114990234375
2022-08-29,221.28826904296875,219.03146362304688
2022-08-30,217.38314819335938,216.61341857910156
2022-08-31,216.1533966064453,214.56085205078125
2022-09-01,213.543701171875,211.22430419921875
2022-09-02,212.90538024902344,210.7650909423828
2022-09-06,215.04566955566406,210.45582580566406
2022-09-07,218.39697265625,213.445556640625
2022-09-08,217.96517944335938,213.39869689941406
2022-09-09,220.8846435546875,217.0726776123047
2022-09-12,220.6029815673828,220.6622772216797
2022-09-13,215.24281311035156,213.6704864501953
2022-09-14,218.60350036621094,216.24789428710938
2022-09-15,218.06842041015625,214.1204071044922
2022-09-16,217.8900604248047,213.17372131347656
2022-09-19,220.23690795898438,214.65460205078125
2022-09-20,218.54718017578125,214.7295684814453
2022-09-21,218.3312530517578,213.87669372558594
2022-09-22,221.07237243652344,213.77357482910156
2022-09-23,216.1627960205078,207.97210693359375
2022-09-26,212.96170043945312,206.59437561035156
2022-09-27,211.1217803955078,204.94482421875
2022-09-28,211.54421997070312,206.6131591796875
2022-09-29,209.64794921875,200.97100830078125
2022-09-30,207.93008422851562,198.85284423828125
2022-10-03,213.16819763183594,206.6881103515625
2022-10-04,217.96517944335938,212.4145965576172
2022-10-05,218.73492431640625,212.45208740234375
2022-10-06,217.61781311035156,210.55772399902344
2022-10-07,218.61289978027344,210.8121795654297
2022-10-10,220.65933227539062,212.44264221191406
2022-10-11,220.3214111328125,214.63865661621094
2022-10-12,212.81150817871094,210.47288513183594
2022-10-13,216.52890014648438,215.94866943359375
2022-10-14,209.49774169921875,208.4465789794922
2022-10-17,214.04124450683594,215.67535400390625
2022-10-18,223.9542999267578,223.8183135986328
2022-10-19,228.2443084716797,225.59957885742188
2022-10-20,228.1222686767578,223.7806396484375
2022-10-21,234.58078002929688,228.64378356933594
2022-10-24,236.63661193847656,229.78416442871094
2022-10-25,237.22802734375,231.61257934570312
2022-10-26,235.87625122070312,231.56546020507812
2022-10-27,238.1104278564453,233.73312377929688
2022-10-28,241.5931396484375,236.2966766357422
2022-10-31,241.32090759277344,235.42958068847656
2022-11-01,241.10501098632812,235.53323364257812
2022-11-02,238.23245239257812,232.19686889648438
2022-11-03,229.28631591796875,234.61904907226562
2022-11-04,229.0046844482422,235.01486206054688
2022-11-07,229.3708038330078,237.107177734375
2022-11-08,229.5491485595703,238.011962890625
2022-11-09,224.16082763671875,235.16567993164062
2022-11-10,229.21121215820312,238.89785766601562
2022-11-11,213.63755798339844,229.14328002929688
2022-11-14,207.57333374023438,228.8511199951172
2022-11-15,209.53530883789062,231.98011779785156
2022-11-16,210.22059631347656,230.78317260742188
2022-11-17,210.29568481445312,232.3382568359375
2022-11-18,213.3841094970703,233.94046020507812
2022-11-21,218.43450927734375,236.16468811035156
2022-11-22,216.29417419433594,237.0506134033203
2022-11-23,214.7935333251953,237.7763214111328
2022-11-25,217.41732788085938,239.17117309570312
2022-11-28,216.04879760742188,236.0798797607422
2022-11-29,215.2088165283203,236.76788330078125
2022-11-30,218.92747497558594,237.87057495117188
2022-12-01,217.92697143554688,237.75746154785156
2022-12-02,227.15750122070312,241.02786254882812
2022-12-05,222.58944702148438,236.47572326660156
2022-12-06,222.46676635742188,233.9969940185547
2022-12-07,221.15487670898438,232.0460968017578
2022-12-08,222.02317810058594,233.43153381347656
2022-12-09,220.24880981445312,232.8283233642578
2022-12-12,222.20248413085938,235.25991821289062
2022-12-13,218.91799926757812,234.42111206054688
2022-12-14,220.26768493652344,234.6944580078125
2022-12-15,215.6712646484375,231.0376739501953
2022-12-16,218.27621459960938,231.98011779785156
2022-12-19,216.6717529296875,230.2459716796875
2022-12-20,215.94500732421875,232.43251037597656
2022-12-21,217.46450805664062,235.5897979736328
2022-12-22,216.162109375,232.40423583984375
2022-12-23,217.1436309814453,233.6388702392578
2022-12-27,219.05014038085938,234.43055725097656
2022-12-28,216.42633056640625,232.7623748779297
2022-12-29,217.99307250976562,234.8923797607422
2022-12-30,217.71932983398438,233.83682250976562
2023-01-03,215.520263671875,234.29859924316406
2023-01-04,215.3409423828125,231.11306762695312
2023-01-05,214.1989288330078,230.5475616455078
2023-01-06,217.18138122558594,233.96875
2023-01-09,209.1117706298828,231.10365295410156
2023-01-10,211.38636779785156,233.29957580566406
2023-01-11,214.27444458007812,234.38345336914062
2023-01-12,215.63352966308594,233.4503936767578
2023-01-13,210.53692626953125,226.46665954589844
2023-01-17,209.10232543945312,227.2677459716797
2023-01-18,207.007080078125,223.36593627929688
2023-01-19,205.47808837890625,219.39585876464844
2023-01-20,205.84616088867188,220.57077026367188
2023-01-23,205.6951446533203,220.2486114501953
2023-01-24,207.78099060058594,223.0911407470703
2023-01-25,204.6758270263672,214.97097778320312
2023-01-26,205.317626953125,216.13641357421875
2023-01-27,205.9594268798828,215.54896545410156
2023-01-30,204.4965057373047,216.09854125976562
2023-01-31,208.14907836914062,220.8265838623047
2023-02-01,206.09153747558594,218.35357666015625
2023-02-02,205.47808837890625,219.26319885253906
2023-02-03,204.7796630859375,219.3863525390625
2023-02-06,209.53648376464844,220.1538543701172
2023-02-07,212.65106201171875,219.78433227539062
2023-02-08,213.01913452148438,217.09339904785156
2023-02-09,208.06411743164062,216.65757751464844
2023-02-10,208.89468383789062,220.9782257080078
2023-02-13,206.63897705078125,220.65603637695312
2023-02-14,204.04348754882812,219.88858032226562
2023-02-15,206.13876342773438,220.26759338378906
2023-02-16,206.62010192871094,219.15896606445312
2023-02-17,211.92433166503906,222.91111755371094
2023-02-21,209.54592895507812,221.26246643066406
2023-02-22,208.34727478027344,221.3856201171875
2023-02-23,206.2591552734375,219.2252960205078
2023-02-24,209.5242156982422,219.7748565673828
2023-02-27,206.32559204101562,218.5146484375
2023-02-28,204.25643920898438,215.94691467285156
2023-03-01,204.75949096679688,215.73846435546875
2023-03-02,206.4584503173828,218.16407775878906
2023-03-03,207.38864135742188,218.91262817382812
2023-03-06,205.80355834960938,220.3907470703125
2023-03-07,203.11746215820312,217.91773986816406
2023-03-08,201.55140686035156,215.14154052734375
2023-03-09,199.3303680419922,211.1714630126953
2023-03-10,197.38465881347656,209.33328247070312
2023-03-13,198.52359008789062,207.3056182861328
2023-03-14,197.7548065185547,208.29103088378906
2023-03-15,194.9832763671875,205.3727264404297
2023-03-16,194.82192993164062,208.49951171875
2023-03-17,189.23143005371094,206.69920349121094
2023-03-20,192.99005126953125,208.36685180664062
2023-03-21,195.07818603515625,210.69769287109375
2023-03-22,189.2694091796875,207.72251892089844
2023-03-23,186.72569274902344,208.55633544921875
2023-03-24,189.85789489746094,211.76841735839844
2023-03-27,194.46124267578125,213.21807861328125
2023-03-28,196.30259704589844,213.66343688964844
2023-03-29,198.1629180908203,214.8951873779297
2023-03-30,196.4449462890625,214.6014404296875
2023-03-31,196.49244689941406,216.23117065429688
2023-04-03,198.37173461914062,220.16334533691406
2023-04-04,197.73580932617188,217.2829132080078
2023-04-05,197.0998992919922,216.96075439453125
2023-04-06,195.64768981933594,215.75741577148438
2023-04-10,199.01715087890625,217.027099609375
2023-04-11,198.5330810546875,216.28805541992188
2023-04-12,199.8239288330078,217.2071075439453
2023-04-13,200.69712829589844,218.01715087890625
2023-04-14,199.2734375,216.9879150390625
2023-04-17,200.6306915283203,218.67474365234375
2023-04-18,201.24766540527344,219.15122985839844
2023-04-19,200.2985076904297,218.04576110839844
2023-04-20,200.93441772460938,216.82589721679688
2023-04-21,198.0964813232422,214.4434051513672
2023-04-24,198.66598510742188,213.94784545898438
2023-04-25,195.8849639892578,212.27059936523438
2023-04-26,189.69654846191406,204.73236083984375
2023-04-27,191.13925170898438,205.55198669433594
2023-04-28,191.40499877929688,208.07736206054688
2023-05-01,191.8795623779297,207.87725830078125
2023-05-02,186.72569274902344,202.9978790283203
2023-05-03,186.83010864257812,200.138916015625
2023-05-04,182.92913818359375,199.03346252441406
2023-05-05,187.4660186767578,201.95916748046875
2023-05-08,184.35284423828125,200.80604553222656
2023-05-09,184.590087890625,201.27301025390625
2023-05-10,188.2538299560547,201.5874786376953
2023-05-11,186.75418090820312,198.27105712890625
2023-05-12,185.33995056152344,200.09129333496094
2023-05-15,187.38063049316406,200.32955932617188
2023-05-16,186.4789276123047,197.83267211914062
2023-05-17,190.47482299804688,201.3873748779297
2023-05-18,190.90196228027344,201.01568603515625
2023-05-19,190.43687438964844,200.7488555908203
2023-05-22,192.95211791992188,202.53094482421875
2023-05-23,192.07888793945312,197.22276306152344
2023-05-24,191.77516174316406,196.82249450683594
2023-05-25,189.15843200683594,194.74496459960938
2023-05-26,192.23355102539062,195.6026611328125
2023-05-30,192.95936584472656,195.5931396484375
2023-05-31,192.3195343017578,194.58294677734375
2023-06-01,192.15716552734375,195.6789093017578
2023-06-02,198.14505004882812,199.2621612548828
2023-06-05,198.37425231933594,199.41464233398438
2023-06-06,200.43710327148438,200.90133666992188
2023-06-07,204.8778839111328,204.11293029785156
2023-06-08,206.76878356933594,203.5030059814453
2023-06-09,205.62277221679688,202.29270935058594
2023-06-12,204.60092163085938,203.05511474609375
2023-06-13,206.81654357910156,203.7603302001953
2023-06-14,205.63232421875,202.16880798339844
2023-06-15,208.7552032470703,204.85626220703125
2023-06-16,211.2286834716797,207.12440490722656
2023-06-20,208.64060974121094,205.36134338378906
2023-06-21,209.79615783691406,207.30548095703125
2023-06-22,208.14401245117188,204.3702392578125
2023-06-23,207.1985626220703,202.40704345703125
2023-06-26,208.7456512451172,202.1211395263672
2023-06-27,211.2286834716797,202.09255981445312
2023-06-28,210.5028533935547,201.0823974609375
2023-06-29,216.74862670898438,204.23681640625
2023-06-30,217.35986328125,205.0373077392578
2023-07-03,218.4580841064453,205.6377410888672
2023-07-05,217.43621826171875,205.07545471191406
2023-07-06,215.73631286621094,205.46859741210938
2023-07-07,214.1605682373047,205.3439178466797
2023-07-10,217.61769104003906,205.85214233398438
2023-07-11,220.5782012939453,208.2493438720703
2023-07-12,219.26026916503906,208.66165161132812
2023-07-13,218.00924682617188,208.0383758544922
2023-07-14,218.0760955810547,206.46585083007812
2023-07-17,222.59327697753906,207.47264099121094
2023-07-18,219.26983642578125,204.73988342285156
2023-07-19,219.15524291992188,204.7686004638672
2023-07-20,222.39273071289062,207.19456481933594
2023-07-21,221.1511993408203,206.6096649169922
2023-07-24,220.81695556640625,208.69044494628906
2023-07-25,221.17030334472656,209.03561401367188
2023-07-26,223.91119384765625,213.61907958984375
2023-07-27,220.21530151367188,210.78079223632812
2023-07-28,220.08160400390625,213.48480224609375
2023-07-31,219.33668518066406,214.3861541748047
2023-08-01,219.6232147216797,216.07379150390625
2023-08-02,217.56996154785156,216.94638061523438
2023-08-03,216.08013916015625,216.35186767578125
2023-08-04,216.63400268554688,214.79847717285156
2023-08-07,220.16757202148438,217.84771728515625
2023-08-08,215.85092163085938,215.23956298828125
2023-08-09,217.41714477539062,216.8408966064453
2023-08-10,214.58074951171875,216.38064575195312
2023-08-11,216.67222595214844,217.65594482421875
2023-08-14,217.44581604003906,217.0614471435547
2023-08-15,212.7566680908203,213.95469665527344
2023-08-16,213.6639404296875,214.395751953125
2023-08-17,210.39781188964844,213.1683807373047
2023-08-18,209.5669708251953,215.19161987304688
2023-08-21,210.0158233642578,215.057373046875
2023-08-22,210.69383239746094,215.057373046875
2023-08-23,210.31187438964844,215.61355590820312
2023-08-24,209.47630310058594,214.673828125
2023-08-25,209.89889526367188,214.395751953125
2023-08-28,210.29266357421875,216.08338928222656
2023-08-29,210.35031127929688,216.8504638671875
2023-08-30,212.06942749023438,217.89566040039062
2023-08-31,211.5988311767578,217.32034301757812
2023-09-01,212.11746215820312,217.0614471435547
2023-09-05,208.52549743652344,214.1464385986328
2023-09-06,200.91897583007812,209.08355712890625
2023-09-07,201.0918731689453,209.69725036621094
2023-09-08,202.49407958984375,208.9109649658203
2023-09-11,202.74380493164062,207.37673950195312
2023-09-12,202.98388671875,208.4411163330078
2023-09-13,201.22634887695312,210.65611267089844
2023-09-14,204.50132751464844,212.35333251953125
2023-09-15,203.27200317382812,214.83685302734375
2023-09-18,203.87710571289062,215.10531616210938
2023-09-19,200.6500701904297,213.68618774414062
2023-09-20,197.44229125976562,216.27516174316406
2023-09-21,194.4842071533203,212.75608825683594
2023-09-22,193.12042236328125,209.3616180419922
2023-09-25,193.36053466796875,210.31092834472656
2023-09-26,192.47695922851562,209.20822143554688
2023-09-27,195.1468963623047,211.9122772216797
2023-09-28,196.94287109375,213.24508666992188
2023-09-29,196.48187255859375,211.88348388671875
2023-10-02,194.0135955810547,213.7628631591797
2023-10-03,194.21530151367188,211.66294860839844
2023-10-04,193.66786193847656,210.31092834472656
2023-10-05,192.3616943359375,209.09542846679688
2023-10-06,194.50344848632812,212.17279052734375
2023-10-09,212.67449951171875,230.05801391601562
2023-10-10,210.65760803222656,228.3119659423828
2023-10-11,211.57958984375,229.3827362060547
2023-10-12,210.14862060546875,229.01614379882812
2023-10-13,215.93028259277344,234.45700073242188
2023-10-16,216.24722290039062,234.29299926757812
2023-10-17,214.13430786132812,232.74951171875
2023-10-18,214.18231201171875,231.34104919433594
2023-10-19,212.56884765625,229.5467529296875
2023-10-20,210.41751098632812,226.64305114746094
2023-10-23,207.77638244628906,224.97415161132812
2023-10-24,205.84593200683594,224.77157592773438
2023-10-25,206.5470428466797,233.83961486816406
2023-10-26,209.3994598388672,232.054931640625
2023-10-27,204.68382263183594,229.83616638183594
2023-10-30,208.74639892578125,230.5403594970703
2023-10-31,211.1186065673828,232.7880859375
2023-11-01,212.2423095703125,234.12899780273438
2023-11-02,224.59324645996094,235.39273071289062
2023-11-03,224.69888305664062,234.6210174560547
2023-11-06,225.2655487060547,235.31556701660156
2023-11-07,223.0469970703125,234.15792846679688
2023-11-08,219.4742431640625,233.4730224609375
2023-11-09,219.10928344726562,231.620849609375
2023-11-10,220.8284149169922,234.948974609375
2023-11-13,224.1226348876953,237.93948364257812
2023-11-14,226.58131408691406,239.10678100585938
2023-11-15,225.6016845703125,237.08096313476562
2023-11-16,225.28475952148438,236.5985870361328
2023-11-17,227.3784637451172,236.04872131347656
2023-11-20,230.07723999023438,237.10023498535156
2023-11-21,229.80831909179688,237.7079620361328
2023-11-22,229.90487670898438,238.59548950195312
2023-11-24,230.15594482421875,239.0778350830078
2023-11-27,228.33084106445312,237.6597442626953
2023-11-28,228.5529327392578,236.55999755859375
2023-11-29,225.7235870361328,236.18377685546875
2023-11-30,228.8812713623047,238.24818420410156
2023-12-01,230.54222106933594,240.87213134765625
2023-12-04,234.26966857910156,243.3031768798828
2023-12-05,232.2224578857422,242.02976989746094
2023-12-06,235.2256622314453,243.05235290527344
2023-12-07,236.770751953125,242.60858154296875
2023-12-08,238.412353515625,243.38034057617188
2023-12-11,241.78253173828125,243.50572204589844
2023-12-12,245.74172973632812,244.25816345214844
2023-12-13,248.74493408203125,246.81460571289062
2023-12-14,247.0453643798828,242.28057861328125
2023-12-15,244.84368896484375,243.63113403320312
2023-12-18,246.26318359375,243.93983459472656
2023-12-19,248.1848907470703,244.92384338378906
2023-12-20,243.76211547851562,240.74671936035156
2023-12-21,245.29754638671875,243.515380859375
2023-12-22,247.29644775390625,245.12640380859375
2023-12-26,248.97671508789062,247.16188049316406
2023-12-27,249.44024658203125,248.33880615234375
2023-12-28,249.59474182128906,249.0237579345703
2023-12-29,250.72457885742188,250.4997100830078
2024-01-02,251.1784210205078,249.46751403808594
2024-01-03,247.4992218017578,247.48023986816406
2024-01-04,247.51856994628906,247.13294982910156
2024-01-05,243.8297119140625,244.93345642089844
2024-01-08,246.59152221679688,244.85629272460938
2024-01-09,244.5443115234375,242.36741638183594
2024-01-10,244.1387481689453,242.3770751953125
2024-01-11,242.02394104003906,241.1133270263672
2024-01-12,245.93487548828125,245.81134033203125
2024-01-16,246.41769409179688,241.79823303222656
2024-01-17,246.06040954589844,241.1422576904297
2024-01-18,251.25564575195312,243.372802734375
2024-01-19,247.43167114257812,241.81141662597656
2024-01-22,247.95309448242188,242.21873474121094
2024-01-23,247.02606201171875,241.8405303955078
2024-01-24,244.9305877685547,253.2938995361328
2024-01-25,245.6644744873047,257.8326416015625
2024-01-26,246.8715362548828,257.0664978027344
2024-01-29,249.71058654785156,256.7851867675781
2024-01-30,251.3812255859375,260.5577697753906
2024-01-31,250.02928161621094,256.9888610839844
2024-02-01,258.614013671875,258.8121337890625
2024-02-02,259.2803039550781,257.26043701171875
2024-02-05,256.7985534667969,257.50286865234375
2024-02-06,257.0785827636719,259.60736083984375
2024-02-07,265.3060302734375,260.965087890625
2024-02-08,262.7856750488281,260.8778076171875
2024-02-09,264.494873046875,261.9833984375
2024-02-12,266.2716979980469,261.30450439453125
2024-02-13,265.663330078125,259.15155029296875
2024-02-14,270.6847839355469,260.97479248046875
2024-02-15,275.2041015625,261.8476257324219
2024-02-16,275.3006591796875,261.30450439453125
2024-02-20,275.0205993652344,260.80987548828125
2024-02-21,278.2362976074219,263.69024658203125
2024-02-22,278.6824951171875,264.1072692871094
2024-02-23,279.50701904296875,265.4844055175781
2024-02-26,279.6913146972656,264.77642822265625
2024-02-27,280.8165588378906,265.4359436035156
2024-02-28,283.1058654785156,266.0274963378906
2024-02-29,282.88275146484375,264.99951171875
2024-03-01,283.6976013183594,263.7387390136719
2024-03-04,287.54864501953125,266.4154052734375
2024-03-05,282.6014404296875,265.3388977050781
2024-03-06,285.1817321777344,265.4359436035156
2024-03-07,283.1058654785156,264.7861328125
2024-03-08,284.53179931640625,264.0878601074219
2024-03-11,279.88531494140625,265.0188903808594
2024-03-12,281.46649169921875,266.3572082519531
2024-03-13,281.2142639160156,267.0457763671875
2024-03-14,278.2750244140625,267.0845642089844
2024-03-15,280.36065673828125,266.9002990722656
2024-03-18,281.88360595703125,269.2181396484375
2024-03-19,281.9806213378906,271.2547302246094
2024-03-20,283.44537353515625,274.0187072753906
2024-03-21,285.1235046386719,272.84521484375
2024-03-22,283.7848815917969,272.6706237792969
2024-03-25,282.08734130859375,270.5564880371094
2024-03-26,281.1852111816406,269.94549560546875
2024-03-27,281.06878662109375,273.3883056640625
2024-03-28,282.7372741699219,273.96051025390625
2024-04-01,278.98321533203125,282.7469482421875
2024-04-02,278.8570861816406,281.7674255371094
2024-04-03,277.80950927734375,282.8827209472656
2024-04-04,277.6348571777344,284.3664855957031
2024-04-05,277.5086975097656,286.2673034667969
2024-04-08,277.1206970214844,284.2792053222656
2024-04-09,267.2456970214844,280.1187438964844
2024-04-10,266.90618896484375,281.2825012207031
2024-04-11,268.0314636230469,280.1910095214844
2024-04-12,267.4591369628906,280.5516052246094
2024-04-15,266.7607116699219,277.51092529296875
2024-04-16,265.7906799316406,278.0469055175781
2024-04-17,263.09393310546875,277.228271484375
2024-04-18,260.7853088378906,278.0177307128906
2024-04-19,263.520751953125,281.28253173828125
2024-04-22,266.2659606933594,283.9041442871094
2024-04-23,266.24658203125,285.2782897949219
2024-04-24,267.5755615234375,273.9634094238281
2024-04-25,267.71136474609375,277.6571044921875
2024-04-26,268.6716613769531,277.1795654296875
2024-04-29,270.2043151855469,280.4736328125
2024-04-30,268.6328430175781,279.7914123535156
2024-05-01,268.75897216796875,279.24566650390625
2024-05-02,237.84385681152344,280.0545349121094
2024-05-03,238.85269165039062,280.8147277832031
2024-05-06,239.20188903808594,283.9723815917969
2024-05-07,241.12258911132812,285.9117431640625
2024-05-08,239.5220184326172,285.29779052734375
2024-05-09,243.45066833496094,288.4456481933594
2024-05-10,244.47891235351562,288.90374755859375
2024-05-13,246.3219757080078,286.06768798828125
2024-05-14,243.97447204589844,286.584228515625
2024-05-15,244.0908966064453,287.1007385253906
2024-05-16,248.4851837158203,288.23126220703125
2024-05-17,247.94195556640625,291.4181213378906
2024-05-20,247.9322509765625,292.59735107421875
2024-05-21,246.15707397460938,289.5079345703125
2024-05-22,246.86520385742188,290.4338073730469
2024-05-23,245.303466796875,288.98162841796875
2024-05-24,248.5240020751953,292.00286865234375
2024-05-28,245.17733764648438,289.78082275390625
2024-05-29,240.8606719970703,286.01898193359375
2024-05-30,243.6931915283203,288.5528564453125
2024-05-31,246.79396057128906,292.1490478515625
2024-06-03,244.14173889160156,290.6774597167969
2024-06-04,244.21975708007812,289.7613525390625
2024-06-05,245.2923126220703,291.8371887207031
2024-06-06,244.385498046875,290.68719482421875
2024-06-07,243.00086975097656,291.53509521484375
2024-06-10,241.7625274658203,287.1884460449219
2024-06-11,238.4569854736328,285.2100524902344
2024-06-12,237.22837829589844,286.8571472167969
2024-06-13,234.27386474609375,285.0833435058594
2024-06-14,232.5187225341797,284.3621826171875
2024-06-17,235.99977111816406,286.36004638671875
2024-06-18,239.80258178710938,290.424072265625
2024-06-20,241.19696044921875,292.01263427734375
2024-06-21,242.70835876464844,290.6676940917969
2024-06-24,244.9412841796875,290.9405822753906
2024-06-25,245.25331115722656,287.773193359375
2024-06-26,243.3421630859375,287.04229736328125
2024-06-27,241.74301147460938,285.06390380859375
2024-06-28,240.19264221191406,282.76385498046875
2024-07-01,240.64117431640625,280.5516052246094
2024-07-02,241.31396484375,278.5439453125
2024-07-03,239.98785400390625,277.6376037597656
2024-07-05,237.01385498046875,275.8941650390625
2024-07-08,236.94561767578125,274.708984375
2024-07-09,235.90225219726562,273.7687683105469
2024-07-10,240.53390502929688,276.11944580078125
2024-07-11,245.4288330078125,278.31341552734375
2024-07-12,244.6877899169922,278.0587463378906
2024-07-15,249.15365600585938,279.557373046875
2024-07-16,260.7961730957031,285.6005859375
2024-07-17,260.4841613769531,285.99237060546875
2024-07-18,260.5523681640625,287.2460632324219
2024-07-19,256.8568115234375,282.2998352050781
2024-07-22,259.49932861328125,285.2283935546875
2024-07-23,260.0453796386719,288.41162109375
2024-07-24,258.6899719238281,278.82275390625
2024-07-25,267.12451171875,285.0031433105469
2024-07-26,269.15264892578125,284.4350280761719
2024-07-29,270.4494934082031,283.5437316894531
2024-07-30,272.78973388671875,286.991455078125
2024-07-31,273.0042419433594,292.5743408203125
2024-08-01,260.34765625,287.42242431640625
2024-08-02,256.7886047363281,286.38421630859375
2024-08-05,249.6509552001953,280.0274353027344
2024-08-06,250.15798950195312,279.5181579589844
2024-08-07,247.12548828125,281.27142333984375
2024-08-08,250.16773986816406,284.8267822265625
2024-08-09,252.9662322998047,286.97186279296875
2024-08-12,257.1590881347656,285.2186584472656
2024-08-13,256.2229919433594,286.1980895996094
2024-08-14,259.98687744140625,287.6966552734375
2024-08-15,262.9121398925781,289.87109375
2024-08-16,263.82867431640625,290.4978942871094
2024-08-19,264.1504821777344,289.5282287597656
2024-08-20,268.3725891113281,289.72412109375
2024-08-21,264.677001953125,288.0296630859375
2024-08-22,265.3302917480469,287.42242431640625
2024-08-23,267.6705322265625,285.4635009765625
2024-08-26,269.9424743652344,285.02276611328125
2024-08-27,270.0107116699219,284.2391662597656
2024-08-28,273.072509765625,290.546875
2024-08-29,275.8124694824219,291.71240234375
2024-08-30,276.9977722167969,293.2109680175781
2024-09-03,269.8272399902344,288.8622131347656
2024-09-04,268.6712646484375,288.30389404296875
2024-09-05,265.39947509765625,291.1835632324219
2024-09-06,263.7145690917969,286.76617431640625
2024-09-09,262.27459716796875,295.3658447265625
2024-09-10,255.54481506347656,296.1885681152344
2024-09-11,252.3611602783203,293.436279296875
2024-09-12,253.00770568847656,294.4941101074219
2024-09-13,256.2109375,298.5392761230469
2024-09-16,259.7962341308594,301.2327575683594
2024-09-17,259.9921875,297.6087951660156
2024-09-18,263.5284729003906,296.1689453125
